Year,Round,EventName,LapNumber,TrackStatus
2023,9,Austrian Grand Prix,15.0,671
2023,9,Austrian Grand Prix,16.0,1
2023,9,Austrian Grand Prix,13.0,126
2023,10,British Grand Prix,1.0,1
2023,10,British Grand Prix,2.0,1
2023,10,British Grand Prix,3.0,1
2023,10,British Grand Prix,4.0,1
2023,10,British Grand Prix,5.0,1
2023,10,British Grand Prix,6.0,1
2023,10,British Grand Prix,7.0,1
2023,10,British Grand Prix,8.0,1
2023,10,British Grand Prix,9.0,1
2023,10,British Grand Prix,10.0,1
2023,10,British Grand Prix,11.0,1
2023,10,British Grand Prix,12.0,1
2023,10,British Grand Prix,13.0,1
2023,10,British Grand Prix,14.0,1
2023,10,British Grand Prix,15.0,1
2023,10,British Grand Prix,16.0,1
2023,10,British Grand Prix,17.0,1
2023,10,British Grand Prix,18.0,1
2023,10,British Grand Prix,19.0,1
2023,10,British Grand Prix,20.0,1
2023,10,British Grand Prix,21.0,1
2023,10,British Grand Prix,22.0,1
2023,10,British Grand Prix,23.0,1
2023,10,British Grand Prix,24.0,1
2023,10,British Grand Prix,25.0,1
2023,10,British Grand Prix,26.0,1
2023,10,British Grand Prix,27.0,1
2023,10,British Grand Prix,28.0,1
2023,10,British Grand Prix,29.0,1
2023,10,British Grand Prix,30.0,1
2023,10,British Grand Prix,31.0,1
2023,10,British Grand Prix,32.0,1
2023,10,British Grand Prix,33.0,1264
2023,10,British Grand Prix,34.0,4
2023,10,British Grand Prix,35.0,4
2023,10,British Grand Prix,36.0,4
2023,10,British Grand Prix,37.0,4
2023,10,British Grand Prix,38.0,41
2023,10,British Grand Prix,39.0,1
2023,10,British Grand Prix,40.0,1
2023,10,British Grand Prix,41.0,1
2023,10,British Grand Prix,42.0,1
2023,10,British Grand Prix,43.0,1
2023,10,British Grand Prix,44.0,1
2023,10,British Grand Prix,45.0,1
2023,10,British Grand Prix,46.0,1
2023,10,British Grand Prix,47.0,1
2023,10,British Grand Prix,48.0,1
2023,10,British Grand Prix,49.0,1
2023,10,British Grand Prix,50.0,1
2023,10,British Grand Prix,51.0,1
2023,10,British Grand Prix,52.0,1
2023,10,British Grand Prix,32.0,126
2023,10,British Grand Prix,33.0,64
2023,10,British Grand Prix,32.0,1264
2023,11,Hungarian Grand Prix,1.0,12
2023,11,Hungarian Grand Prix,2.0,1
2023,11,Hungarian Grand Prix,3.0,1
2023,11,Hungarian Grand Prix,4.0,1
2023,11,Hungarian Grand Prix,5.0,1
2023,11,Hungarian Grand Prix,6.0,1
2023,11,Hungarian Grand Prix,7.0,1
2023,11,Hungarian Grand Prix,8.0,1
2023,11,Hungarian Grand Prix,9.0,1
2023,11,Hungarian Grand Prix,10.0,1
2023,11,Hungarian Grand Prix,11.0,1
2023,11,Hungarian Grand Prix,12.0,1
2023,11,Hungarian Grand Prix,13.0,1
2023,11,Hungarian Grand Prix,14.0,1
2023,11,Hungarian Grand Prix,15.0,1
2023,11,Hungarian Grand Prix,16.0,1
2023,11,Hungarian Grand Prix,17.0,1
2023,11,Hungarian Grand Prix,18.0,1
2023,11,Hungarian Grand Prix,19.0,1
2023,11,Hungarian Grand Prix,20.0,1
2023,11,Hungarian Grand Prix,21.0,1
2023,11,Hungarian Grand Prix,22.0,1
2023,11,Hungarian Grand Prix,23.0,1
2023,11,Hungarian Grand Prix,24.0,1
2023,11,Hungarian Grand Prix,25.0,1
2023,11,Hungarian Grand Prix,26.0,1
2023,11,Hungarian Grand Prix,27.0,1
2023,11,Hungarian Grand Prix,28.0,1
2023,11,Hungarian Grand Prix,29.0,1
2023,11,Hungarian Grand Prix,30.0,1
2023,11,Hungarian Grand Prix,31.0,1
2023,11,Hungarian Grand Prix,32.0,1
2023,11,Hungarian Grand Prix,33.0,1
2023,11,Hungarian Grand Prix,34.0,1
2023,11,Hungarian Grand Prix,35.0,1
2023,11,Hungarian Grand Prix,36.0,1
2023,11,Hungarian Grand Prix,37.0,1
2023,11,Hungarian Grand Prix,38.0,1
2023,11,Hungarian Grand Prix,39.0,1
2023,11,Hungarian Grand Prix,40.0,1
2023,11,Hungarian Grand Prix,41.0,1
2023,11,Hungarian Grand Prix,42.0,1
2023,11,Hungarian Grand Prix,43.0,1
2023,11,Hungarian Grand Prix,44.0,1
2023,11,Hungarian Grand Prix,45.0,1
2023,11,Hungarian Grand Prix,46.0,1
2023,11,Hungarian Grand Prix,47.0,1
2023,11,Hungarian Grand Prix,48.0,1
2023,11,Hungarian Grand Prix,49.0,1
2023,11,Hungarian Grand Prix,50.0,1
2023,11,Hungarian Grand Prix,51.0,1
2023,11,Hungarian Grand Prix,52.0,1
2023,11,Hungarian Grand Prix,53.0,1
2023,11,Hungarian Grand Prix,54.0,1
2023,11,Hungarian Grand Prix,55.0,1
2023,11,Hungarian Grand Prix,56.0,1
2023,11,Hungarian Grand Prix,57.0,1
2023,11,Hungarian Grand Prix,58.0,1
2023,11,Hungarian Grand Prix,59.0,1
2023,11,Hungarian Grand Prix,60.0,1
2023,11,Hungarian Grand Prix,61.0,1
2023,11,Hungarian Grand Prix,62.0,1
2023,11,Hungarian Grand Prix,63.0,1
2023,11,Hungarian Grand Prix,64.0,1
2023,11,Hungarian Grand Prix,65.0,1
2023,11,Hungarian Grand Prix,66.0,1
2023,11,Hungarian Grand Prix,67.0,1
2023,11,Hungarian Grand Prix,68.0,1
2023,11,Hungarian Grand Prix,69.0,12
2023,11,Hungarian Grand Prix,70.0,1
2023,11,Hungarian Grand Prix,68.0,12
2023,11,Hungarian Grand Prix,69.0,1
2023,11,Hungarian Grand Prix,67.0,12
2023,11,Hungarian Grand Prix,68.0,21
2023,12,Belgian Grand Prix,1.0,1
2023,12,Belgian Grand Prix,2.0,12
2023,12,Belgian Grand Prix,3.0,21
2023,12,Belgian Grand Prix,4.0,1
2023,12,Belgian Grand Prix,5.0,1
2023,12,Belgian Grand Prix,6.0,1
2023,12,Belgian Grand Prix,7.0,1
2023,12,Belgian Grand Prix,8.0,1
2023,12,Belgian Grand Prix,9.0,1
2023,12,Belgian Grand Prix,10.0,1
2023,12,Belgian Grand Prix,11.0,1
2023,12,Belgian Grand Prix,12.0,1
2023,12,Belgian Grand Prix,13.0,1
2023,12,Belgian Grand Prix,14.0,1
2023,12,Belgian Grand Prix,15.0,1
2023,12,Belgian Grand Prix,16.0,1
2023,12,Belgian Grand Prix,17.0,1
2023,12,Belgian Grand Prix,18.0,1
2023,12,Belgian Grand Prix,19.0,1
2023,12,Belgian Grand Prix,20.0,1
2023,12,Belgian Grand Prix,21.0,1
2023,12,Belgian Grand Prix,22.0,1
2023,12,Belgian Grand Prix,23.0,1
2023,12,Belgian Grand Prix,24.0,1
2023,12,Belgian Grand Prix,25.0,1
2023,12,Belgian Grand Prix,26.0,1
2023,12,Belgian Grand Prix,27.0,1
2023,12,Belgian Grand Prix,28.0,1
2023,12,Belgian Grand Prix,29.0,1
2023,12,Belgian Grand Prix,30.0,1
2023,12,Belgian Grand Prix,31.0,1
2023,12,Belgian Grand Prix,32.0,1
2023,12,Belgian Grand Prix,33.0,1
2023,12,Belgian Grand Prix,34.0,1
2023,12,Belgian Grand Prix,35.0,1
2023,12,Belgian Grand Prix,36.0,1
2023,12,Belgian Grand Prix,37.0,1
2023,12,Belgian Grand Prix,38.0,1
2023,12,Belgian Grand Prix,39.0,1
2023,12,Belgian Grand Prix,40.0,1
2023,12,Belgian Grand Prix,41.0,1
2023,12,Belgian Grand Prix,42.0,1
2023,12,Belgian Grand Prix,43.0,1
2023,12,Belgian Grand Prix,44.0,1
2023,12,Belgian Grand Prix,44.0,12
2023,13,Dutch Grand Prix,1.0,1
2023,13,Dutch Grand Prix,2.0,1
2023,13,Dutch Grand Prix,3.0,1
2023,13,Dutch Grand Prix,4.0,1
2023,13,Dutch Grand Prix,5.0,1
2023,13,Dutch Grand Prix,6.0,1
2023,13,Dutch Grand Prix,7.0,1
2023,13,Dutch Grand Prix,8.0,1
2023,13,Dutch Grand Prix,9.0,1
2023,13,Dutch Grand Prix,10.0,1
2023,13,Dutch Grand Prix,11.0,1
2023,13,Dutch Grand Prix,12.0,1
2023,13,Dutch Grand Prix,13.0,1
2023,13,Dutch Grand Prix,14.0,1
2023,13,Dutch Grand Prix,15.0,1
2023,13,Dutch Grand Prix,16.0,124
2023,13,Dutch Grand Prix,17.0,4
2023,13,Dutch Grand Prix,18.0,4
2023,13,Dutch Grand Prix,19.0,4
2023,13,Dutch Grand Prix,20.0,4
2023,13,Dutch Grand Prix,21.0,41
2023,13,Dutch Grand Prix,22.0,1
2023,13,Dutch Grand Prix,23.0,1
2023,13,Dutch Grand Prix,24.0,1
2023,13,Dutch Grand Prix,25.0,1
2023,13,Dutch Grand Prix,26.0,1
2023,13,Dutch Grand Prix,27.0,1
2023,13,Dutch Grand Prix,28.0,1
2023,13,Dutch Grand Prix,29.0,1
2023,13,Dutch Grand Prix,30.0,1
2023,13,Dutch Grand Prix,31.0,1
2023,13,Dutch Grand Prix,32.0,1
2023,13,Dutch Grand Prix,33.0,1
2023,13,Dutch Grand Prix,34.0,1
2023,13,Dutch Grand Prix,35.0,1
2023,13,Dutch Grand Prix,36.0,1
2023,13,Dutch Grand Prix,37.0,1
2023,13,Dutch Grand Prix,38.0,1
2023,13,Dutch Grand Prix,39.0,1
2023,13,Dutch Grand Prix,40.0,1
2023,13,Dutch Grand Prix,41.0,1
2023,13,Dutch Grand Prix,42.0,1
2023,13,Dutch Grand Prix,43.0,1
2023,13,Dutch Grand Prix,44.0,1
2023,13,Dutch Grand Prix,45.0,1
2023,13,Dutch Grand Prix,46.0,1
2023,13,Dutch Grand Prix,47.0,1
2023,13,Dutch Grand Prix,48.0,1
2023,13,Dutch Grand Prix,49.0,1
2023,13,Dutch Grand Prix,50.0,1
2023,13,Dutch Grand Prix,51.0,1
2023,13,Dutch Grand Prix,52.0,1
2023,13,Dutch Grand Prix,53.0,1
2023,13,Dutch Grand Prix,54.0,1
2023,13,Dutch Grand Prix,55.0,1
2023,13,Dutch Grand Prix,56.0,1
2023,13,Dutch Grand Prix,57.0,1
2023,13,Dutch Grand Prix,58.0,1
2023,13,Dutch Grand Prix,59.0,1
2023,13,Dutch Grand Prix,60.0,1
2023,13,Dutch Grand Prix,61.0,1
2023,13,Dutch Grand Prix,62.0,1
2023,13,Dutch Grand Prix,63.0,12
2023,13,Dutch Grand Prix,64.0,265
2023,13,Dutch Grand Prix,65.0,14
2023,13,Dutch Grand Prix,66.0,41
2023,13,Dutch Grand Prix,67.0,1
2023,13,Dutch Grand Prix,68.0,1
2023,13,Dutch Grand Prix,69.0,1
2023,13,Dutch Grand Prix,70.0,1
2023,13,Dutch Grand Prix,71.0,1
2023,13,Dutch Grand Prix,72.0,1
2023,13,Dutch Grand Prix,62.0,12
2023,13,Dutch Grand Prix,63.0,216
2023,13,Dutch Grand Prix,64.0,65
2023,13,Dutch Grand Prix,63.0,126
2023,13,Dutch Grand Prix,64.0,651
2023,13,Dutch Grand Prix,15.0,12
2023,13,Dutch Grand Prix,16.0,24
2023,13,Dutch Grand Prix,63.0,1265
2023,13,Dutch Grand Prix,64.0,514
2023,13,Dutch Grand Prix,15.0,1246
2023,13,Dutch Grand Prix,63.0,265
2023,13,Dutch Grand Prix,65.0,4
2023,13,Dutch Grand Prix,64.0,51
2023,14,Italian Grand Prix,1.0,1
2023,14,Italian Grand Prix,2.0,1
2023,14,Italian Grand Prix,3.0,1
2023,14,Italian Grand Prix,4.0,1
2023,14,Italian Grand Prix,5.0,1
2023,14,Italian Grand Prix,6.0,1
2023,14,Italian Grand Prix,7.0,1
2023,14,Italian Grand Prix,8.0,1
2023,14,Italian Grand Prix,9.0,1
2023,14,Italian Grand Prix,10.0,1
2023,14,Italian Grand Prix,11.0,1
2023,14,Italian Grand Prix,12.0,1
2023,14,Italian Grand Prix,13.0,1
2023,14,Italian Grand Prix,14.0,1
2023,14,Italian Grand Prix,15.0,1
2023,14,Italian Grand Prix,16.0,1
2023,14,Italian Grand Prix,17.0,1
2023,14,Italian Grand Prix,18.0,1
2023,14,Italian Grand Prix,19.0,1
2023,14,Italian Grand Prix,20.0,1
2023,14,Italian Grand Prix,21.0,1
2023,14,Italian Grand Prix,22.0,1
2023,14,Italian Grand Prix,23.0,1
2023,14,Italian Grand Prix,24.0,1
2023,14,Italian Grand Prix,25.0,1
2023,14,Italian Grand Prix,26.0,1
2023,14,Italian Grand Prix,27.0,1
2023,14,Italian Grand Prix,28.0,1
2023,14,Italian Grand Prix,29.0,1
2023,14,Italian Grand Prix,30.0,1
2023,14,Italian Grand Prix,31.0,1
2023,14,Italian Grand Prix,32.0,1
2023,14,Italian Grand Prix,33.0,1
2023,14,Italian Grand Prix,34.0,1
2023,14,Italian Grand Prix,35.0,1
2023,14,Italian Grand Prix,36.0,1
2023,14,Italian Grand Prix,37.0,1
2023,14,Italian Grand Prix,38.0,1
2023,14,Italian Grand Prix,39.0,1
2023,14,Italian Grand Prix,40.0,1
2023,14,Italian Grand Prix,41.0,1
2023,14,Italian Grand Prix,42.0,1
2023,14,Italian Grand Prix,43.0,1
2023,14,Italian Grand Prix,44.0,1
2023,14,Italian Grand Prix,45.0,1
2023,14,Italian Grand Prix,46.0,1
2023,14,Italian Grand Prix,47.0,1
2023,14,Italian Grand Prix,48.0,1
2023,14,Italian Grand Prix,49.0,1
2023,14,Italian Grand Prix,50.0,1
2023,14,Italian Grand Prix,51.0,1
2023,15,Singapore Grand Prix,1.0,12
2023,15,Singapore Grand Prix,2.0,12
2023,15,Singapore Grand Prix,3.0,1
2023,15,Singapore Grand Prix,4.0,1
2023,15,Singapore Grand Prix,5.0,1
2023,15,Singapore Grand Prix,6.0,1
2023,15,Singapore Grand Prix,7.0,1
2023,15,Singapore Grand Prix,8.0,1
2023,15,Singapore Grand Prix,9.0,1
2023,15,Singapore Grand Prix,10.0,1
2023,15,Singapore Grand Prix,11.0,1
2023,15,Singapore Grand Prix,12.0,1
2023,15,Singapore Grand Prix,13.0,1
2023,15,Singapore Grand Prix,14.0,1
2023,15,Singapore Grand Prix,15.0,1
2023,15,Singapore Grand Prix,16.0,1
2023,15,Singapore Grand Prix,17.0,1
2023,15,Singapore Grand Prix,18.0,1
2023,15,Singapore Grand Prix,19.0,12
2023,15,Singapore Grand Prix,20.0,14
2023,15,Singapore Grand Prix,21.0,4
2023,15,Singapore Grand Prix,22.0,41
2023,15,Singapore Grand Prix,23.0,1
2023,15,Singapore Grand Prix,24.0,1
2023,15,Singapore Grand Prix,25.0,1
2023,15,Singapore Grand Prix,26.0,1
2023,15,Singapore Grand Prix,27.0,1
2023,15,Singapore Grand Prix,28.0,1
2023,15,Singapore Grand Prix,29.0,1
2023,15,Singapore Grand Prix,30.0,1
2023,15,Singapore Grand Prix,31.0,1
2023,15,Singapore Grand Prix,32.0,1
2023,15,Singapore Grand Prix,33.0,1
2023,15,Singapore Grand Prix,34.0,1
2023,15,Singapore Grand Prix,35.0,1
2023,15,Singapore Grand Prix,36.0,1
2023,15,Singapore Grand Prix,37.0,1
2023,15,Singapore Grand Prix,38.0,1
2023,15,Singapore Grand Prix,39.0,1
2023,15,Singapore Grand Prix,40.0,1
2023,15,Singapore Grand Prix,41.0,1
2023,15,Singapore Grand Prix,42.0,1
2023,15,Singapore Grand Prix,43.0,126
2023,15,Singapore Grand Prix,44.0,6
2023,15,Singapore Grand Prix,45.0,671
2023,15,Singapore Grand Prix,46.0,1
2023,15,Singapore Grand Prix,47.0,12
2023,15,Singapore Grand Prix,48.0,1
2023,15,Singapore Grand Prix,49.0,1
2023,15,Singapore Grand Prix,50.0,1
2023,15,Singapore Grand Prix,51.0,1
2023,15,Singapore Grand Prix,52.0,1
2023,15,Singapore Grand Prix,53.0,12
2023,15,Singapore Grand Prix,54.0,1
2023,15,Singapore Grand Prix,55.0,1
2023,15,Singapore Grand Prix,56.0,1
2023,15,Singapore Grand Prix,57.0,1
2023,15,Singapore Grand Prix,58.0,12
2023,15,Singapore Grand Prix,59.0,21
2023,15,Singapore Grand Prix,60.0,1
2023,15,Singapore Grand Prix,61.0,1
2023,15,Singapore Grand Prix,62.0,12
2023,15,Singapore Grand Prix,42.0,12
2023,15,Singapore Grand Prix,43.0,26
2023,15,Singapore Grand Prix,44.0,67
2023,15,Singapore Grand Prix,45.0,71
2023,15,Singapore Grand Prix,46.0,12
2023,15,Singapore Grand Prix,47.0,21
2023,15,Singapore Grand Prix,52.0,12
2023,15,Singapore Grand Prix,53.0,21
2023,15,Singapore Grand Prix,59.0,1
2023,15,Singapore Grand Prix,61.0,12
2023,15,Singapore Grand Prix,62.0,2
2023,15,Singapore Grand Prix,47.0,1
2023,15,Singapore Grand Prix,53.0,1
2023,15,Singapore Grand Prix,58.0,1
2023,15,Singapore Grand Prix,59.0,12
2023,15,Singapore Grand Prix,2.0,21
2023,15,Singapore Grand Prix,19.0,124
2023,15,Singapore Grand Prix,20.0,4
2023,15,Singapore Grand Prix,44.0,671
2023,15,Singapore Grand Prix,45.0,1
2023,15,Singapore Grand Prix,43.0,12
2023,15,Singapore Grand Prix,44.0,26
2023,16,Japanese Grand Prix,1.0,124
2023,16,Japanese Grand Prix,2.0,4
2023,16,Japanese Grand Prix,3.0,4
2023,16,Japanese Grand Prix,4.0,41
2023,16,Japanese Grand Prix,5.0,1
2023,16,Japanese Grand Prix,6.0,1
2023,16,Japanese Grand Prix,7.0,1
2023,16,Japanese Grand Prix,8.0,1
2023,16,Japanese Grand Prix,9.0,1
2023,16,Japanese Grand Prix,10.0,1
2023,16,Japanese Grand Prix,11.0,1
2023,16,Japanese Grand Prix,12.0,12
2023,16,Japanese Grand Prix,13.0,1
2023,16,Japanese Grand Prix,14.0,167
2023,16,Japanese Grand Prix,15.0,1
2023,16,Japanese Grand Prix,16.0,1
2023,16,Japanese Grand Prix,17.0,1
2023,16,Japanese Grand Prix,18.0,1
2023,16,Japanese Grand Prix,19.0,1
2023,16,Japanese Grand Prix,20.0,1
2023,16,Japanese Grand Prix,21.0,1
2023,16,Japanese Grand Prix,22.0,1
2023,16,Japanese Grand Prix,23.0,1
2023,16,Japanese Grand Prix,24.0,1
2023,16,Japanese Grand Prix,25.0,1
2023,16,Japanese Grand Prix,26.0,1
2023,16,Japanese Grand Prix,27.0,1
2023,16,Japanese Grand Prix,28.0,1
2023,16,Japanese Grand Prix,29.0,1
2023,16,Japanese Grand Prix,30.0,1
2023,16,Japanese Grand Prix,31.0,1
2023,16,Japanese Grand Prix,32.0,1
2023,16,Japanese Grand Prix,33.0,1
2023,16,Japanese Grand Prix,34.0,1
2023,16,Japanese Grand Prix,35.0,1
2023,16,Japanese Grand Prix,36.0,1
2023,16,Japanese Grand Prix,37.0,1
2023,16,Japanese Grand Prix,38.0,1
2023,16,Japanese Grand Prix,39.0,1
2023,16,Japanese Grand Prix,40.0,1
2023,16,Japanese Grand Prix,41.0,1
2023,16,Japanese Grand Prix,42.0,1
2023,16,Japanese Grand Prix,43.0,1
2023,16,Japanese Grand Prix,44.0,1
2023,16,Japanese Grand Prix,45.0,1
2023,16,Japanese Grand Prix,46.0,1
2023,16,Japanese Grand Prix,47.0,1
2023,16,Japanese Grand Prix,48.0,1
2023,16,Japanese Grand Prix,49.0,1
2023,16,Japanese Grand Prix,50.0,1
2023,16,Japanese Grand Prix,51.0,1
2023,16,Japanese Grand Prix,52.0,1
2023,16,Japanese Grand Prix,53.0,1
2023,16,Japanese Grand Prix,13.0,16
2023,16,Japanese Grand Prix,14.0,671
2023,16,Japanese Grand Prix,13.0,167
2023,16,Japanese Grand Prix,14.0,71
2023,16,Japanese Grand Prix,14.0,1
2023,17,Qatar Grand Prix,1.0,124
2023,17,Qatar Grand Prix,2.0,4
2023,17,Qatar Grand Prix,3.0,4
2023,17,Qatar Grand Prix,4.0,41
2023,17,Qatar Grand Prix,5.0,1
2023,17,Qatar Grand Prix,6.0,1
2023,17,Qatar Grand Prix,7.0,1
2023,17,Qatar Grand Prix,8.0,1
2023,17,Qatar Grand Prix,9.0,1
2023,17,Qatar Grand Prix,10.0,1
2023,17,Qatar Grand Prix,11.0,1
2023,17,Qatar Grand Prix,12.0,1
2023,17,Qatar Grand Prix,13.0,1
2023,17,Qatar Grand Prix,14.0,1
2023,17,Qatar Grand Prix,15.0,1
2023,17,Qatar Grand Prix,16.0,1
2023,17,Qatar Grand Prix,17.0,1
2023,17,Qatar Grand Prix,18.0,1
2023,17,Qatar Grand Prix,19.0,1
2023,17,Qatar Grand Prix,20.0,1
2023,17,Qatar Grand Prix,21.0,1
2023,17,Qatar Grand Prix,22.0,1
2023,17,Qatar Grand Prix,23.0,1
2023,17,Qatar Grand Prix,24.0,1
2023,17,Qatar Grand Prix,25.0,1
2023,17,Qatar Grand Prix,26.0,1
2023,17,Qatar Grand Prix,27.0,1
2023,17,Qatar Grand Prix,28.0,1
2023,17,Qatar Grand Prix,29.0,1
2023,17,Qatar Grand Prix,30.0,1
2023,17,Qatar Grand Prix,31.0,1
2023,17,Qatar Grand Prix,32.0,1
2023,17,Qatar Grand Prix,33.0,12
2023,17,Qatar Grand Prix,34.0,1
2023,17,Qatar Grand Prix,35.0,1
2023,17,Qatar Grand Prix,36.0,1
2023,17,Qatar Grand Prix,37.0,1
2023,17,Qatar Grand Prix,38.0,1
2023,17,Qatar Grand Prix,39.0,1
2023,17,Qatar Grand Prix,40.0,1
2023,17,Qatar Grand Prix,41.0,12
2023,17,Qatar Grand Prix,42.0,1
2023,17,Qatar Grand Prix,43.0,1
2023,17,Qatar Grand Prix,44.0,1
2023,17,Qatar Grand Prix,45.0,1
2023,17,Qatar Grand Prix,46.0,1
2023,17,Qatar Grand Prix,47.0,1
2023,17,Qatar Grand Prix,48.0,1
2023,17,Qatar Grand Prix,49.0,1
2023,17,Qatar Grand Prix,50.0,1
2023,17,Qatar Grand Prix,51.0,1
2023,17,Qatar Grand Prix,52.0,1
2023,17,Qatar Grand Prix,53.0,1
2023,17,Qatar Grand Prix,54.0,1
2023,17,Qatar Grand Prix,55.0,1
2023,17,Qatar Grand Prix,56.0,1
2023,17,Qatar Grand Prix,57.0,1
2023,17,Qatar Grand Prix,40.0,12
2023,17,Qatar Grand Prix,41.0,1
2023,17,Qatar Grand Prix,32.0,12
2023,17,Qatar Grand Prix,33.0,1
2023,17,Qatar Grand Prix,33.0,21
2023,18,United States Grand Prix,1.0,1
2023,18,United States Grand Prix,2.0,1
2023,18,United States Grand Prix,3.0,1
2023,18,United States Grand Prix,4.0,1
2023,18,United States Grand Prix,5.0,1
2023,18,United States Grand Prix,6.0,1
2023,18,United States Grand Prix,7.0,1
2023,18,United States Grand Prix,8.0,1
2023,18,United States Grand Prix,9.0,1
2023,18,United States Grand Prix,10.0,1
2023,18,United States Grand Prix,11.0,1
2023,18,United States Grand Prix,12.0,1
2023,18,United States Grand Prix,13.0,1
2023,18,United States Grand Prix,14.0,1
2023,18,United States Grand Prix,15.0,1
2023,18,United States Grand Prix,16.0,1
2023,18,United States Grand Prix,17.0,1
2023,18,United States Grand Prix,18.0,1
2023,18,United States Grand Prix,19.0,1
2023,18,United States Grand Prix,20.0,1
2023,18,United States Grand Prix,21.0,1
2023,18,United States Grand Prix,22.0,1
2023,18,United States Grand Prix,23.0,1
2023,18,United States Grand Prix,24.0,1
2023,18,United States Grand Prix,25.0,1
2023,18,United States Grand Prix,26.0,1
2023,18,United States Grand Prix,27.0,1
2023,18,United States Grand Prix,28.0,1
2023,18,United States Grand Prix,29.0,1
2023,18,United States Grand Prix,30.0,1
2023,18,United States Grand Prix,31.0,1
2023,18,United States Grand Prix,32.0,1
2023,18,United States Grand Prix,33.0,1
2023,18,United States Grand Prix,34.0,1
2023,18,United States Grand Prix,35.0,1
2023,18,United States Grand Prix,36.0,1
2023,18,United States Grand Prix,37.0,1
2023,18,United States Grand Prix,38.0,1
2023,18,United States Grand Prix,39.0,1
2023,18,United States Grand Prix,40.0,1
2023,18,United States Grand Prix,41.0,1
2023,18,United States Grand Prix,42.0,1
2023,18,United States Grand Prix,43.0,1
2023,18,United States Grand Prix,44.0,1
2023,18,United States Grand Prix,45.0,1
2023,18,United States Grand Prix,46.0,1
2023,18,United States Grand Prix,47.0,1
2023,18,United States Grand Prix,48.0,1
2023,18,United States Grand Prix,49.0,1
2023,18,United States Grand Prix,50.0,1
2023,18,United States Grand Prix,51.0,1
2023,18,United States Grand Prix,52.0,1
2023,18,United States Grand Prix,53.0,1
2023,18,United States Grand Prix,54.0,1
2023,18,United States Grand Prix,55.0,1
2023,18,United States Grand Prix,56.0,1
2023,18,United States Grand Prix,56.0,12
2023,19,Mexico City Grand Prix,1.0,12
2023,19,Mexico City Grand Prix,2.0,1
2023,19,Mexico City Grand Prix,3.0,1
2023,19,Mexico City Grand Prix,4.0,1
2023,19,Mexico City Grand Prix,5.0,167
2023,19,Mexico City Grand Prix,6.0,1
2023,19,Mexico City Grand Prix,7.0,1
2023,19,Mexico City Grand Prix,8.0,12
2023,19,Mexico City Grand Prix,9.0,1
2023,19,Mexico City Grand Prix,10.0,1
2023,19,Mexico City Grand Prix,11.0,1
2023,19,Mexico City Grand Prix,12.0,1
2023,19,Mexico City Grand Prix,13.0,1
2023,19,Mexico City Grand Prix,14.0,1
2023,19,Mexico City Grand Prix,15.0,1
2023,19,Mexico City Grand Prix,16.0,1
2023,19,Mexico City Grand Prix,17.0,1
2023,19,Mexico City Grand Prix,18.0,1
2023,19,Mexico City Grand Prix,19.0,1
2023,19,Mexico City Grand Prix,20.0,1
2023,19,Mexico City Grand Prix,21.0,1
2023,19,Mexico City Grand Prix,22.0,1
2023,19,Mexico City Grand Prix,23.0,1
2023,19,Mexico City Grand Prix,24.0,1
2023,19,Mexico City Grand Prix,25.0,1
2023,19,Mexico City Grand Prix,26.0,1
2023,19,Mexico City Grand Prix,27.0,1
2023,19,Mexico City Grand Prix,28.0,1
2023,19,Mexico City Grand Prix,29.0,1
2023,19,Mexico City Grand Prix,30.0,1
2023,19,Mexico City Grand Prix,31.0,1
2023,19,Mexico City Grand Prix,32.0,1
2023,19,Mexico City Grand Prix,33.0,124
2023,19,Mexico City Grand Prix,34.0,45
2023,19,Mexico City Grand Prix,35.0,14
2023,19,Mexico City Grand Prix,36.0,1
2023,19,Mexico City Grand Prix,37.0,1
2023,19,Mexico City Grand Prix,38.0,1
2023,19,Mexico City Grand Prix,39.0,1
2023,19,Mexico City Grand Prix,40.0,1
2023,19,Mexico City Grand Prix,41.0,1
2023,19,Mexico City Grand Prix,42.0,1
2023,19,Mexico City Grand Prix,43.0,1
2023,19,Mexico City Grand Prix,44.0,1
2023,19,Mexico City Grand Prix,45.0,1
2023,19,Mexico City Grand Prix,46.0,1
2023,19,Mexico City Grand Prix,47.0,1
2023,19,Mexico City Grand Prix,48.0,1
2023,19,Mexico City Grand Prix,49.0,12
2023,19,Mexico City Grand Prix,50.0,1
2023,19,Mexico City Grand Prix,51.0,1
2023,19,Mexico City Grand Prix,52.0,1
2023,19,Mexico City Grand Prix,53.0,1
2023,19,Mexico City Grand Prix,54.0,1
2023,19,Mexico City Grand Prix,55.0,1
2023,19,Mexico City Grand Prix,56.0,1
2023,19,Mexico City Grand Prix,57.0,1
2023,19,Mexico City Grand Prix,58.0,1
2023,19,Mexico City Grand Prix,59.0,1
2023,19,Mexico City Grand Prix,60.0,1
2023,19,Mexico City Grand Prix,61.0,1
2023,19,Mexico City Grand Prix,62.0,1
2023,19,Mexico City Grand Prix,63.0,1
2023,19,Mexico City Grand Prix,64.0,1
2023,19,Mexico City Grand Prix,65.0,1
2023,19,Mexico City Grand Prix,66.0,1
2023,19,Mexico City Grand Prix,67.0,12
2023,19,Mexico City Grand Prix,68.0,1
2023,19,Mexico City Grand Prix,69.0,1
