Year,Round,EventName,LapNumber,TrackStatus
2019,19,United States Grand Prix,16.0,1
2019,19,United States Grand Prix,17.0,1
2019,19,United States Grand Prix,18.0,1
2019,19,United States Grand Prix,19.0,1
2019,19,United States Grand Prix,20.0,1
2019,19,United States Grand Prix,21.0,1
2019,19,United States Grand Prix,22.0,1
2019,19,United States Grand Prix,23.0,1
2019,19,United States Grand Prix,24.0,1
2019,19,United States Grand Prix,25.0,1
2019,19,United States Grand Prix,26.0,1
2019,19,United States Grand Prix,27.0,1
2019,19,United States Grand Prix,28.0,1
2019,19,United States Grand Prix,29.0,1
2019,19,United States Grand Prix,30.0,1
2019,19,United States Grand Prix,31.0,1
2019,19,United States Grand Prix,32.0,1
2019,19,United States Grand Prix,33.0,1
2019,19,United States Grand Prix,34.0,1
2019,19,United States Grand Prix,35.0,1
2019,19,United States Grand Prix,36.0,1
2019,19,United States Grand Prix,37.0,1
2019,19,United States Grand Prix,38.0,1
2019,19,United States Grand Prix,39.0,1
2019,19,United States Grand Prix,40.0,1
2019,19,United States Grand Prix,41.0,1
2019,19,United States Grand Prix,42.0,1
2019,19,United States Grand Prix,43.0,1
2019,19,United States Grand Prix,44.0,1
2019,19,United States Grand Prix,45.0,1
2019,19,United States Grand Prix,46.0,1
2019,19,United States Grand Prix,47.0,1
2019,19,United States Grand Prix,48.0,1
2019,19,United States Grand Prix,49.0,1
2019,19,United States Grand Prix,50.0,1
2019,19,United States Grand Prix,51.0,1
2019,19,United States Grand Prix,52.0,1
2019,19,United States Grand Prix,53.0,1
2019,19,United States Grand Prix,54.0,12
2019,19,United States Grand Prix,55.0,2
2019,19,United States Grand Prix,56.0,2
2019,19,United States Grand Prix,53.0,12
2019,19,United States Grand Prix,54.0,2
2019,19,United States Grand Prix,54.0,1
2019,19,United States Grand Prix,55.0,12
2019,20,Brazilian Grand Prix,1.0,1
2019,20,Brazilian Grand Prix,2.0,1
2019,20,Brazilian Grand Prix,3.0,1
2019,20,Brazilian Grand Prix,4.0,1
2019,20,Brazilian Grand Prix,5.0,1
2019,20,Brazilian Grand Prix,6.0,1
2019,20,Brazilian Grand Prix,7.0,1
2019,20,Brazilian Grand Prix,8.0,12
2019,20,Brazilian Grand Prix,9.0,1
2019,20,Brazilian Grand Prix,10.0,1
2019,20,Brazilian Grand Prix,11.0,1
2019,20,Brazilian Grand Prix,12.0,1
2019,20,Brazilian Grand Prix,13.0,1
2019,20,Brazilian Grand Prix,14.0,1
2019,20,Brazilian Grand Prix,15.0,1
2019,20,Brazilian Grand Prix,16.0,1
2019,20,Brazilian Grand Prix,17.0,1
2019,20,Brazilian Grand Prix,18.0,1
2019,20,Brazilian Grand Prix,19.0,1
2019,20,Brazilian Grand Prix,20.0,1
2019,20,Brazilian Grand Prix,21.0,1
2019,20,Brazilian Grand Prix,22.0,1
2019,20,Brazilian Grand Prix,23.0,1
2019,20,Brazilian Grand Prix,24.0,1
2019,20,Brazilian Grand Prix,25.0,1
2019,20,Brazilian Grand Prix,26.0,1
2019,20,Brazilian Grand Prix,27.0,1
2019,20,Brazilian Grand Prix,28.0,1
2019,20,Brazilian Grand Prix,29.0,1
2019,20,Brazilian Grand Prix,30.0,1
2019,20,Brazilian Grand Prix,31.0,1
2019,20,Brazilian Grand Prix,32.0,1
2019,20,Brazilian Grand Prix,33.0,1
2019,20,Brazilian Grand Prix,34.0,1
2019,20,Brazilian Grand Prix,35.0,1
2019,20,Brazilian Grand Prix,36.0,1
2019,20,Brazilian Grand Prix,37.0,1
2019,20,Brazilian Grand Prix,38.0,1
2019,20,Brazilian Grand Prix,39.0,1
2019,20,Brazilian Grand Prix,40.0,1
2019,20,Brazilian Grand Prix,41.0,1
2019,20,Brazilian Grand Prix,42.0,1
2019,20,Brazilian Grand Prix,43.0,1
2019,20,Brazilian Grand Prix,44.0,1
2019,20,Brazilian Grand Prix,45.0,1
2019,20,Brazilian Grand Prix,46.0,1
2019,20,Brazilian Grand Prix,47.0,1
2019,20,Brazilian Grand Prix,48.0,1
2019,20,Brazilian Grand Prix,49.0,1
2019,20,Brazilian Grand Prix,50.0,1
2019,20,Brazilian Grand Prix,51.0,1
2019,20,Brazilian Grand Prix,52.0,12
2019,20,Brazilian Grand Prix,53.0,24
2019,20,Brazilian Grand Prix,54.0,4
2019,20,Brazilian Grand Prix,55.0,4
2019,20,Brazilian Grand Prix,56.0,4
2019,20,Brazilian Grand Prix,57.0,4
2019,20,Brazilian Grand Prix,58.0,4
2019,20,Brazilian Grand Prix,59.0,41
2019,20,Brazilian Grand Prix,60.0,1
2019,20,Brazilian Grand Prix,61.0,1
2019,20,Brazilian Grand Prix,62.0,1
2019,20,Brazilian Grand Prix,63.0,1
2019,20,Brazilian Grand Prix,64.0,1
2019,20,Brazilian Grand Prix,65.0,1
2019,20,Brazilian Grand Prix,66.0,14
2019,20,Brazilian Grand Prix,67.0,4
2019,20,Brazilian Grand Prix,68.0,4
2019,20,Brazilian Grand Prix,69.0,41
2019,20,Brazilian Grand Prix,70.0,12
2019,20,Brazilian Grand Prix,71.0,1
2019,20,Brazilian Grand Prix,51.0,12
2019,20,Brazilian Grand Prix,52.0,2
2019,20,Brazilian Grand Prix,52.0,24
2019,20,Brazilian Grand Prix,53.0,4
2019,20,Brazilian Grand Prix,52.0,1
2019,20,Brazilian Grand Prix,53.0,12
2019,20,Brazilian Grand Prix,54.0,24
2019,20,Brazilian Grand Prix,53.0,2
2019,20,Brazilian Grand Prix,52.0,124
2019,20,Brazilian Grand Prix,50.0,12
2019,20,Brazilian Grand Prix,51.0,24
2019,20,Brazilian Grand Prix,52.0,4
2019,20,Brazilian Grand Prix,58.0,41
2019,20,Brazilian Grand Prix,59.0,1
2019,20,Brazilian Grand Prix,65.0,14
2019,20,Brazilian Grand Prix,66.0,4
2019,20,Brazilian Grand Prix,68.0,41
2019,20,Brazilian Grand Prix,69.0,12
2019,20,Brazilian Grand Prix,70.0,1
2019,21,Abu Dhabi Grand Prix,1.0,12
2019,21,Abu Dhabi Grand Prix,2.0,1
2019,21,Abu Dhabi Grand Prix,3.0,1
2019,21,Abu Dhabi Grand Prix,4.0,1
2019,21,Abu Dhabi Grand Prix,5.0,1
2019,21,Abu Dhabi Grand Prix,6.0,1
2019,21,Abu Dhabi Grand Prix,7.0,1
2019,21,Abu Dhabi Grand Prix,8.0,1
2019,21,Abu Dhabi Grand Prix,9.0,1
2019,21,Abu Dhabi Grand Prix,10.0,1
2019,21,Abu Dhabi Grand Prix,11.0,1
2019,21,Abu Dhabi Grand Prix,12.0,1
2019,21,Abu Dhabi Grand Prix,13.0,1
2019,21,Abu Dhabi Grand Prix,14.0,1
2019,21,Abu Dhabi Grand Prix,15.0,1
2019,21,Abu Dhabi Grand Prix,16.0,1
2019,21,Abu Dhabi Grand Prix,17.0,1
2019,21,Abu Dhabi Grand Prix,18.0,1
2019,21,Abu Dhabi Grand Prix,19.0,1
2019,21,Abu Dhabi Grand Prix,20.0,1
2019,21,Abu Dhabi Grand Prix,21.0,1
2019,21,Abu Dhabi Grand Prix,22.0,1
2019,21,Abu Dhabi Grand Prix,23.0,1
2019,21,Abu Dhabi Grand Prix,24.0,1
2019,21,Abu Dhabi Grand Prix,25.0,1
2019,21,Abu Dhabi Grand Prix,26.0,1
2019,21,Abu Dhabi Grand Prix,27.0,1
2019,21,Abu Dhabi Grand Prix,28.0,1
2019,21,Abu Dhabi Grand Prix,29.0,1
2019,21,Abu Dhabi Grand Prix,30.0,1
2019,21,Abu Dhabi Grand Prix,31.0,1
2019,21,Abu Dhabi Grand Prix,32.0,1
2019,21,Abu Dhabi Grand Prix,33.0,1
2019,21,Abu Dhabi Grand Prix,34.0,1
2019,21,Abu Dhabi Grand Prix,35.0,1
2019,21,Abu Dhabi Grand Prix,36.0,1
2019,21,Abu Dhabi Grand Prix,37.0,1
2019,21,Abu Dhabi Grand Prix,38.0,1
2019,21,Abu Dhabi Grand Prix,39.0,1
2019,21,Abu Dhabi Grand Prix,40.0,1
2019,21,Abu Dhabi Grand Prix,41.0,1
2019,21,Abu Dhabi Grand Prix,42.0,1
2019,21,Abu Dhabi Grand Prix,43.0,1
2019,21,Abu Dhabi Grand Prix,44.0,1
2019,21,Abu Dhabi Grand Prix,45.0,1
2019,21,Abu Dhabi Grand Prix,46.0,1
2019,21,Abu Dhabi Grand Prix,47.0,1
2019,21,Abu Dhabi Grand Prix,48.0,1
2019,21,Abu Dhabi Grand Prix,49.0,1
2019,21,Abu Dhabi Grand Prix,50.0,1
2019,21,Abu Dhabi Grand Prix,51.0,1
2019,21,Abu Dhabi Grand Prix,52.0,1
2019,21,Abu Dhabi Grand Prix,53.0,1
2019,21,Abu Dhabi Grand Prix,54.0,1
2019,21,Abu Dhabi Grand Prix,55.0,1
