Year,Round,EventName,LapNumber,TrackStatus
2021,9,Austrian Grand Prix,49.0,1
2021,9,Austrian Grand Prix,50.0,1
2021,9,Austrian Grand Prix,51.0,1
2021,9,Austrian Grand Prix,52.0,1
2021,9,Austrian Grand Prix,53.0,1
2021,9,Austrian Grand Prix,54.0,1
2021,9,Austrian Grand Prix,55.0,1
2021,9,Austrian Grand Prix,56.0,1
2021,9,Austrian Grand Prix,57.0,1
2021,9,Austrian Grand Prix,58.0,1
2021,9,Austrian Grand Prix,59.0,1
2021,9,Austrian Grand Prix,60.0,1
2021,9,Austrian Grand Prix,61.0,1
2021,9,Austrian Grand Prix,62.0,1
2021,9,Austrian Grand Prix,63.0,1
2021,9,Austrian Grand Prix,64.0,1
2021,9,Austrian Grand Prix,65.0,1
2021,9,Austrian Grand Prix,66.0,1
2021,9,Austrian Grand Prix,67.0,1
2021,9,Austrian Grand Prix,68.0,1
2021,9,Austrian Grand Prix,69.0,1
2021,9,Austrian Grand Prix,70.0,1
2021,9,Austrian Grand Prix,71.0,12
2021,9,Austrian Grand Prix,70.0,12
2021,9,Austrian Grand Prix,71.0,21
2021,9,Austrian Grand Prix,69.0,12
2021,10,British Grand Prix,1.0,124
2021,10,British Grand Prix,2.0,45
2021,10,British Grand Prix,3.0,1
2021,10,British Grand Prix,4.0,12
2021,10,British Grand Prix,5.0,1
2021,10,British Grand Prix,6.0,1
2021,10,British Grand Prix,7.0,1
2021,10,British Grand Prix,8.0,1
2021,10,British Grand Prix,9.0,1
2021,10,British Grand Prix,10.0,1
2021,10,British Grand Prix,11.0,1
2021,10,British Grand Prix,12.0,1
2021,10,British Grand Prix,13.0,1
2021,10,British Grand Prix,14.0,1
2021,10,British Grand Prix,15.0,1
2021,10,British Grand Prix,16.0,1
2021,10,British Grand Prix,17.0,1
2021,10,British Grand Prix,18.0,1
2021,10,British Grand Prix,19.0,1
2021,10,British Grand Prix,20.0,1
2021,10,British Grand Prix,21.0,1
2021,10,British Grand Prix,22.0,1
2021,10,British Grand Prix,23.0,1
2021,10,British Grand Prix,24.0,1
2021,10,British Grand Prix,25.0,1
2021,10,British Grand Prix,26.0,1
2021,10,British Grand Prix,27.0,1
2021,10,British Grand Prix,28.0,1
2021,10,British Grand Prix,29.0,1
2021,10,British Grand Prix,30.0,1
2021,10,British Grand Prix,31.0,1
2021,10,British Grand Prix,32.0,1
2021,10,British Grand Prix,33.0,1
2021,10,British Grand Prix,34.0,1
2021,10,British Grand Prix,35.0,1
2021,10,British Grand Prix,36.0,1
2021,10,British Grand Prix,37.0,1
2021,10,British Grand Prix,38.0,1
2021,10,British Grand Prix,39.0,1
2021,10,British Grand Prix,40.0,1
2021,10,British Grand Prix,41.0,1
2021,10,British Grand Prix,42.0,1
2021,10,British Grand Prix,43.0,1
2021,10,British Grand Prix,44.0,1
2021,10,British Grand Prix,45.0,1
2021,10,British Grand Prix,46.0,1
2021,10,British Grand Prix,47.0,12
2021,10,British Grand Prix,48.0,1
2021,10,British Grand Prix,49.0,1
2021,10,British Grand Prix,50.0,1
2021,10,British Grand Prix,51.0,1
2021,10,British Grand Prix,52.0,1
2021,10,British Grand Prix,46.0,12
2021,10,British Grand Prix,47.0,21
2021,10,British Grand Prix,47.0,1
2021,11,Hungarian Grand Prix,1.0,124
2021,11,Hungarian Grand Prix,2.0,45
2021,11,Hungarian Grand Prix,3.0,1
2021,11,Hungarian Grand Prix,4.0,1
2021,11,Hungarian Grand Prix,5.0,1
2021,11,Hungarian Grand Prix,6.0,1
2021,11,Hungarian Grand Prix,7.0,1
2021,11,Hungarian Grand Prix,8.0,1
2021,11,Hungarian Grand Prix,9.0,1
2021,11,Hungarian Grand Prix,10.0,1
2021,11,Hungarian Grand Prix,11.0,1
2021,11,Hungarian Grand Prix,12.0,1
2021,11,Hungarian Grand Prix,13.0,1
2021,11,Hungarian Grand Prix,14.0,1
2021,11,Hungarian Grand Prix,15.0,1
2021,11,Hungarian Grand Prix,16.0,1
2021,11,Hungarian Grand Prix,17.0,1
2021,11,Hungarian Grand Prix,18.0,1
2021,11,Hungarian Grand Prix,19.0,1
2021,11,Hungarian Grand Prix,20.0,1
2021,11,Hungarian Grand Prix,21.0,1
2021,11,Hungarian Grand Prix,22.0,1
2021,11,Hungarian Grand Prix,23.0,1
2021,11,Hungarian Grand Prix,24.0,1
2021,11,Hungarian Grand Prix,25.0,1
2021,11,Hungarian Grand Prix,26.0,1
2021,11,Hungarian Grand Prix,27.0,1
2021,11,Hungarian Grand Prix,28.0,1
2021,11,Hungarian Grand Prix,29.0,1
2021,11,Hungarian Grand Prix,30.0,1
2021,11,Hungarian Grand Prix,31.0,1
2021,11,Hungarian Grand Prix,32.0,1
2021,11,Hungarian Grand Prix,33.0,1
2021,11,Hungarian Grand Prix,34.0,1
2021,11,Hungarian Grand Prix,35.0,1
2021,11,Hungarian Grand Prix,36.0,1
2021,11,Hungarian Grand Prix,37.0,1
2021,11,Hungarian Grand Prix,38.0,1
2021,11,Hungarian Grand Prix,39.0,1
2021,11,Hungarian Grand Prix,40.0,1
2021,11,Hungarian Grand Prix,41.0,1
2021,11,Hungarian Grand Prix,42.0,1
2021,11,Hungarian Grand Prix,43.0,1
2021,11,Hungarian Grand Prix,44.0,1
2021,11,Hungarian Grand Prix,45.0,1
2021,11,Hungarian Grand Prix,46.0,1
2021,11,Hungarian Grand Prix,47.0,1
2021,11,Hungarian Grand Prix,48.0,1
2021,11,Hungarian Grand Prix,49.0,1
2021,11,Hungarian Grand Prix,50.0,1
2021,11,Hungarian Grand Prix,51.0,1
2021,11,Hungarian Grand Prix,52.0,1
2021,11,Hungarian Grand Prix,53.0,1
2021,11,Hungarian Grand Prix,54.0,1
2021,11,Hungarian Grand Prix,55.0,1
2021,11,Hungarian Grand Prix,56.0,1
2021,11,Hungarian Grand Prix,57.0,1
2021,11,Hungarian Grand Prix,58.0,1
2021,11,Hungarian Grand Prix,59.0,1
2021,11,Hungarian Grand Prix,60.0,1
2021,11,Hungarian Grand Prix,61.0,1
2021,11,Hungarian Grand Prix,62.0,1
2021,11,Hungarian Grand Prix,63.0,12
2021,11,Hungarian Grand Prix,64.0,1
2021,11,Hungarian Grand Prix,65.0,1
2021,11,Hungarian Grand Prix,66.0,1
2021,11,Hungarian Grand Prix,67.0,1
2021,11,Hungarian Grand Prix,68.0,1
2021,11,Hungarian Grand Prix,69.0,1
2021,11,Hungarian Grand Prix,70.0,1
2021,11,Hungarian Grand Prix,62.0,12
2021,11,Hungarian Grand Prix,63.0,1
2021,11,Hungarian Grand Prix,63.0,21
2021,12,Belgian Grand Prix,1.0,1
2021,12,Belgian Grand Prix,2.0,1
2021,12,Belgian Grand Prix,3.0,15
2021,13,Dutch Grand Prix,1.0,1
2021,13,Dutch Grand Prix,2.0,1
2021,13,Dutch Grand Prix,3.0,1
2021,13,Dutch Grand Prix,4.0,1
2021,13,Dutch Grand Prix,5.0,1
2021,13,Dutch Grand Prix,6.0,1
2021,13,Dutch Grand Prix,7.0,1
2021,13,Dutch Grand Prix,8.0,1
2021,13,Dutch Grand Prix,9.0,1
2021,13,Dutch Grand Prix,10.0,1
2021,13,Dutch Grand Prix,11.0,1
2021,13,Dutch Grand Prix,12.0,1
2021,13,Dutch Grand Prix,13.0,1
2021,13,Dutch Grand Prix,14.0,1
2021,13,Dutch Grand Prix,15.0,1
2021,13,Dutch Grand Prix,16.0,1
2021,13,Dutch Grand Prix,17.0,1
2021,13,Dutch Grand Prix,18.0,1
2021,13,Dutch Grand Prix,19.0,1
2021,13,Dutch Grand Prix,20.0,1
2021,13,Dutch Grand Prix,21.0,1
2021,13,Dutch Grand Prix,22.0,1
2021,13,Dutch Grand Prix,23.0,1
2021,13,Dutch Grand Prix,24.0,1
2021,13,Dutch Grand Prix,25.0,1
2021,13,Dutch Grand Prix,26.0,1
2021,13,Dutch Grand Prix,27.0,1
2021,13,Dutch Grand Prix,28.0,1
2021,13,Dutch Grand Prix,29.0,1
2021,13,Dutch Grand Prix,30.0,1
2021,13,Dutch Grand Prix,31.0,1
2021,13,Dutch Grand Prix,32.0,1
2021,13,Dutch Grand Prix,33.0,1
2021,13,Dutch Grand Prix,34.0,1
2021,13,Dutch Grand Prix,35.0,1
2021,13,Dutch Grand Prix,36.0,1
2021,13,Dutch Grand Prix,37.0,12
2021,13,Dutch Grand Prix,38.0,1
2021,13,Dutch Grand Prix,39.0,1
2021,13,Dutch Grand Prix,40.0,1
2021,13,Dutch Grand Prix,41.0,1
2021,13,Dutch Grand Prix,42.0,1
2021,13,Dutch Grand Prix,43.0,1
2021,13,Dutch Grand Prix,44.0,1
2021,13,Dutch Grand Prix,45.0,1
2021,13,Dutch Grand Prix,46.0,1
2021,13,Dutch Grand Prix,47.0,1
2021,13,Dutch Grand Prix,48.0,1
2021,13,Dutch Grand Prix,49.0,1
2021,13,Dutch Grand Prix,50.0,1
2021,13,Dutch Grand Prix,51.0,1
2021,13,Dutch Grand Prix,52.0,1
2021,13,Dutch Grand Prix,53.0,1
2021,13,Dutch Grand Prix,54.0,1
2021,13,Dutch Grand Prix,55.0,1
2021,13,Dutch Grand Prix,56.0,1
2021,13,Dutch Grand Prix,57.0,1
2021,13,Dutch Grand Prix,58.0,1
2021,13,Dutch Grand Prix,59.0,1
2021,13,Dutch Grand Prix,60.0,1
2021,13,Dutch Grand Prix,61.0,1
2021,13,Dutch Grand Prix,62.0,1
2021,13,Dutch Grand Prix,63.0,1
2021,13,Dutch Grand Prix,64.0,1
2021,13,Dutch Grand Prix,65.0,1
2021,13,Dutch Grand Prix,66.0,1
2021,13,Dutch Grand Prix,67.0,1
2021,13,Dutch Grand Prix,68.0,1
2021,13,Dutch Grand Prix,69.0,1
2021,13,Dutch Grand Prix,70.0,1
2021,13,Dutch Grand Prix,71.0,1
2021,13,Dutch Grand Prix,72.0,1
2021,13,Dutch Grand Prix,36.0,12
2021,13,Dutch Grand Prix,37.0,1
2021,13,Dutch Grand Prix,35.0,12
2021,14,Italian Grand Prix,1.0,1267
2021,14,Italian Grand Prix,2.0,1
2021,14,Italian Grand Prix,3.0,1
2021,14,Italian Grand Prix,2.0,71
2021,14,Italian Grand Prix,4.0,1
2021,14,Italian Grand Prix,5.0,1
2021,14,Italian Grand Prix,6.0,1
2021,14,Italian Grand Prix,7.0,1
2021,14,Italian Grand Prix,8.0,1
2021,14,Italian Grand Prix,9.0,1
2021,14,Italian Grand Prix,10.0,1
2021,14,Italian Grand Prix,11.0,1
2021,14,Italian Grand Prix,12.0,1
2021,14,Italian Grand Prix,13.0,1
2021,14,Italian Grand Prix,14.0,1
2021,14,Italian Grand Prix,15.0,1
2021,14,Italian Grand Prix,16.0,1
2021,14,Italian Grand Prix,17.0,1
2021,14,Italian Grand Prix,18.0,1
2021,14,Italian Grand Prix,19.0,1
2021,14,Italian Grand Prix,20.0,1
2021,14,Italian Grand Prix,21.0,1
2021,14,Italian Grand Prix,22.0,1
2021,14,Italian Grand Prix,23.0,1
2021,14,Italian Grand Prix,24.0,1
2021,14,Italian Grand Prix,25.0,1
2021,14,Italian Grand Prix,26.0,124
2021,14,Italian Grand Prix,27.0,4
2021,14,Italian Grand Prix,28.0,4
2021,14,Italian Grand Prix,29.0,4
2021,14,Italian Grand Prix,30.0,41
2021,14,Italian Grand Prix,31.0,1
2021,14,Italian Grand Prix,32.0,12
2021,14,Italian Grand Prix,33.0,1
2021,14,Italian Grand Prix,34.0,1
2021,14,Italian Grand Prix,35.0,1
2021,14,Italian Grand Prix,36.0,1
2021,14,Italian Grand Prix,37.0,1
2021,14,Italian Grand Prix,38.0,1
2021,14,Italian Grand Prix,39.0,1
2021,14,Italian Grand Prix,40.0,1
2021,14,Italian Grand Prix,41.0,12
2021,14,Italian Grand Prix,42.0,1
2021,14,Italian Grand Prix,43.0,12
2021,14,Italian Grand Prix,44.0,2671
2021,14,Italian Grand Prix,45.0,1
2021,14,Italian Grand Prix,46.0,1
2021,14,Italian Grand Prix,47.0,1
2021,14,Italian Grand Prix,48.0,1
2021,14,Italian Grand Prix,49.0,1
2021,14,Italian Grand Prix,50.0,1
2021,14,Italian Grand Prix,51.0,1
2021,14,Italian Grand Prix,52.0,1
2021,14,Italian Grand Prix,53.0,1
2021,14,Italian Grand Prix,1.0,126
2021,14,Italian Grand Prix,2.0,671
2021,14,Italian Grand Prix,25.0,124
2021,14,Italian Grand Prix,26.0,4
2021,14,Italian Grand Prix,43.0,126
2021,14,Italian Grand Prix,44.0,671
2021,14,Italian Grand Prix,25.0,12
2021,14,Italian Grand Prix,26.0,24
2021,14,Italian Grand Prix,40.0,12
2021,14,Italian Grand Prix,41.0,21
2021,14,Italian Grand Prix,42.0,126
2021,15,Russian Grand Prix,1.0,1
2021,15,Russian Grand Prix,2.0,12
2021,15,Russian Grand Prix,3.0,1
2021,15,Russian Grand Prix,4.0,1
2021,15,Russian Grand Prix,5.0,1
2021,15,Russian Grand Prix,6.0,1
2021,15,Russian Grand Prix,7.0,1
2021,15,Russian Grand Prix,8.0,1
2021,15,Russian Grand Prix,9.0,1
2021,15,Russian Grand Prix,10.0,1
2021,15,Russian Grand Prix,11.0,1
2021,15,Russian Grand Prix,12.0,1
2021,15,Russian Grand Prix,13.0,1
2021,15,Russian Grand Prix,14.0,1
2021,15,Russian Grand Prix,15.0,1
2021,15,Russian Grand Prix,16.0,1
2021,15,Russian Grand Prix,17.0,1
2021,15,Russian Grand Prix,18.0,1
2021,15,Russian Grand Prix,19.0,1
2021,15,Russian Grand Prix,20.0,1
2021,15,Russian Grand Prix,21.0,1
2021,15,Russian Grand Prix,22.0,1
2021,15,Russian Grand Prix,23.0,1
2021,15,Russian Grand Prix,24.0,1
2021,15,Russian Grand Prix,25.0,1
2021,15,Russian Grand Prix,26.0,1
2021,15,Russian Grand Prix,27.0,1
2021,15,Russian Grand Prix,28.0,1
2021,15,Russian Grand Prix,29.0,1
2021,15,Russian Grand Prix,30.0,1
2021,15,Russian Grand Prix,31.0,1
2021,15,Russian Grand Prix,32.0,1
2021,15,Russian Grand Prix,33.0,1
2021,15,Russian Grand Prix,34.0,1
2021,15,Russian Grand Prix,35.0,1
2021,15,Russian Grand Prix,36.0,1
2021,15,Russian Grand Prix,37.0,1
2021,15,Russian Grand Prix,38.0,1
2021,15,Russian Grand Prix,39.0,1
2021,15,Russian Grand Prix,40.0,1
2021,15,Russian Grand Prix,41.0,1
2021,15,Russian Grand Prix,42.0,1
2021,15,Russian Grand Prix,43.0,1
2021,15,Russian Grand Prix,44.0,1
2021,15,Russian Grand Prix,45.0,1
2021,15,Russian Grand Prix,46.0,1
2021,15,Russian Grand Prix,47.0,1
2021,15,Russian Grand Prix,48.0,12
2021,15,Russian Grand Prix,49.0,12
2021,15,Russian Grand Prix,50.0,1
2021,15,Russian Grand Prix,51.0,12
2021,15,Russian Grand Prix,52.0,12
2021,15,Russian Grand Prix,53.0,1
2021,15,Russian Grand Prix,47.0,12
2021,15,Russian Grand Prix,49.0,1
2021,15,Russian Grand Prix,50.0,12
2021,15,Russian Grand Prix,52.0,1
2021,15,Russian Grand Prix,48.0,21
2021,15,Russian Grand Prix,51.0,21
2021,15,Russian Grand Prix,51.0,1
2021,15,Russian Grand Prix,46.0,12
2021,15,Russian Grand Prix,48.0,1
2021,16,Turkish Grand Prix,1.0,12
2021,16,Turkish Grand Prix,2.0,12
2021,16,Turkish Grand Prix,3.0,1
2021,16,Turkish Grand Prix,4.0,1
2021,16,Turkish Grand Prix,5.0,1
2021,16,Turkish Grand Prix,6.0,1
2021,16,Turkish Grand Prix,7.0,1
2021,16,Turkish Grand Prix,8.0,1
2021,16,Turkish Grand Prix,9.0,1
2021,16,Turkish Grand Prix,10.0,1
2021,16,Turkish Grand Prix,11.0,1
2021,16,Turkish Grand Prix,12.0,1
2021,16,Turkish Grand Prix,13.0,1
2021,16,Turkish Grand Prix,14.0,1
2021,16,Turkish Grand Prix,15.0,1
2021,16,Turkish Grand Prix,16.0,1
2021,16,Turkish Grand Prix,17.0,1
2021,16,Turkish Grand Prix,18.0,1
2021,16,Turkish Grand Prix,19.0,1
2021,16,Turkish Grand Prix,20.0,1
2021,16,Turkish Grand Prix,21.0,1
2021,16,Turkish Grand Prix,22.0,1
2021,16,Turkish Grand Prix,23.0,12
2021,16,Turkish Grand Prix,24.0,1
2021,16,Turkish Grand Prix,25.0,1
2021,16,Turkish Grand Prix,26.0,1
2021,16,Turkish Grand Prix,27.0,1
2021,16,Turkish Grand Prix,28.0,1
2021,16,Turkish Grand Prix,29.0,1
2021,16,Turkish Grand Prix,30.0,1
2021,16,Turkish Grand Prix,31.0,1
2021,16,Turkish Grand Prix,32.0,1
2021,16,Turkish Grand Prix,33.0,1
2021,16,Turkish Grand Prix,34.0,1
2021,16,Turkish Grand Prix,35.0,1
2021,16,Turkish Grand Prix,36.0,1
2021,16,Turkish Grand Prix,37.0,1
2021,16,Turkish Grand Prix,38.0,12
2021,16,Turkish Grand Prix,39.0,1
2021,16,Turkish Grand Prix,40.0,1
2021,16,Turkish Grand Prix,41.0,1
2021,16,Turkish Grand Prix,42.0,1
2021,16,Turkish Grand Prix,43.0,1
2021,16,Turkish Grand Prix,44.0,1
2021,16,Turkish Grand Prix,45.0,1
2021,16,Turkish Grand Prix,46.0,1
2021,16,Turkish Grand Prix,47.0,1
2021,16,Turkish Grand Prix,48.0,1
2021,16,Turkish Grand Prix,49.0,1
2021,16,Turkish Grand Prix,50.0,1
2021,16,Turkish Grand Prix,51.0,1
2021,16,Turkish Grand Prix,52.0,1
2021,16,Turkish Grand Prix,53.0,1
2021,16,Turkish Grand Prix,54.0,1
2021,16,Turkish Grand Prix,55.0,1
2021,16,Turkish Grand Prix,56.0,1
2021,16,Turkish Grand Prix,57.0,1
2021,16,Turkish Grand Prix,58.0,1
2021,16,Turkish Grand Prix,37.0,12
2021,16,Turkish Grand Prix,38.0,21
2021,16,Turkish Grand Prix,22.0,12
2021,16,Turkish Grand Prix,23.0,1
2021,16,Turkish Grand Prix,38.0,1
2021,16,Turkish Grand Prix,36.0,12
2021,17,United States Grand Prix,1.0,12
2021,17,United States Grand Prix,2.0,1
2021,17,United States Grand Prix,3.0,1
2021,17,United States Grand Prix,4.0,1
2021,17,United States Grand Prix,5.0,1
2021,17,United States Grand Prix,6.0,1
2021,17,United States Grand Prix,7.0,1
2021,17,United States Grand Prix,8.0,1
2021,17,United States Grand Prix,9.0,1
2021,17,United States Grand Prix,10.0,1
2021,17,United States Grand Prix,11.0,1
2021,17,United States Grand Prix,12.0,1
2021,17,United States Grand Prix,13.0,1
2021,17,United States Grand Prix,14.0,1
2021,17,United States Grand Prix,15.0,1
2021,17,United States Grand Prix,16.0,1
2021,17,United States Grand Prix,17.0,1
2021,17,United States Grand Prix,18.0,1
2021,17,United States Grand Prix,19.0,1
2021,17,United States Grand Prix,20.0,1
2021,17,United States Grand Prix,21.0,1
2021,17,United States Grand Prix,22.0,1
2021,17,United States Grand Prix,23.0,1
2021,17,United States Grand Prix,24.0,1
2021,17,United States Grand Prix,25.0,1
2021,17,United States Grand Prix,26.0,1
2021,17,United States Grand Prix,27.0,1
2021,17,United States Grand Prix,28.0,167
2021,17,United States Grand Prix,29.0,1
2021,17,United States Grand Prix,30.0,1
2021,17,United States Grand Prix,31.0,1
2021,17,United States Grand Prix,32.0,1
2021,17,United States Grand Prix,33.0,1
2021,17,United States Grand Prix,34.0,1
2021,17,United States Grand Prix,35.0,1
2021,17,United States Grand Prix,36.0,1
2021,17,United States Grand Prix,37.0,1
2021,17,United States Grand Prix,38.0,1
2021,17,United States Grand Prix,39.0,1
2021,17,United States Grand Prix,40.0,1
2021,17,United States Grand Prix,41.0,1
2021,17,United States Grand Prix,42.0,1
2021,17,United States Grand Prix,43.0,1
2021,17,United States Grand Prix,44.0,1
2021,17,United States Grand Prix,45.0,1
2021,17,United States Grand Prix,46.0,1
2021,17,United States Grand Prix,47.0,1
2021,17,United States Grand Prix,48.0,1
2021,17,United States Grand Prix,49.0,1
2021,17,United States Grand Prix,50.0,1
2021,17,United States Grand Prix,51.0,1
2021,17,United States Grand Prix,52.0,1
2021,17,United States Grand Prix,53.0,12
2021,17,United States Grand Prix,54.0,1
2021,17,United States Grand Prix,55.0,1
2021,17,United States Grand Prix,56.0,1
2021,17,United States Grand Prix,27.0,16
2021,17,United States Grand Prix,28.0,671
2021,17,United States Grand Prix,27.0,167
2021,17,United States Grand Prix,28.0,71
2021,17,United States Grand Prix,28.0,1
2021,17,United States Grand Prix,52.0,12
2021,17,United States Grand Prix,53.0,1
2021,17,United States Grand Prix,26.0,167
2021,17,United States Grand Prix,27.0,71
2021,17,United States Grand Prix,51.0,12
2021,17,United States Grand Prix,26.0,16
2021,17,United States Grand Prix,27.0,671
2021,17,United States Grand Prix,50.0,12
2021,18,Mexico City Grand Prix,1.0,124
2021,18,Mexico City Grand Prix,2.0,4
2021,18,Mexico City Grand Prix,3.0,4
2021,18,Mexico City Grand Prix,4.0,41
2021,18,Mexico City Grand Prix,5.0,1
2021,18,Mexico City Grand Prix,6.0,1
2021,18,Mexico City Grand Prix,7.0,1
2021,18,Mexico City Grand Prix,8.0,1
2021,18,Mexico City Grand Prix,9.0,1
2021,18,Mexico City Grand Prix,10.0,1
2021,18,Mexico City Grand Prix,11.0,1
2021,18,Mexico City Grand Prix,12.0,1
2021,18,Mexico City Grand Prix,13.0,1
2021,18,Mexico City Grand Prix,14.0,1
2021,18,Mexico City Grand Prix,15.0,1
2021,18,Mexico City Grand Prix,16.0,1
2021,18,Mexico City Grand Prix,17.0,1
2021,18,Mexico City Grand Prix,18.0,1
2021,18,Mexico City Grand Prix,19.0,1
2021,18,Mexico City Grand Prix,20.0,1
2021,18,Mexico City Grand Prix,21.0,1
2021,18,Mexico City Grand Prix,22.0,1
2021,18,Mexico City Grand Prix,23.0,1
2021,18,Mexico City Grand Prix,24.0,1
2021,18,Mexico City Grand Prix,25.0,1
2021,18,Mexico City Grand Prix,26.0,1
2021,18,Mexico City Grand Prix,27.0,1
2021,18,Mexico City Grand Prix,28.0,1
2021,18,Mexico City Grand Prix,29.0,1
2021,18,Mexico City Grand Prix,30.0,1
2021,18,Mexico City Grand Prix,31.0,1
2021,18,Mexico City Grand Prix,32.0,1
2021,18,Mexico City Grand Prix,33.0,1
2021,18,Mexico City Grand Prix,34.0,1
2021,18,Mexico City Grand Prix,35.0,1
2021,18,Mexico City Grand Prix,36.0,1
2021,18,Mexico City Grand Prix,37.0,1
2021,18,Mexico City Grand Prix,38.0,1
2021,18,Mexico City Grand Prix,39.0,1
2021,18,Mexico City Grand Prix,40.0,1
2021,18,Mexico City Grand Prix,41.0,1
2021,18,Mexico City Grand Prix,42.0,1
2021,18,Mexico City Grand Prix,43.0,1
2021,18,Mexico City Grand Prix,44.0,1
2021,18,Mexico City Grand Prix,45.0,1
2021,18,Mexico City Grand Prix,46.0,1
2021,18,Mexico City Grand Prix,47.0,1
2021,18,Mexico City Grand Prix,48.0,1
2021,18,Mexico City Grand Prix,49.0,1
2021,18,Mexico City Grand Prix,50.0,1
2021,18,Mexico City Grand Prix,51.0,1
2021,18,Mexico City Grand Prix,52.0,1
2021,18,Mexico City Grand Prix,53.0,1
2021,18,Mexico City Grand Prix,54.0,1
2021,18,Mexico City Grand Prix,55.0,1
2021,18,Mexico City Grand Prix,56.0,1
2021,18,Mexico City Grand Prix,57.0,1
2021,18,Mexico City Grand Prix,58.0,1
2021,18,Mexico City Grand Prix,59.0,1
2021,18,Mexico City Grand Prix,60.0,1
2021,18,Mexico City Grand Prix,61.0,1
2021,18,Mexico City Grand Prix,62.0,1
2021,18,Mexico City Grand Prix,63.0,1
2021,18,Mexico City Grand Prix,64.0,1
2021,18,Mexico City Grand Prix,65.0,1
2021,18,Mexico City Grand Prix,66.0,1
2021,18,Mexico City Grand Prix,67.0,1
2021,18,Mexico City Grand Prix,68.0,1
2021,18,Mexico City Grand Prix,69.0,1
2021,18,Mexico City Grand Prix,70.0,1
2021,18,Mexico City Grand Prix,71.0,1
2021,19,São Paulo Grand Prix,1.0,1
2021,19,São Paulo Grand Prix,2.0,1
2021,19,São Paulo Grand Prix,3.0,1
2021,19,São Paulo Grand Prix,4.0,1
2021,19,São Paulo Grand Prix,5.0,1
2021,19,São Paulo Grand Prix,6.0,14
2021,19,São Paulo Grand Prix,7.0,4
2021,19,São Paulo Grand Prix,8.0,4
2021,19,São Paulo Grand Prix,9.0,41
2021,19,São Paulo Grand Prix,10.0,1
2021,19,São Paulo Grand Prix,11.0,1
2021,19,São Paulo Grand Prix,12.0,16
2021,19,São Paulo Grand Prix,13.0,6
2021,19,São Paulo Grand Prix,14.0,671
2021,19,São Paulo Grand Prix,15.0,1
2021,19,São Paulo Grand Prix,16.0,1
2021,19,São Paulo Grand Prix,17.0,1
2021,19,São Paulo Grand Prix,18.0,1
2021,19,São Paulo Grand Prix,19.0,1
2021,19,São Paulo Grand Prix,20.0,1
2021,19,São Paulo Grand Prix,21.0,1
2021,19,São Paulo Grand Prix,22.0,1
2021,19,São Paulo Grand Prix,23.0,1
2021,19,São Paulo Grand Prix,24.0,1
2021,19,São Paulo Grand Prix,25.0,1
2021,19,São Paulo Grand Prix,26.0,1
2021,19,São Paulo Grand Prix,27.0,1
2021,19,São Paulo Grand Prix,28.0,1
2021,19,São Paulo Grand Prix,29.0,1
2021,19,São Paulo Grand Prix,30.0,16
2021,19,São Paulo Grand Prix,31.0,671
2021,19,São Paulo Grand Prix,32.0,1
2021,19,São Paulo Grand Prix,33.0,1
2021,19,São Paulo Grand Prix,34.0,1
2021,19,São Paulo Grand Prix,35.0,1
2021,19,São Paulo Grand Prix,36.0,1
2021,19,São Paulo Grand Prix,37.0,1
2021,19,São Paulo Grand Prix,38.0,1
2021,19,São Paulo Grand Prix,39.0,1
2021,19,São Paulo Grand Prix,40.0,1
2021,19,São Paulo Grand Prix,41.0,1
2021,19,São Paulo Grand Prix,42.0,1
2021,19,São Paulo Grand Prix,43.0,1
2021,19,São Paulo Grand Prix,44.0,1
2021,19,São Paulo Grand Prix,45.0,1
2021,19,São Paulo Grand Prix,46.0,1
2021,19,São Paulo Grand Prix,47.0,1
2021,19,São Paulo Grand Prix,48.0,1
2021,19,São Paulo Grand Prix,49.0,1
2021,19,São Paulo Grand Prix,50.0,1
2021,19,São Paulo Grand Prix,51.0,1
2021,19,São Paulo Grand Prix,52.0,1
2021,19,São Paulo Grand Prix,53.0,1
2021,19,São Paulo Grand Prix,54.0,1
2021,19,São Paulo Grand Prix,55.0,1
2021,19,São Paulo Grand Prix,56.0,1
2021,19,São Paulo Grand Prix,57.0,1
2021,19,São Paulo Grand Prix,58.0,1
2021,19,São Paulo Grand Prix,59.0,1
2021,19,São Paulo Grand Prix,60.0,1
2021,19,São Paulo Grand Prix,61.0,1
2021,19,São Paulo Grand Prix,62.0,1
2021,19,São Paulo Grand Prix,63.0,1
2021,19,São Paulo Grand Prix,64.0,1
2021,19,São Paulo Grand Prix,65.0,1
2021,19,São Paulo Grand Prix,66.0,1
2021,19,São Paulo Grand Prix,67.0,1
2021,19,São Paulo Grand Prix,68.0,1
2021,19,São Paulo Grand Prix,69.0,1
2021,19,São Paulo Grand Prix,70.0,1
2021,19,São Paulo Grand Prix,71.0,1
2021,19,São Paulo Grand Prix,30.0,167
2021,19,São Paulo Grand Prix,31.0,71
2021,19,São Paulo Grand Prix,31.0,1
2021,19,São Paulo Grand Prix,5.0,14
2021,19,São Paulo Grand Prix,6.0,4
2021,19,São Paulo Grand Prix,29.0,16
2021,19,São Paulo Grand Prix,30.0,671
2021,19,São Paulo Grand Prix,13.0,67
2021,19,São Paulo Grand Prix,14.0,71
2021,19,São Paulo Grand Prix,11.0,16
