Year,Round,EventName,LapNumber,TrackStatus
2022,14,Belgian Grand Prix,11.0,1.0
2022,14,Belgian Grand Prix,12.0,1.0
2022,14,Belgian Grand Prix,13.0,1.0
2022,14,Belgian Grand Prix,14.0,1.0
2022,14,Belgian Grand Prix,15.0,1.0
2022,14,Belgian Grand Prix,16.0,1.0
2022,14,Belgian Grand Prix,17.0,1.0
2022,14,Belgian Grand Prix,18.0,1.0
2022,14,Belgian Grand Prix,19.0,1.0
2022,14,Belgian Grand Prix,20.0,1.0
2022,14,Belgian Grand Prix,21.0,1.0
2022,14,Belgian Grand Prix,22.0,1.0
2022,14,Belgian Grand Prix,23.0,1.0
2022,14,Belgian Grand Prix,24.0,1.0
2022,14,Belgian Grand Prix,25.0,1.0
2022,14,Belgian Grand Prix,26.0,1.0
2022,14,Belgian Grand Prix,27.0,1.0
2022,14,Belgian Grand Prix,28.0,1.0
2022,14,Belgian Grand Prix,29.0,1.0
2022,14,Belgian Grand Prix,30.0,1.0
2022,14,Belgian Grand Prix,31.0,1.0
2022,14,Belgian Grand Prix,32.0,1.0
2022,14,Belgian Grand Prix,33.0,1.0
2022,14,Belgian Grand Prix,34.0,1.0
2022,14,Belgian Grand Prix,35.0,1.0
2022,14,Belgian Grand Prix,36.0,1.0
2022,14,Belgian Grand Prix,37.0,1.0
2022,14,Belgian Grand Prix,38.0,1.0
2022,14,Belgian Grand Prix,39.0,1.0
2022,14,Belgian Grand Prix,40.0,1.0
2022,14,Belgian Grand Prix,41.0,1.0
2022,14,Belgian Grand Prix,42.0,1.0
2022,14,Belgian Grand Prix,43.0,1.0
2022,14,Belgian Grand Prix,44.0,1.0
2022,14,Belgian Grand Prix,44.0,12.0
2022,14,Belgian Grand Prix,43.0,12.0
2022,15,Dutch Grand Prix,1.0,1.0
2022,15,Dutch Grand Prix,2.0,12.0
2022,15,Dutch Grand Prix,3.0,1.0
2022,15,Dutch Grand Prix,4.0,12.0
2022,15,Dutch Grand Prix,5.0,1.0
2022,15,Dutch Grand Prix,6.0,1.0
2022,15,Dutch Grand Prix,7.0,1.0
2022,15,Dutch Grand Prix,8.0,1.0
2022,15,Dutch Grand Prix,9.0,1.0
2022,15,Dutch Grand Prix,10.0,1.0
2022,15,Dutch Grand Prix,11.0,1.0
2022,15,Dutch Grand Prix,12.0,1.0
2022,15,Dutch Grand Prix,13.0,1.0
2022,15,Dutch Grand Prix,14.0,1.0
2022,15,Dutch Grand Prix,15.0,1.0
2022,15,Dutch Grand Prix,16.0,1.0
2022,15,Dutch Grand Prix,17.0,1.0
2022,15,Dutch Grand Prix,18.0,1.0
2022,15,Dutch Grand Prix,19.0,1.0
2022,15,Dutch Grand Prix,20.0,1.0
2022,15,Dutch Grand Prix,21.0,1.0
2022,15,Dutch Grand Prix,22.0,1.0
2022,15,Dutch Grand Prix,23.0,1.0
2022,15,Dutch Grand Prix,24.0,1.0
2022,15,Dutch Grand Prix,25.0,1.0
2022,15,Dutch Grand Prix,26.0,1.0
2022,15,Dutch Grand Prix,27.0,1.0
2022,15,Dutch Grand Prix,28.0,1.0
2022,15,Dutch Grand Prix,29.0,1.0
2022,15,Dutch Grand Prix,30.0,1.0
2022,15,Dutch Grand Prix,31.0,1.0
2022,15,Dutch Grand Prix,32.0,1.0
2022,15,Dutch Grand Prix,33.0,1.0
2022,15,Dutch Grand Prix,34.0,1.0
2022,15,Dutch Grand Prix,35.0,1.0
2022,15,Dutch Grand Prix,36.0,1.0
2022,15,Dutch Grand Prix,37.0,1.0
2022,15,Dutch Grand Prix,38.0,1.0
2022,15,Dutch Grand Prix,39.0,1.0
2022,15,Dutch Grand Prix,40.0,1.0
2022,15,Dutch Grand Prix,41.0,1.0
2022,15,Dutch Grand Prix,42.0,1.0
2022,15,Dutch Grand Prix,43.0,1.0
2022,15,Dutch Grand Prix,44.0,12.0
2022,15,Dutch Grand Prix,45.0,21.0
2022,15,Dutch Grand Prix,46.0,1.0
2022,15,Dutch Grand Prix,47.0,12.0
2022,15,Dutch Grand Prix,48.0,26.0
2022,15,Dutch Grand Prix,49.0,6.0
2022,15,Dutch Grand Prix,50.0,671.0
2022,15,Dutch Grand Prix,51.0,1.0
2022,15,Dutch Grand Prix,52.0,1.0
2022,15,Dutch Grand Prix,53.0,1.0
2022,15,Dutch Grand Prix,54.0,1.0
2022,15,Dutch Grand Prix,55.0,12.0
2022,15,Dutch Grand Prix,56.0,24.0
2022,15,Dutch Grand Prix,57.0,4.0
2022,15,Dutch Grand Prix,58.0,4.0
2022,15,Dutch Grand Prix,59.0,4.0
2022,15,Dutch Grand Prix,60.0,41.0
2022,15,Dutch Grand Prix,61.0,1.0
2022,15,Dutch Grand Prix,62.0,1.0
2022,15,Dutch Grand Prix,63.0,1.0
2022,15,Dutch Grand Prix,64.0,1.0
2022,15,Dutch Grand Prix,65.0,1.0
2022,15,Dutch Grand Prix,66.0,1.0
2022,15,Dutch Grand Prix,67.0,1.0
2022,15,Dutch Grand Prix,68.0,1.0
2022,15,Dutch Grand Prix,69.0,1.0
2022,15,Dutch Grand Prix,70.0,1.0
2022,15,Dutch Grand Prix,71.0,1.0
2022,15,Dutch Grand Prix,72.0,1.0
2022,15,Dutch Grand Prix,43.0,12.0
2022,15,Dutch Grand Prix,44.0,21.0
2022,15,Dutch Grand Prix,45.0,1.0
2022,15,Dutch Grand Prix,46.0,12.0
2022,15,Dutch Grand Prix,47.0,26.0
2022,15,Dutch Grand Prix,48.0,6.0
2022,15,Dutch Grand Prix,49.0,671.0
2022,15,Dutch Grand Prix,50.0,1.0
2022,15,Dutch Grand Prix,54.0,12.0
2022,15,Dutch Grand Prix,55.0,24.0
2022,15,Dutch Grand Prix,56.0,4.0
2022,15,Dutch Grand Prix,47.0,126.0
2022,15,Dutch Grand Prix,49.0,67.0
2022,15,Dutch Grand Prix,50.0,71.0
2022,15,Dutch Grand Prix,46.0,126.0
2022,15,Dutch Grand Prix,47.0,6.0
2022,15,Dutch Grand Prix,48.0,671.0
2022,15,Dutch Grand Prix,49.0,1.0
2022,15,Dutch Grand Prix,48.0,67.0
2022,15,Dutch Grand Prix,49.0,71.0
2022,15,Dutch Grand Prix,55.0,124.0
2022,15,Dutch Grand Prix,44.0,1.0
2022,15,Dutch Grand Prix,53.0,12.0
2022,15,Dutch Grand Prix,54.0,24.0
2022,15,Dutch Grand Prix,55.0,4.0
2022,15,Dutch Grand Prix,59.0,41.0
2022,15,Dutch Grand Prix,60.0,1.0
2022,15,Dutch Grand Prix,54.0,124.0
2022,16,Italian Grand Prix,1.0,1.0
2022,16,Italian Grand Prix,2.0,1.0
2022,16,Italian Grand Prix,3.0,1.0
2022,16,Italian Grand Prix,4.0,1.0
2022,16,Italian Grand Prix,5.0,1.0
2022,16,Italian Grand Prix,6.0,1.0
2022,16,Italian Grand Prix,7.0,1.0
2022,16,Italian Grand Prix,8.0,1.0
2022,16,Italian Grand Prix,9.0,1.0
2022,16,Italian Grand Prix,10.0,1.0
2022,16,Italian Grand Prix,11.0,1.0
2022,16,Italian Grand Prix,12.0,1267.0
2022,16,Italian Grand Prix,13.0,71.0
2022,16,Italian Grand Prix,14.0,1.0
2022,16,Italian Grand Prix,15.0,1.0
2022,16,Italian Grand Prix,16.0,1.0
2022,16,Italian Grand Prix,17.0,1.0
2022,16,Italian Grand Prix,18.0,1.0
2022,16,Italian Grand Prix,19.0,1.0
2022,16,Italian Grand Prix,20.0,1.0
2022,16,Italian Grand Prix,21.0,1.0
2022,16,Italian Grand Prix,22.0,1.0
2022,16,Italian Grand Prix,23.0,1.0
2022,16,Italian Grand Prix,24.0,1.0
2022,16,Italian Grand Prix,25.0,1.0
2022,16,Italian Grand Prix,26.0,1.0
2022,16,Italian Grand Prix,27.0,1.0
2022,16,Italian Grand Prix,28.0,1.0
2022,16,Italian Grand Prix,29.0,1.0
2022,16,Italian Grand Prix,30.0,1.0
2022,16,Italian Grand Prix,31.0,1.0
2022,16,Italian Grand Prix,32.0,1.0
2022,16,Italian Grand Prix,33.0,1.0
2022,16,Italian Grand Prix,34.0,1.0
2022,16,Italian Grand Prix,35.0,1.0
2022,16,Italian Grand Prix,36.0,1.0
2022,16,Italian Grand Prix,37.0,1.0
2022,16,Italian Grand Prix,38.0,1.0
2022,16,Italian Grand Prix,39.0,1.0
2022,16,Italian Grand Prix,40.0,1.0
2022,16,Italian Grand Prix,41.0,1.0
2022,16,Italian Grand Prix,42.0,1.0
2022,16,Italian Grand Prix,43.0,1.0
2022,16,Italian Grand Prix,44.0,1.0
2022,16,Italian Grand Prix,45.0,1.0
2022,16,Italian Grand Prix,46.0,1.0
2022,16,Italian Grand Prix,47.0,12.0
2022,16,Italian Grand Prix,48.0,24.0
2022,16,Italian Grand Prix,49.0,4.0
2022,16,Italian Grand Prix,50.0,4.0
2022,16,Italian Grand Prix,51.0,4.0
2022,16,Italian Grand Prix,52.0,4.0
2022,16,Italian Grand Prix,53.0,4.0
2022,16,Italian Grand Prix,11.0,12.0
2022,16,Italian Grand Prix,12.0,2671.0
2022,16,Italian Grand Prix,13.0,1.0
2022,16,Italian Grand Prix,46.0,12.0
2022,16,Italian Grand Prix,47.0,24.0
2022,16,Italian Grand Prix,48.0,4.0
2022,16,Italian Grand Prix,11.0,126.0
2022,16,Italian Grand Prix,12.0,671.0
2022,16,Italian Grand Prix,46.0,124.0
2022,16,Italian Grand Prix,47.0,4.0
2022,16,Italian Grand Prix,47.0,124.0
2022,16,Italian Grand Prix,12.0,2167.0
2022,17,Singapore Grand Prix,1.0,12.0
2022,17,Singapore Grand Prix,2.0,1.0
2022,17,Singapore Grand Prix,3.0,1.0
2022,17,Singapore Grand Prix,4.0,1.0
2022,17,Singapore Grand Prix,5.0,1.0
2022,17,Singapore Grand Prix,6.0,1.0
2022,17,Singapore Grand Prix,7.0,12.0
2022,17,Singapore Grand Prix,8.0,24.0
2022,17,Singapore Grand Prix,9.0,4.0
2022,17,Singapore Grand Prix,10.0,41.0
2022,17,Singapore Grand Prix,11.0,1.0
2022,17,Singapore Grand Prix,12.0,1.0
2022,17,Singapore Grand Prix,13.0,1.0
2022,17,Singapore Grand Prix,14.0,1.0
2022,17,Singapore Grand Prix,15.0,1.0
2022,17,Singapore Grand Prix,16.0,1.0
2022,17,Singapore Grand Prix,17.0,1.0
2022,17,Singapore Grand Prix,18.0,1.0
2022,17,Singapore Grand Prix,19.0,1.0
2022,17,Singapore Grand Prix,20.0,1.0
2022,17,Singapore Grand Prix,21.0,126.0
2022,17,Singapore Grand Prix,22.0,671.0
2022,17,Singapore Grand Prix,23.0,1.0
2022,17,Singapore Grand Prix,24.0,1.0
2022,17,Singapore Grand Prix,25.0,12.0
2022,17,Singapore Grand Prix,26.0,1267.0
2022,17,Singapore Grand Prix,27.0,712.0
2022,17,Singapore Grand Prix,28.0,26.0
2022,17,Singapore Grand Prix,29.0,6.0
2022,17,Singapore Grand Prix,30.0,671.0
2022,17,Singapore Grand Prix,31.0,1.0
2022,17,Singapore Grand Prix,32.0,1.0
2022,17,Singapore Grand Prix,33.0,12.0
2022,17,Singapore Grand Prix,34.0,1.0
2022,17,Singapore Grand Prix,35.0,1.0
2022,17,Singapore Grand Prix,36.0,124.0
2022,17,Singapore Grand Prix,37.0,4.0
2022,17,Singapore Grand Prix,38.0,4.0
2022,17,Singapore Grand Prix,39.0,41.0
2022,17,Singapore Grand Prix,40.0,1.0
2022,17,Singapore Grand Prix,41.0,1.0
2022,17,Singapore Grand Prix,42.0,1.0
2022,17,Singapore Grand Prix,43.0,1.0
2022,17,Singapore Grand Prix,44.0,1.0
2022,17,Singapore Grand Prix,45.0,1.0
2022,17,Singapore Grand Prix,46.0,1.0
2022,17,Singapore Grand Prix,47.0,1.0
2022,17,Singapore Grand Prix,48.0,1.0
2022,17,Singapore Grand Prix,49.0,1.0
2022,17,Singapore Grand Prix,50.0,1.0
2022,17,Singapore Grand Prix,51.0,1.0
2022,17,Singapore Grand Prix,52.0,1.0
2022,17,Singapore Grand Prix,53.0,1.0
2022,17,Singapore Grand Prix,54.0,1.0
2022,17,Singapore Grand Prix,55.0,1.0
2022,17,Singapore Grand Prix,56.0,1.0
2022,17,Singapore Grand Prix,57.0,1.0
2022,17,Singapore Grand Prix,58.0,1.0
2022,17,Singapore Grand Prix,59.0,1.0
2022,17,Singapore Grand Prix,26.0,2671.0
2022,17,Singapore Grand Prix,27.0,12.0
2022,17,Singapore Grand Prix,35.0,12.0
2022,17,Singapore Grand Prix,36.0,24.0
2022,17,Singapore Grand Prix,21.0,12.0
2022,17,Singapore Grand Prix,22.0,26.0
2022,17,Singapore Grand Prix,23.0,671.0
2022,17,Singapore Grand Prix,25.0,1.0
2022,17,Singapore Grand Prix,26.0,126.0
2022,17,Singapore Grand Prix,27.0,671.0
2022,17,Singapore Grand Prix,28.0,126.0
2022,17,Singapore Grand Prix,26.0,216.0
2022,17,Singapore Grand Prix,29.0,671.0
2022,17,Singapore Grand Prix,30.0,1.0
2022,17,Singapore Grand Prix,32.0,12.0
2022,17,Singapore Grand Prix,33.0,1.0
2022,17,Singapore Grand Prix,35.0,124.0
2022,17,Singapore Grand Prix,36.0,4.0
2022,17,Singapore Grand Prix,25.0,126.0
2022,17,Singapore Grand Prix,29.0,67.0
2022,17,Singapore Grand Prix,30.0,71.0
2022,17,Singapore Grand Prix,33.0,21.0
2022,17,Singapore Grand Prix,22.0,67.0
2022,17,Singapore Grand Prix,23.0,71.0
2022,17,Singapore Grand Prix,7.0,124.0
2022,17,Singapore Grand Prix,26.0,671.0
2022,17,Singapore Grand Prix,27.0,126.0
2022,17,Singapore Grand Prix,28.0,6.0
2022,18,Japanese Grand Prix,1.0,124.0
2022,18,Japanese Grand Prix,2.0,45.0
2022,18,Japanese Grand Prix,3.0,1.0
2022,18,Japanese Grand Prix,4.0,1.0
2022,18,Japanese Grand Prix,5.0,1.0
2022,18,Japanese Grand Prix,6.0,1.0
2022,18,Japanese Grand Prix,7.0,1.0
2022,18,Japanese Grand Prix,8.0,1.0
2022,18,Japanese Grand Prix,9.0,1.0
2022,18,Japanese Grand Prix,10.0,1.0
2022,18,Japanese Grand Prix,11.0,1.0
2022,18,Japanese Grand Prix,12.0,1.0
2022,18,Japanese Grand Prix,13.0,1.0
2022,18,Japanese Grand Prix,14.0,1.0
2022,18,Japanese Grand Prix,15.0,1.0
2022,18,Japanese Grand Prix,16.0,1.0
2022,18,Japanese Grand Prix,17.0,1.0
2022,18,Japanese Grand Prix,18.0,1.0
2022,18,Japanese Grand Prix,19.0,1.0
2022,18,Japanese Grand Prix,20.0,1.0
2022,18,Japanese Grand Prix,21.0,1.0
2022,18,Japanese Grand Prix,22.0,1.0
2022,18,Japanese Grand Prix,23.0,1.0
2022,18,Japanese Grand Prix,24.0,1.0
2022,18,Japanese Grand Prix,25.0,1.0
2022,18,Japanese Grand Prix,26.0,1.0
2022,18,Japanese Grand Prix,27.0,1.0
2022,18,Japanese Grand Prix,28.0,1.0
2022,18,Japanese Grand Prix,29.0,1.0
2022,19,United States Grand Prix,1.0,12.0
2022,19,United States Grand Prix,2.0,1.0
2022,19,United States Grand Prix,3.0,1.0
2022,19,United States Grand Prix,4.0,1.0
2022,19,United States Grand Prix,5.0,1.0
2022,19,United States Grand Prix,6.0,1.0
2022,19,United States Grand Prix,7.0,1.0
2022,19,United States Grand Prix,8.0,1.0
2022,19,United States Grand Prix,9.0,1.0
2022,19,United States Grand Prix,10.0,1.0
2022,19,United States Grand Prix,11.0,1.0
2022,19,United States Grand Prix,12.0,1.0
2022,19,United States Grand Prix,13.0,1.0
2022,19,United States Grand Prix,14.0,1.0
2022,19,United States Grand Prix,15.0,1.0
2022,19,United States Grand Prix,16.0,1.0
2022,19,United States Grand Prix,17.0,1.0
2022,19,United States Grand Prix,18.0,124.0
2022,19,United States Grand Prix,19.0,4.0
2022,19,United States Grand Prix,20.0,4.0
2022,19,United States Grand Prix,21.0,41.0
2022,19,United States Grand Prix,22.0,124.0
2022,19,United States Grand Prix,23.0,4.0
2022,19,United States Grand Prix,24.0,4.0
2022,19,United States Grand Prix,25.0,41.0
2022,19,United States Grand Prix,26.0,1.0
2022,19,United States Grand Prix,27.0,1.0
2022,19,United States Grand Prix,28.0,1.0
2022,19,United States Grand Prix,29.0,1.0
2022,19,United States Grand Prix,30.0,1.0
2022,19,United States Grand Prix,31.0,1.0
2022,19,United States Grand Prix,32.0,1.0
2022,19,United States Grand Prix,33.0,1.0
2022,19,United States Grand Prix,34.0,1.0
2022,19,United States Grand Prix,35.0,1.0
2022,19,United States Grand Prix,36.0,1.0
2022,19,United States Grand Prix,37.0,1.0
2022,19,United States Grand Prix,38.0,1.0
2022,19,United States Grand Prix,39.0,1.0
2022,19,United States Grand Prix,40.0,1.0
2022,19,United States Grand Prix,41.0,1.0
2022,19,United States Grand Prix,42.0,1.0
2022,19,United States Grand Prix,43.0,1.0
2022,19,United States Grand Prix,44.0,1.0
2022,19,United States Grand Prix,45.0,1.0
2022,19,United States Grand Prix,46.0,1.0
2022,19,United States Grand Prix,47.0,1.0
2022,19,United States Grand Prix,48.0,1.0
2022,19,United States Grand Prix,49.0,1.0
2022,19,United States Grand Prix,50.0,1.0
2022,19,United States Grand Prix,51.0,1.0
2022,19,United States Grand Prix,52.0,1.0
2022,19,United States Grand Prix,53.0,1.0
2022,19,United States Grand Prix,54.0,1.0
2022,19,United States Grand Prix,55.0,1.0
2022,19,United States Grand Prix,56.0,1.0
2022,19,United States Grand Prix,17.0,12.0
2022,19,United States Grand Prix,18.0,24.0
2022,19,United States Grand Prix,17.0,124.0
2022,20,Mexico City Grand Prix,1.0,1.0
2022,20,Mexico City Grand Prix,2.0,1.0
2022,20,Mexico City Grand Prix,3.0,1.0
2022,20,Mexico City Grand Prix,4.0,1.0
2022,20,Mexico City Grand Prix,5.0,1.0
2022,20,Mexico City Grand Prix,6.0,1.0
2022,20,Mexico City Grand Prix,7.0,1.0
2022,20,Mexico City Grand Prix,8.0,1.0
2022,20,Mexico City Grand Prix,9.0,1.0
2022,20,Mexico City Grand Prix,10.0,1.0
2022,20,Mexico City Grand Prix,11.0,1.0
2022,20,Mexico City Grand Prix,12.0,1.0
2022,20,Mexico City Grand Prix,13.0,1.0
2022,20,Mexico City Grand Prix,14.0,1.0
2022,20,Mexico City Grand Prix,15.0,1.0
2022,20,Mexico City Grand Prix,16.0,1.0
2022,20,Mexico City Grand Prix,17.0,1.0
2022,20,Mexico City Grand Prix,18.0,1.0
2022,20,Mexico City Grand Prix,19.0,1.0
2022,20,Mexico City Grand Prix,20.0,1.0
2022,20,Mexico City Grand Prix,21.0,1.0
2022,20,Mexico City Grand Prix,22.0,1.0
2022,20,Mexico City Grand Prix,23.0,1.0
2022,20,Mexico City Grand Prix,24.0,1.0
2022,20,Mexico City Grand Prix,25.0,1.0
2022,20,Mexico City Grand Prix,26.0,1.0
2022,20,Mexico City Grand Prix,27.0,1.0
2022,20,Mexico City Grand Prix,28.0,1.0
2022,20,Mexico City Grand Prix,29.0,1.0
2022,20,Mexico City Grand Prix,30.0,1.0
2022,20,Mexico City Grand Prix,31.0,1.0
2022,20,Mexico City Grand Prix,32.0,1.0
2022,20,Mexico City Grand Prix,33.0,1.0
2022,20,Mexico City Grand Prix,34.0,1.0
2022,20,Mexico City Grand Prix,35.0,1.0
2022,20,Mexico City Grand Prix,36.0,1.0
2022,20,Mexico City Grand Prix,37.0,1.0
2022,20,Mexico City Grand Prix,38.0,1.0
2022,20,Mexico City Grand Prix,39.0,1.0
2022,20,Mexico City Grand Prix,40.0,1.0
2022,20,Mexico City Grand Prix,41.0,1.0
2022,20,Mexico City Grand Prix,42.0,1.0
2022,20,Mexico City Grand Prix,43.0,1.0
2022,20,Mexico City Grand Prix,44.0,1.0
2022,20,Mexico City Grand Prix,45.0,1.0
2022,20,Mexico City Grand Prix,46.0,1.0
2022,20,Mexico City Grand Prix,47.0,1.0
2022,20,Mexico City Grand Prix,48.0,1.0
2022,20,Mexico City Grand Prix,49.0,1.0
2022,20,Mexico City Grand Prix,50.0,1.0
2022,20,Mexico City Grand Prix,51.0,1.0
2022,20,Mexico City Grand Prix,52.0,1.0
2022,20,Mexico City Grand Prix,53.0,1.0
2022,20,Mexico City Grand Prix,54.0,1.0
2022,20,Mexico City Grand Prix,55.0,1.0
2022,20,Mexico City Grand Prix,56.0,1.0
2022,20,Mexico City Grand Prix,57.0,1.0
2022,20,Mexico City Grand Prix,58.0,1.0
2022,20,Mexico City Grand Prix,59.0,1.0
2022,20,Mexico City Grand Prix,60.0,1.0
2022,20,Mexico City Grand Prix,61.0,1.0
2022,20,Mexico City Grand Prix,62.0,1.0
2022,20,Mexico City Grand Prix,63.0,1.0
2022,20,Mexico City Grand Prix,64.0,1.0
2022,20,Mexico City Grand Prix,65.0,126.0
2022,20,Mexico City Grand Prix,66.0,671.0
2022,20,Mexico City Grand Prix,67.0,1.0
2022,20,Mexico City Grand Prix,68.0,1.0
2022,20,Mexico City Grand Prix,69.0,1.0
2022,20,Mexico City Grand Prix,70.0,1.0
2022,20,Mexico City Grand Prix,71.0,1.0
2022,20,Mexico City Grand Prix,64.0,1267.0
2022,20,Mexico City Grand Prix,65.0,1.0
2022,20,Mexico City Grand Prix,66.0,1.0
2022,20,Mexico City Grand Prix,64.0,12.0
2022,20,Mexico City Grand Prix,65.0,2671.0
2022,20,Mexico City Grand Prix,63.0,12.0
2022,20,Mexico City Grand Prix,64.0,2671.0
2022,20,Mexico City Grand Prix,63.0,126.0
2022,20,Mexico City Grand Prix,64.0,671.0
2022,20,Mexico City Grand Prix,64.0,126.0
2022,20,Mexico City Grand Prix,65.0,671.0
2022,20,Mexico City Grand Prix,65.0,71.0
2022,20,Mexico City Grand Prix,63.0,1267.0
2022,21,São Paulo Grand Prix,1.0,124.0
2022,21,São Paulo Grand Prix,2.0,4.0
2022,21,São Paulo Grand Prix,3.0,4.0
2022,21,São Paulo Grand Prix,4.0,4.0
2022,21,São Paulo Grand Prix,5.0,4.0
2022,21,São Paulo Grand Prix,6.0,41.0
2022,21,São Paulo Grand Prix,7.0,12.0
2022,21,São Paulo Grand Prix,8.0,1.0
2022,21,São Paulo Grand Prix,9.0,1.0
2022,21,São Paulo Grand Prix,10.0,1.0
2022,21,São Paulo Grand Prix,11.0,1.0
2022,21,São Paulo Grand Prix,12.0,1.0
2022,21,São Paulo Grand Prix,13.0,1.0
2022,21,São Paulo Grand Prix,14.0,1.0
2022,21,São Paulo Grand Prix,15.0,1.0
2022,21,São Paulo Grand Prix,16.0,1.0
2022,21,São Paulo Grand Prix,17.0,1.0
2022,21,São Paulo Grand Prix,18.0,1.0
2022,21,São Paulo Grand Prix,19.0,1.0
2022,21,São Paulo Grand Prix,20.0,1.0
2022,21,São Paulo Grand Prix,21.0,1.0
2022,21,São Paulo Grand Prix,22.0,1.0
2022,21,São Paulo Grand Prix,23.0,1.0
2022,21,São Paulo Grand Prix,24.0,1.0
2022,21,São Paulo Grand Prix,25.0,1.0
2022,21,São Paulo Grand Prix,26.0,1.0
2022,21,São Paulo Grand Prix,27.0,1.0
2022,21,São Paulo Grand Prix,28.0,1.0
2022,21,São Paulo Grand Prix,29.0,1.0
2022,21,São Paulo Grand Prix,30.0,1.0
2022,21,São Paulo Grand Prix,31.0,1.0
2022,21,São Paulo Grand Prix,32.0,1.0
2022,21,São Paulo Grand Prix,33.0,1.0
2022,21,São Paulo Grand Prix,34.0,1.0
2022,21,São Paulo Grand Prix,35.0,1.0
2022,21,São Paulo Grand Prix,36.0,1.0
2022,21,São Paulo Grand Prix,37.0,1.0
2022,21,São Paulo Grand Prix,38.0,1.0
2022,21,São Paulo Grand Prix,39.0,1.0
2022,21,São Paulo Grand Prix,40.0,1.0
2022,21,São Paulo Grand Prix,41.0,1.0
2022,21,São Paulo Grand Prix,42.0,1.0
2022,21,São Paulo Grand Prix,43.0,1.0
2022,21,São Paulo Grand Prix,44.0,1.0
2022,21,São Paulo Grand Prix,45.0,1.0
2022,21,São Paulo Grand Prix,46.0,1.0
2022,21,São Paulo Grand Prix,47.0,1.0
2022,21,São Paulo Grand Prix,48.0,1.0
2022,21,São Paulo Grand Prix,49.0,1.0
2022,21,São Paulo Grand Prix,50.0,1.0
2022,21,São Paulo Grand Prix,51.0,12.0
2022,21,São Paulo Grand Prix,52.0,26.0
2022,21,São Paulo Grand Prix,53.0,6.0
2022,21,São Paulo Grand Prix,54.0,64.0
2022,21,São Paulo Grand Prix,55.0,4.0
2022,21,São Paulo Grand Prix,56.0,4.0
2022,21,São Paulo Grand Prix,57.0,4.0
2022,21,São Paulo Grand Prix,58.0,4.0
2022,21,São Paulo Grand Prix,59.0,41.0
2022,21,São Paulo Grand Prix,60.0,1.0
2022,21,São Paulo Grand Prix,61.0,1.0
2022,21,São Paulo Grand Prix,62.0,1.0
2022,21,São Paulo Grand Prix,63.0,1.0
2022,21,São Paulo Grand Prix,64.0,1.0
2022,21,São Paulo Grand Prix,65.0,1.0
2022,21,São Paulo Grand Prix,66.0,1.0
2022,21,São Paulo Grand Prix,67.0,1.0
2022,21,São Paulo Grand Prix,68.0,1.0
2022,21,São Paulo Grand Prix,69.0,1.0
2022,21,São Paulo Grand Prix,70.0,1.0
2022,21,São Paulo Grand Prix,71.0,1.0
2022,21,São Paulo Grand Prix,51.0,1.0
2022,21,São Paulo Grand Prix,52.0,12.0
2022,21,São Paulo Grand Prix,53.0,26.0
2022,21,São Paulo Grand Prix,52.0,126.0
2022,21,São Paulo Grand Prix,53.0,64.0
2022,21,São Paulo Grand Prix,54.0,4.0
2022,21,São Paulo Grand Prix,58.0,41.0
2022,21,São Paulo Grand Prix,59.0,1.0
2022,21,São Paulo Grand Prix,51.0,126.0
2022,22,Abu Dhabi Grand Prix,1.0,1.0
2022,22,Abu Dhabi Grand Prix,2.0,1.0
2022,22,Abu Dhabi Grand Prix,3.0,1.0
2022,22,Abu Dhabi Grand Prix,4.0,1.0
2022,22,Abu Dhabi Grand Prix,5.0,1.0
2022,22,Abu Dhabi Grand Prix,6.0,1.0
2022,22,Abu Dhabi Grand Prix,7.0,1.0
2022,22,Abu Dhabi Grand Prix,8.0,1.0
2022,22,Abu Dhabi Grand Prix,9.0,1.0
2022,22,Abu Dhabi Grand Prix,10.0,1.0
2022,22,Abu Dhabi Grand Prix,11.0,1.0
2022,22,Abu Dhabi Grand Prix,12.0,1.0
2022,22,Abu Dhabi Grand Prix,13.0,1.0
2022,22,Abu Dhabi Grand Prix,14.0,1.0
2022,22,Abu Dhabi Grand Prix,15.0,1.0
2022,22,Abu Dhabi Grand Prix,16.0,1.0
2022,22,Abu Dhabi Grand Prix,17.0,1.0
2022,22,Abu Dhabi Grand Prix,18.0,1.0
2022,22,Abu Dhabi Grand Prix,19.0,1.0
2022,22,Abu Dhabi Grand Prix,20.0,1.0
2022,22,Abu Dhabi Grand Prix,21.0,1.0
2022,22,Abu Dhabi Grand Prix,22.0,1.0
2022,22,Abu Dhabi Grand Prix,23.0,1.0
2022,22,Abu Dhabi Grand Prix,24.0,1.0
2022,22,Abu Dhabi Grand Prix,25.0,1.0
2022,22,Abu Dhabi Grand Prix,26.0,1.0
2022,22,Abu Dhabi Grand Prix,27.0,1.0
2022,22,Abu Dhabi Grand Prix,28.0,1.0
2022,22,Abu Dhabi Grand Prix,29.0,1.0
2022,22,Abu Dhabi Grand Prix,30.0,1.0
2022,22,Abu Dhabi Grand Prix,31.0,1.0
2022,22,Abu Dhabi Grand Prix,32.0,1.0
2022,22,Abu Dhabi Grand Prix,33.0,1.0
2022,22,Abu Dhabi Grand Prix,34.0,1.0
2022,22,Abu Dhabi Grand Prix,35.0,1.0
2022,22,Abu Dhabi Grand Prix,36.0,1.0
