Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2018,20,Brazilian Grand Prix,3,SAI,55,Renault,14,13,HUL,27,Renault,0 days 00:37:10.016000,0 days 00:35:56.029000,0 days 00:37:10.016000,False,False,True,0.0,0.538627312944462,0.0,0.0,,,False,True,False,0.2
2018,20,Brazilian Grand Prix,3,VER,33,Red Bull Racing,5,4,RAI,7,Ferrari,0 days 00:37:10.016000,0 days 00:35:56.029000,0 days 00:37:10.016000,False,False,False,0.0,0.5416470848135694,0.0,210.99999999999997,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,4,OCO,31,Racing Point,18,17,SIR,35,Williams,0 days 00:38:24.117000,0 days 00:37:10.016000,0 days 00:38:24.117000,False,False,False,1.0,0.5389077868389047,1.0,51.0,0.196,,False,True,False,0.2
2018,20,Brazilian Grand Prix,4,RAI,7,Ferrari,5,4,VET,5,Ferrari,0 days 00:38:24.117000,0 days 00:37:10.016000,0 days 00:38:24.117000,False,False,True,0.0,0.5418755941805837,0.0,268.0,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,4,RIC,3,Red Bull Racing,8,7,GRO,8,Haas F1 Team,0 days 00:38:24.117000,0 days 00:37:10.016000,0 days 00:38:24.117000,False,False,False,0.0,0.5419157368734262,0.0,150.0,0.4,,False,False,False,
2018,20,Brazilian Grand Prix,4,VER,33,Red Bull Racing,4,3,VET,5,Ferrari,0 days 00:38:24.117000,0 days 00:37:10.016000,0 days 00:38:24.117000,False,False,False,0.0,0.5421289049902139,0.0,150.0,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,5,RIC,3,Red Bull Racing,7,6,LEC,16,Sauber,0 days 00:39:38.279000,0 days 00:38:24.117000,0 days 00:39:38.279000,False,False,False,0.0,0.5437956793231984,5.166667235556041,189.0,0.71,,False,True,False,0.2
2018,20,Brazilian Grand Prix,9,HUL,27,Renault,14,13,ERI,9,Sauber,0 days 00:44:36.285000,0 days 00:43:21.486000,0 days 00:44:36.285000,False,False,False,0.0,0.5431631859953292,0.0,260.0,0.4,,False,False,False,
2018,20,Brazilian Grand Prix,9,MAG,20,Haas F1 Team,11,10,ERI,9,Sauber,0 days 00:44:36.285000,0 days 00:43:21.486000,0 days 00:44:36.285000,False,False,False,0.0,0.543067041057214,0.0,220.00000000000003,0.4,,False,False,False,
2018,20,Brazilian Grand Prix,9,PER,11,Racing Point,12,11,ERI,9,Sauber,0 days 00:44:36.285000,0 days 00:43:21.486000,0 days 00:44:36.285000,False,False,False,0.0,0.5408770404690844,7.000011662232172,261.0,0.82,,False,False,False,
2018,20,Brazilian Grand Prix,9,SAI,55,Renault,13,12,ERI,9,Sauber,0 days 00:44:36.285000,0 days 00:43:21.486000,0 days 00:44:36.285000,False,False,False,0.0,0.5400371737279505,3.0,234.0,0.58,,False,False,False,
2018,20,Brazilian Grand Prix,10,OCO,31,Racing Point,17,16,HAR,28,Toro Rosso,0 days 00:45:50.663000,0 days 00:44:36.285000,0 days 00:45:50.663000,False,False,False,0.0,0.5385377309070604,0.0,,,,False,False,False,
2018,20,Brazilian Grand Prix,10,VER,33,Red Bull Racing,3,2,BOT,77,Mercedes,0 days 00:45:50.663000,0 days 00:44:36.285000,0 days 00:45:50.663000,False,False,False,0.0,0.5439366436093098,2.99999616,250.0,0.58,,False,True,False,0.2
2018,20,Brazilian Grand Prix,13,MAG,20,Haas F1 Team,10,9,GAS,10,Toro Rosso,0 days 00:49:33.358000,0 days 00:48:19.366000,0 days 00:49:33.358000,False,False,False,0.0,0.5458242424270283,2.9999999999999996,300.0,0.58,,False,False,False,
2018,20,Brazilian Grand Prix,14,OCO,31,Racing Point,16,15,ALO,14,McLaren,0 days 00:50:47.581000,0 days 00:49:33.358000,0 days 00:50:47.581000,False,False,False,0.0,0.5403272187782464,1.0,200.0,0.46,,False,False,False,
2018,20,Brazilian Grand Prix,16,OCO,31,Racing Point,15,14,ERI,9,Sauber,0 days 00:53:15.310000,0 days 00:52:01.524000,0 days 00:53:15.310000,False,False,False,0.0,0.5417349985466667,10.0,257.0,1.0,,False,False,False,
2018,20,Brazilian Grand Prix,18,PER,11,Racing Point,11,10,GAS,10,Toro Rosso,0 days 00:55:43.187000,0 days 00:54:29.394000,0 days 00:55:43.187000,False,False,False,0.0,0.5411661900738532,6.49998336,219.99999999999997,0.79,,False,True,False,0.2
2018,20,Brazilian Grand Prix,23,BOT,77,Mercedes,9,8,MAG,20,Haas F1 Team,0 days 01:01:53.132000,0 days 01:00:39.317000,0 days 01:01:53.132000,False,False,False,1.0,0.5451677317607385,0.0,20.000000000000018,0.053,,False,False,False,
2018,20,Brazilian Grand Prix,24,HAM,44,Mercedes,6,5,LEC,16,Sauber,0 days 01:03:06.841000,0 days 01:01:53.132000,0 days 01:03:06.841000,False,False,False,0.0,0.5444959178768172,0.0,0.0,,,False,True,False,0.2
2018,20,Brazilian Grand Prix,29,BOT,77,Mercedes,7,6,GRO,8,Haas F1 Team,0 days 01:09:15.573000,0 days 01:08:02.021000,0 days 01:09:15.573000,False,False,False,1.0,0.5433262658222036,0.0,1.0,0.003,,False,False,False,
2018,20,Brazilian Grand Prix,31,VAN,2,McLaren,19,18,ALO,14,McLaren,0 days 01:11:42.107000,0 days 01:10:28.862000,0 days 01:11:42.107000,False,False,True,0.0,0.5426753267235979,0.0,261.0,0.4,,False,False,False,
2018,20,Brazilian Grand Prix,31,VET,5,Ferrari,8,7,GRO,8,Haas F1 Team,0 days 01:11:42.107000,0 days 01:10:28.862000,0 days 01:11:42.107000,False,False,False,1.0,0.5446240874710142,10.333333333333334,250.00000000000003,1.0,,False,True,False,0.2
2018,20,Brazilian Grand Prix,35,RAI,7,Ferrari,7,5,VET,5,Ferrari,0 days 01:16:41.717000,0 days 01:15:23.910000,0 days 01:16:41.717000,False,False,True,0.0,0.546291377144725,0.0,226.0,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,39,VER,33,Red Bull Racing,3,2,HAM,44,Mercedes,0 days 01:21:44.659000,0 days 01:20:27.340000,0 days 01:21:44.659000,False,False,False,0.0,0.5468490777564463,0.0,0.0,,,False,True,False,0.2
2018,20,Brazilian Grand Prix,42,PER,11,Racing Point,11,10,HAR,28,Toro Rosso,0 days 01:25:29.306000,0 days 01:24:15.966000,0 days 01:25:29.306000,False,False,False,0.0,0.5452508671707861,0.5,200.0,0.43,,False,False,True,0.1
2018,20,Brazilian Grand Prix,43,SIR,35,Williams,15,14,OCO,31,Racing Point,0 days 01:26:42.422000,0 days 01:25:29.306000,0 days 01:26:42.422000,False,False,False,0.0,0.53636698817466,17.5,,0.6,,False,True,True,0.3
2018,20,Brazilian Grand Prix,43,STR,18,Williams,16,15,OCO,31,Racing Point,0 days 01:26:42.422000,0 days 01:25:29.306000,0 days 01:26:42.422000,False,False,False,0.0,0.5418783324126568,13.0,,0.6,,False,True,True,0.3
2018,20,Brazilian Grand Prix,44,HAM,44,Mercedes,2,1,VER,33,Red Bull Racing,0 days 01:27:58.476000,0 days 01:26:42.422000,0 days 01:27:58.476000,False,False,False,0.0,0.5440904203133139,0.0,250.0,0.4,,False,False,True,0.1
2018,20,Brazilian Grand Prix,44,RAI,7,Ferrari,4,3,BOT,77,Mercedes,0 days 01:27:58.476000,0 days 01:26:42.422000,0 days 01:27:58.476000,False,False,False,0.0,0.5425179218095335,2.5,0.0,0.15,,False,True,True,0.3
2018,20,Brazilian Grand Prix,46,RIC,3,Red Bull Racing,6,5,VET,5,Ferrari,0 days 01:30:24.477000,0 days 01:29:11.552000,0 days 01:30:24.477000,False,False,False,0.0,0.542841902707422,0.0,300.0,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,47,OCO,31,Racing Point,16,15,STR,18,Williams,0 days 01:31:37.444000,0 days 01:30:24.477000,0 days 01:31:37.444000,False,False,False,0.0,0.5414638950469128,4.5,440.0,0.67,,False,True,False,0.2
2018,20,Brazilian Grand Prix,48,OCO,31,Racing Point,15,14,SIR,35,Williams,0 days 01:32:50.252000,0 days 01:31:37.444000,0 days 01:32:50.252000,False,False,False,0.0,0.5419832773975025,9.833311573333333,200.0,0.99,,False,False,False,
2018,20,Brazilian Grand Prix,55,VAN,2,McLaren,17,16,STR,18,Williams,0 days 01:41:17.626000,0 days 01:40:05.564000,0 days 01:41:17.626000,False,False,False,0.0,0.5479661897001962,0.0,249.99999999999997,0.4,,False,True,False,0.2
2018,20,Brazilian Grand Prix,58,VET,5,Ferrari,7,6,LEC,16,Sauber,0 days 01:44:54.347000,0 days 01:43:42.309000,0 days 01:44:54.347000,False,False,False,0.0,0.5450724823582727,9.5,249.99999999999997,0.97,,False,False,False,
2018,20,Brazilian Grand Prix,60,VAN,2,McLaren,15,14,SIR,35,Williams,0 days 01:47:18.349000,0 days 01:46:06.439000,0 days 01:47:18.349000,False,False,False,0.0,0.5425180696988947,12.333333333333329,100.0,0.867,,False,False,False,
2018,20,Brazilian Grand Prix,61,OCO,31,Racing Point,17,16,STR,18,Williams,0 days 01:48:30.266000,0 days 01:47:18.349000,0 days 01:48:30.266000,False,False,False,0.0,0.5415484458672454,10.750002773334067,400.0,1.0,,False,True,False,0.2
2018,20,Brazilian Grand Prix,63,OCO,31,Racing Point,16,15,SIR,35,Williams,0 days 01:50:54.420000,0 days 01:49:42.284000,0 days 01:50:54.420000,False,False,False,0.0,0.5418808951733449,15.0,450.0,1.0,,False,True,False,0.2
2018,20,Brazilian Grand Prix,64,ALO,14,McLaren,18,17,STR,18,Williams,0 days 01:52:06.601000,0 days 01:50:54.420000,0 days 01:52:06.601000,False,False,False,1.0,0.5420616792245343,1.666663822219795,0.0,0.1,,False,True,False,0.2
2018,20,Brazilian Grand Prix,68,ALO,14,McLaren,17,16,SIR,35,Williams,0 days 01:56:56.513000,0 days 01:55:43.601000,0 days 01:56:56.513000,False,False,False,1.0,0.5399116893304204,8.0,0.0,0.48,,False,False,False,
2018,20,Brazilian Grand Prix,69,HAR,28,Toro Rosso,12,11,GAS,10,Toro Rosso,0 days 01:58:08.617000,0 days 01:56:56.513000,0 days 01:58:08.617000,False,False,True,0.0,0.5443468208744615,0.0,150.0,0.4,,False,False,False,
2018,20,Brazilian Grand Prix,70,SAI,55,Renault,13,12,GAS,10,Toro Rosso,0 days 01:59:20.412000,0 days 01:58:08.617000,0 days 01:59:20.412000,False,False,False,0.0,0.5420090037326744,14.5,278.0,1.0,,False,False,False,
2018,21,Abu Dhabi Grand Prix,5,MAG,20,Haas F1 Team,16,15,STR,18,Williams,0 days 00:45:41.816000,0 days 00:43:57.834000,0 days 00:45:41.816000,False,False,False,0.0,0.529512671457784,1.0,250.0,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,ERI,9,Sauber,12,11,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.5292546299429818,0.0,,,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,GRO,8,Haas F1 Team,7,6,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.528509122836631,1.0,250.0,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,LEC,16,Sauber,5,4,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.528614274957163,0.0,250.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,PER,11,Racing Point,10,9,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.529337087189901,1.0,279.0,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,RIC,3,Red Bull Racing,6,5,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.5328889582101496,0.0,484.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,SAI,55,Renault,11,10,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.5295918123752268,0.0,280.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,VER,33,Red Bull Racing,9,7,OCO,31,Racing Point,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.5232005435192068,0.0,244.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,6,VER,33,Red Bull Racing,9,7,RAI,7,Ferrari,0 days 00:47:26.502000,0 days 00:45:41.816000,0 days 00:47:26.502000,False,False,False,0.0,0.5232005435192068,0.0,484.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,7,ERI,9,Sauber,11,10,SAI,55,Renault,0 days 00:49:34.886000,0 days 00:47:26.502000,0 days 00:49:34.886000,False,False,False,0.0,0.5166305038579836,0.0,217.0,0.4,,False,True,True,0.3
2018,21,Abu Dhabi Grand Prix,10,LEC,16,Sauber,13,12,MAG,20,Haas F1 Team,0 days 00:55:23.414000,0 days 00:53:38.433000,0 days 00:55:23.414000,False,False,False,1.0,0.5326120556978743,1.0,480.0,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,11,GRO,8,Haas F1 Team,17,16,SIR,35,Williams,0 days 00:57:08.448000,0 days 00:55:23.414000,0 days 00:57:08.448000,False,False,False,0.0,0.529537941090026,0.0,240.0,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,14,SAI,55,Renault,9,8,ERI,9,Sauber,0 days 01:02:23.009000,0 days 01:00:38.430000,0 days 01:02:23.009000,False,False,False,0.0,0.5272799670678019,0.0,150.00000000000003,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,16,PER,11,Racing Point,7,6,OCO,31,Racing Point,0 days 01:05:54.094000,0 days 01:04:07.867000,0 days 01:05:54.094000,False,False,True,0.0,0.5235759629487258,1.0,350.0,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,22,OCO,31,Racing Point,18,17,HAR,28,Toro Rosso,0 days 01:16:22.828000,0 days 01:14:38.960000,0 days 01:16:22.828000,False,False,False,1.0,0.5271461671103634,1.0,260.0,0.46,,False,False,False,
2018,21,Abu Dhabi Grand Prix,23,OCO,31,Racing Point,17,16,SIR,35,Williams,0 days 01:18:06.709000,0 days 01:16:22.828000,0 days 01:18:06.709000,False,False,False,0.0,0.5275244471456705,0.0,272.0,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,25,HAR,28,Toro Rosso,18,16,SIR,35,Williams,0 days 01:21:37.247000,0 days 01:19:52.020000,0 days 01:21:37.247000,False,False,False,0.0,0.529781429406704,0.0,250.0,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,26,LEC,16,Sauber,10,9,ALO,14,McLaren,0 days 01:23:22.086000,0 days 01:21:37.247000,0 days 01:23:22.086000,False,False,False,0.0,0.5264315249364379,1.0,239.0,0.46,,False,False,False,
2018,21,Abu Dhabi Grand Prix,30,OCO,31,Racing Point,14,12,GRO,8,Haas F1 Team,0 days 01:30:19.761000,0 days 01:28:36.494000,0 days 01:30:19.761000,False,False,False,1.0,0.5323969446823716,1.0,150.0,0.46,,False,False,False,
2018,21,Abu Dhabi Grand Prix,31,OCO,31,Racing Point,12,11,VAN,2,McLaren,0 days 01:32:03.254000,0 days 01:30:19.761000,0 days 01:32:03.254000,False,False,False,0.0,0.5317366712255838,2.0,239.0,0.52,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,32,ALO,14,McLaren,17,16,SIR,35,Williams,0 days 01:33:46.456000,0 days 01:32:03.254000,0 days 01:33:46.456000,False,False,False,0.0,0.5300196804909802,0.0,269.0,0.4,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,32,GRO,8,Haas F1 Team,13,12,VAN,2,McLaren,0 days 01:33:46.456000,0 days 01:32:03.254000,0 days 01:33:46.456000,False,False,False,0.0,0.5298822455010261,1.0,199.99999999999994,0.46,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,33,GAS,10,Toro Rosso,15,14,HAR,28,Toro Rosso,0 days 01:35:31.069000,0 days 01:33:46.456000,0 days 01:35:31.069000,False,False,True,1.0,0.5315392123997116,0.0,228.0,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,34,ALO,14,McLaren,16,15,HAR,28,Toro Rosso,0 days 01:37:16.019000,0 days 01:35:31.069000,0 days 01:37:16.019000,False,False,False,1.0,0.5308389872522554,1.0,250.0,0.46,,False,False,False,
2018,21,Abu Dhabi Grand Prix,35,VET,5,Ferrari,3,2,BOT,77,Mercedes,0 days 01:38:59.824000,0 days 01:37:16.019000,0 days 01:38:59.824000,False,False,False,0.0,0.5273600527983675,0.0,29.000000000000025,0.077,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,38,OCO,31,Racing Point,11,10,STR,18,Williams,0 days 01:44:09.757000,0 days 01:42:26.160000,0 days 01:44:09.757000,False,False,False,0.0,0.5249346333325624,0.0,99.99999999999997,0.267,,False,True,False,0.2
2018,21,Abu Dhabi Grand Prix,38,VER,33,Red Bull Racing,4,3,BOT,77,Mercedes,0 days 01:44:09.757000,0 days 01:42:26.160000,0 days 01:44:09.757000,False,False,False,1.0,0.5278850395179389,0.0,270.0,0.4,,False,False,False,
2018,21,Abu Dhabi Grand Prix,39,RIC,3,Red Bull Racing,5,4,BOT,77,Mercedes,0 days 01:45:53.167000,0 days 01:44:09.757000,0 days 01:45:53.167000,False,False,False,0.0,0.5277725262957029,0.0,429.0,0.4,,False,True,False,0.2
