Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2021,3,Portuguese Grand Prix,8.0,STR,18,Aston Martin,15.0,14.0,RUS,63,Williams,0 days 00:47:51.611000,0 days 00:46:28.133000,0 days 00:47:51.611000,False,False,False,False,0.502377384564534,0.0,372.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,11.0,HAM,44,Mercedes,3.0,2.0,VER,33,Red Bull Racing,0 days 00:52:01.623000,0 days 00:50:38.004000,0 days 00:52:01.623000,False,False,False,False,0.5051626858872216,0.0,272.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,14.0,TSU,22,AlphaTauri,16.0,15.0,RUS,63,Williams,0 days 00:56:09.912000,0 days 00:54:47.054000,0 days 00:56:09.912000,False,False,False,False,0.502875172298209,0.0,254.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,15.0,PER,11,Red Bull Racing,5.0,4.0,NOR,4,McLaren,0 days 00:57:32.838000,0 days 00:56:09.912000,0 days 00:57:32.838000,False,False,False,False,0.5046894370114523,0.0,250.0,0.4,,False,False,False,
2021,3,Portuguese Grand Prix,18.0,RIC,3,McLaren,11.0,10.0,VET,5,Aston Martin,0 days 01:01:41.167000,0 days 01:00:18.278000,0 days 01:01:41.167000,False,False,False,False,0.5056905155699716,1.0,286.00000000000006,0.46,,False,True,False,0.2
2021,3,Portuguese Grand Prix,20.0,HAM,44,Mercedes,2.0,1.0,BOT,77,Mercedes,0 days 01:04:27.832000,0 days 01:03:04.176000,0 days 01:04:27.832000,False,False,True,False,0.5047709781951519,0.0,40.0,0.107,,False,True,False,0.2
2021,3,Portuguese Grand Prix,25.0,VET,5,Aston Martin,15.0,14.0,MSC,47,Haas F1 Team,0 days 01:11:20.685000,0 days 01:09:58.352000,0 days 01:11:20.685000,False,False,False,False,0.5044468288241988,0.0,340.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,26.0,OCO,31,Alpine,13.0,12.0,RUS,63,Williams,0 days 01:12:42.823000,0 days 01:11:20.685000,0 days 01:12:42.823000,False,False,False,False,0.5027657007804176,0.0,350.0,0.4,,False,False,False,
2021,3,Portuguese Grand Prix,27.0,GIO,99,Alfa Romeo Racing,16.0,15.0,MSC,47,Haas F1 Team,0 days 01:14:05.403000,0 days 01:12:42.823000,0 days 01:14:05.403000,False,False,False,True,0.5057719244542495,0.0,219.99999999999997,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,27.0,VET,5,Aston Martin,14.0,13.0,RUS,63,Williams,0 days 01:14:05.403000,0 days 01:12:42.823000,0 days 01:14:05.403000,False,False,False,False,0.505044657757027,2.5,16.000000000000014,0.193,,False,False,False,
2021,3,Portuguese Grand Prix,28.0,TSU,22,AlphaTauri,18.0,17.0,MAZ,9,Haas F1 Team,0 days 01:15:27.398000,0 days 01:14:05.403000,0 days 01:15:27.398000,False,False,False,False,0.5063973238873682,1.0,203.99999999999997,0.46,,False,True,False,0.2
2021,3,Portuguese Grand Prix,30.0,LAT,6,Williams,19.0,18.0,RUS,63,Williams,0 days 01:18:11.678000,0 days 01:16:49.481000,0 days 01:18:11.678000,False,False,True,False,0.5040463518666003,0.0,350.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,34.0,OCO,31,Alpine,12.0,11.0,GAS,10,AlphaTauri,0 days 01:23:39.576000,0 days 01:22:17.663000,0 days 01:23:39.576000,False,False,False,False,0.5064586691102368,0.0,319.99999999999994,0.4,,False,False,False,
2021,3,Portuguese Grand Prix,36.0,RUS,63,Williams,17.0,16.0,LAT,6,Williams,0 days 01:26:23.887000,0 days 01:25:01.644000,0 days 01:26:23.887000,False,False,True,False,0.5051106961292825,0.0,260.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,37.0,LEC,16,Ferrari,10.0,9.0,SAI,55,Ferrari,0 days 01:27:49.413000,0 days 01:26:23.887000,0 days 01:27:49.413000,False,False,True,True,0.5036830966899168,0.3333333333333333,58.0,0.175,,False,True,False,0.2
2021,3,Portuguese Grand Prix,44.0,OCO,31,Alpine,8.0,7.0,SAI,55,Ferrari,0 days 01:37:35.460000,0 days 01:36:13.324000,0 days 01:37:35.460000,False,False,False,False,0.5065607526687418,0.0,259.0,0.4,,False,False,False,
2021,3,Portuguese Grand Prix,48.0,RIC,3,McLaren,10.0,9.0,GAS,10,AlphaTauri,0 days 01:43:06.912000,0 days 01:41:44.220000,0 days 01:43:06.912000,False,False,False,True,0.5051397067045276,0.0,181.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,49.0,ALO,14,Alpine,11.0,10.0,GAS,10,AlphaTauri,0 days 01:44:29.348000,0 days 01:43:06.912000,0 days 01:44:29.348000,False,False,False,False,0.5069583853982689,0.0,200.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,51.0,ALO,14,Alpine,10.0,9.0,RIC,3,McLaren,0 days 01:47:14.045000,0 days 01:45:52.609000,0 days 01:47:14.045000,False,False,False,False,0.5054716147810103,1.0,450.0,0.46,,False,False,False,
2021,3,Portuguese Grand Prix,56.0,GIO,99,Alfa Romeo Racing,13.0,12.0,VET,5,Aston Martin,0 days 01:54:00.614000,0 days 01:52:39.327000,0 days 01:54:00.614000,False,False,False,True,0.5073008806579403,1.0,150.0,0.46,,False,True,False,0.2
2021,3,Portuguese Grand Prix,58.0,ALO,14,Alpine,9.0,8.0,SAI,55,Ferrari,0 days 01:56:43.136000,0 days 01:55:21.922000,0 days 01:56:43.136000,False,False,False,False,0.5066185215489603,0.0,249.99999999999997,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,59.0,STR,18,Aston Martin,14.0,13.0,VET,5,Aston Martin,0 days 01:58:04.331000,0 days 01:56:43.136000,0 days 01:58:04.331000,False,False,True,False,0.5055961706343743,0.0,260.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,61.0,MSC,47,Haas F1 Team,18.0,17.0,LAT,6,Williams,0 days 02:00:46.421000,0 days 01:59:25.437000,0 days 02:00:46.421000,False,False,False,False,0.5054041585194208,0.0,315.0,0.4,,False,True,False,0.2
2021,3,Portuguese Grand Prix,64.0,RIC,3,McLaren,10.0,9.0,SAI,55,Ferrari,0 days 02:04:51.251000,0 days 02:03:29.348000,0 days 02:04:51.251000,False,False,False,False,0.5082457925818492,1.0,350.0,0.46,,False,True,False,0.2
2021,3,Portuguese Grand Prix,65.0,GAS,10,AlphaTauri,11.0,10.0,SAI,55,Ferrari,0 days 02:06:12.400000,0 days 02:04:51.251000,0 days 02:06:12.400000,False,False,False,False,0.5068115186089601,0.0,285.00000000000006,0.4,,False,False,False,
2021,4,Spanish Grand Prix,2.0,TSU,22,AlphaTauri,18.0,17.0,RUS,63,Williams,0 days 00:36:07.989000,0 days 00:34:44.428000,0 days 00:36:07.989000,False,False,False,False,0.5455307433665625,0.0,440.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,5.0,TSU,22,AlphaTauri,17.0,16.0,MSC,47,Haas F1 Team,0 days 00:40:17.654000,0 days 00:38:54.448000,0 days 00:40:17.654000,False,False,False,False,0.5434850029937062,0.0,21.000000000000018,0.056,,False,True,False,0.2
2021,4,Spanish Grand Prix,8.0,RUS,63,Williams,17.0,16.0,MSC,47,Haas F1 Team,0 days 00:44:29.454000,0 days 00:43:03.971000,0 days 00:44:29.454000,False,False,False,False,0.60688248400642,17.0,180.0,1.0,-10.26,False,True,True,0.3
2021,4,Spanish Grand Prix,11.0,STR,18,Aston Martin,11.0,10.0,ALO,14,Alpine,0 days 00:50:27.481000,0 days 00:49:04.230000,0 days 00:50:27.481000,False,False,False,False,0.5457727126615353,1.0,234.0,0.46,,False,True,False,0.2
2021,4,Spanish Grand Prix,12.0,RUS,63,Williams,16.0,15.0,MSC,47,Haas F1 Team,0 days 00:51:50.778000,0 days 00:50:27.481000,0 days 00:51:50.778000,False,False,False,False,0.5431021535630695,0.0,239.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,15.0,LAT,6,Williams,17.0,16.0,MSC,47,Haas F1 Team,0 days 00:56:00.094000,0 days 00:54:36.942000,0 days 00:56:00.094000,False,False,False,False,0.5432990809803626,0.0,280.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,16.0,GIO,99,Alfa Romeo Racing,19.0,18.0,MAZ,9,Haas F1 Team,0 days 00:57:23.609000,0 days 00:56:00.094000,0 days 00:57:23.609000,False,False,False,True,0.5446708495773487,0.0,19.000000000000018,0.051,,False,True,False,0.2
2021,4,Spanish Grand Prix,18.0,GIO,99,Alfa Romeo Racing,18.0,17.0,MSC,47,Haas F1 Team,0 days 01:00:10.161000,0 days 00:58:46.872000,0 days 01:00:10.161000,False,False,False,True,0.5438285930677818,2.999992320000004,350.0,0.58,,False,False,False,
2021,4,Spanish Grand Prix,26.0,SAI,55,Ferrari,11.0,10.0,GIO,99,Alfa Romeo Racing,0 days 01:11:19.897000,0 days 01:09:56.233000,0 days 01:11:19.897000,False,False,False,False,0.545627723178541,0.0,,,,False,False,False,
2021,4,Spanish Grand Prix,27.0,OCO,31,Alpine,12.0,10.0,GIO,99,Alfa Romeo Racing,0 days 01:12:43.004000,0 days 01:11:19.897000,0 days 01:12:43.004000,False,False,False,False,0.5444076057950289,0.0,319.99999999999994,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,28.0,NOR,4,McLaren,13.0,11.0,GIO,99,Alfa Romeo Racing,0 days 01:14:10.034000,0 days 01:12:43.004000,0 days 01:14:10.034000,False,False,False,False,0.5452418081319992,0.0,220.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,29.0,RIC,3,McLaren,6.0,5.0,RAI,7,Alfa Romeo Racing,0 days 01:15:45.411000,0 days 01:14:10.034000,0 days 01:15:45.411000,False,False,False,False,0.5468976044708601,0.0,,,,False,True,False,0.2
2021,4,Spanish Grand Prix,29.0,STR,18,Aston Martin,13.0,11.0,GIO,99,Alfa Romeo Racing,0 days 01:15:45.411000,0 days 01:14:10.034000,0 days 01:15:45.411000,False,False,False,False,0.5450005522060496,0.0,219.99999999999997,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,30.0,ALO,14,Alpine,13.0,12.0,GIO,99,Alfa Romeo Racing,0 days 01:17:08.032000,0 days 01:15:45.411000,0 days 01:17:08.032000,False,False,False,False,0.5427139672377268,3.333327644439592,39.000000000000036,0.304,,False,True,False,0.2
2021,4,Spanish Grand Prix,30.0,PER,11,Red Bull Racing,7.0,6.0,RAI,7,Alfa Romeo Racing,0 days 01:17:08.032000,0 days 01:15:45.411000,0 days 01:17:08.032000,False,False,False,False,0.5449191130997693,0.0,340.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,30.0,VET,5,Aston Martin,14.0,13.0,GIO,99,Alfa Romeo Racing,0 days 01:17:08.032000,0 days 01:15:45.411000,0 days 01:17:08.032000,False,False,False,False,0.5400227268527745,5.833335751111352,220.0,0.75,,False,True,False,0.2
2021,4,Spanish Grand Prix,31.0,GAS,10,AlphaTauri,15.0,14.0,GIO,99,Alfa Romeo Racing,0 days 01:18:30.746000,0 days 01:17:08.032000,0 days 01:18:30.746000,False,False,False,False,0.5457784667160148,0.0,440.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,31.0,SAI,55,Ferrari,8.0,7.0,RAI,7,Alfa Romeo Racing,0 days 01:18:30.746000,0 days 01:17:08.032000,0 days 01:18:30.746000,False,False,False,False,0.5452981227296405,0.0,39.0,0.104,,False,True,False,0.2
2021,4,Spanish Grand Prix,32.0,RUS,63,Williams,16.0,15.0,GIO,99,Alfa Romeo Racing,0 days 01:19:53.202000,0 days 01:18:30.746000,0 days 01:19:53.202000,False,False,False,False,0.544454070751035,0.0,240.0,0.4,,False,False,False,
2021,4,Spanish Grand Prix,35.0,OCO,31,Alpine,9.0,8.0,RAI,7,Alfa Romeo Racing,0 days 01:23:58.437000,0 days 01:22:36.866000,0 days 01:23:58.437000,False,False,False,False,0.5429441962419108,0.0,319.99999999999994,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,37.0,LAT,6,Williams,17.0,16.0,GIO,99,Alfa Romeo Racing,0 days 01:26:41.796000,0 days 01:25:19.924000,0 days 01:26:41.796000,False,False,False,False,0.5434682634734055,2.0000051199999973,2.0,0.125,,False,True,False,0.2
2021,4,Spanish Grand Prix,47.0,STR,18,Aston Martin,14.0,13.0,LAT,6,Williams,0 days 01:40:21.999000,0 days 01:38:59.410000,0 days 01:40:21.999000,False,False,False,False,0.5465701281332804,2.0,83.0,0.341,,False,True,False,0.2
2021,4,Spanish Grand Prix,49.0,RAI,7,Alfa Romeo Racing,14.0,13.0,LAT,6,Williams,0 days 01:43:07.962000,0 days 01:41:45.038000,0 days 01:43:07.962000,False,False,False,False,0.5469350912114783,1.0,223.99999999999997,0.46,,False,True,False,0.2
2021,4,Spanish Grand Prix,49.0,RIC,3,McLaren,8.0,7.0,NOR,4,McLaren,0 days 01:43:07.962000,0 days 01:41:45.038000,0 days 01:43:07.962000,False,False,True,False,0.5525596940032517,0.0,216.0,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,49.0,VET,5,Aston Martin,15.0,14.0,LAT,6,Williams,0 days 01:43:07.962000,0 days 01:41:45.038000,0 days 01:43:07.962000,False,False,False,True,0.5426745828399481,5.5,86.0,0.559,,False,True,False,0.2
2021,4,Spanish Grand Prix,50.0,SAI,55,Ferrari,9.0,8.0,NOR,4,McLaren,0 days 01:44:30.302000,0 days 01:43:07.962000,0 days 01:44:30.302000,False,False,False,True,0.546911995951336,1.0,60.00000000000006,0.22,,False,False,False,
2021,4,Spanish Grand Prix,52.0,HAM,44,Mercedes,3.0,2.0,BOT,77,Mercedes,0 days 01:47:15.173000,0 days 01:45:52.815000,0 days 01:47:15.173000,False,False,True,True,0.5455106824665417,0.0,215.99999999999997,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,52.0,RIC,3,McLaren,7.0,6.0,OCO,31,Alpine,0 days 01:47:15.173000,0 days 01:45:52.815000,0 days 01:47:15.173000,False,False,False,False,0.5447934444757053,0.0,15.000000000000014,0.04,,False,True,False,0.2
2021,4,Spanish Grand Prix,53.0,GAS,10,AlphaTauri,15.0,14.0,VET,5,Aston Martin,0 days 01:48:37.341000,0 days 01:47:15.173000,0 days 01:48:37.341000,False,False,False,False,0.5467253949602161,1.0,285.00000000000006,0.46,,False,True,False,0.2
2021,4,Spanish Grand Prix,53.0,SAI,55,Ferrari,8.0,7.0,OCO,31,Alpine,0 days 01:48:37.341000,0 days 01:47:15.173000,0 days 01:48:37.341000,False,False,False,False,0.5437851388974497,2.8333333333333357,220.0,0.57,,False,True,False,0.2
2021,4,Spanish Grand Prix,55.0,NOR,4,McLaren,11.0,10.0,RUS,63,Williams,0 days 01:51:22.534000,0 days 01:49:59.870000,0 days 01:51:22.534000,False,False,False,True,0.5494161565605256,0.0,,,,False,True,False,0.2
2021,4,Spanish Grand Prix,56.0,NOR,4,McLaren,10.0,9.0,ALO,14,Alpine,0 days 01:52:45.457000,0 days 01:51:22.534000,0 days 01:52:45.457000,False,False,False,True,0.546094050299808,0.0,249.99999999999997,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,57.0,BOT,77,Mercedes,4.0,3.0,LEC,16,Ferrari,0 days 01:54:08.011000,0 days 01:52:45.457000,0 days 01:54:08.011000,False,False,False,False,0.5473707336572258,0.5,150.00000000000003,0.43,,False,True,False,0.2
2021,4,Spanish Grand Prix,59.0,GAS,10,AlphaTauri,14.0,13.0,RUS,63,Williams,0 days 01:56:52.968000,0 days 01:55:30.422000,0 days 01:56:52.968000,False,False,False,True,0.5377325833231628,0.0,55.0,0.147,,False,False,False,
2021,4,Spanish Grand Prix,59.0,RAI,7,Alfa Romeo Racing,13.0,12.0,RUS,63,Williams,0 days 01:56:52.968000,0 days 01:55:30.422000,0 days 01:56:52.968000,False,False,False,True,0.5469654222138668,1.0,5.000000000000004,0.073,,False,False,False,
2021,4,Spanish Grand Prix,59.0,STR,18,Aston Martin,12.0,11.0,RUS,63,Williams,0 days 01:56:52.968000,0 days 01:55:30.422000,0 days 01:56:52.968000,False,False,False,False,0.5445679233189766,9.5,50.00000000000002,0.703,,False,False,False,
2021,4,Spanish Grand Prix,60.0,GAS,10,AlphaTauri,13.0,12.0,RAI,7,Alfa Romeo Racing,0 days 01:58:15.733000,0 days 01:56:52.968000,0 days 01:58:15.733000,False,False,False,False,0.541055357234741,0.0,165.00000000000003,0.4,,False,True,False,0.2
2021,4,Spanish Grand Prix,60.0,VET,5,Aston Martin,15.0,14.0,RUS,63,Williams,0 days 01:58:15.733000,0 days 01:56:52.968000,0 days 01:58:15.733000,False,False,False,False,0.5488844195689413,10.0,160.00000000000003,1.0,,False,False,False,
2021,4,Spanish Grand Prix,61.0,NOR,4,McLaren,9.0,8.0,OCO,31,Alpine,0 days 01:59:36.840000,0 days 01:58:15.733000,0 days 01:59:36.840000,False,False,False,False,0.5505179278834494,10.0,366.0,1.0,,False,True,False,0.2
2021,4,Spanish Grand Prix,62.0,GAS,10,AlphaTauri,11.0,10.0,STR,18,Aston Martin,0 days 02:00:58.476000,0 days 01:59:36.840000,0 days 02:00:58.476000,False,False,False,False,0.5431360225330295,1.0,253.0,0.46,,False,True,False,0.2
2021,5,Monaco Grand Prix,30.0,BOT,77,Mercedes,2.0,1.0,VER,33,Red Bull Racing,0 days 01:11:12.221000,0 days 01:09:56.866000,0 days 01:11:12.221000,False,False,False,False,0.48068923159151317,0.0,459.99999999999994,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,2.0,HAM,44,Mercedes,2.0,1.0,LEC,16,Ferrari,0 days 00:37:41.435000,0 days 00:35:51.828000,0 days 00:37:41.435000,False,False,False,False,0.4376525727702351,0.0,74.0,0.197,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,4.0,STR,18,Aston Martin,14.0,13.0,RAI,7,Alfa Romeo Racing,0 days 00:41:16.957000,0 days 00:39:29.495000,0 days 00:41:16.957000,False,False,False,False,0.43988635228890777,0.0,0.0,,,False,True,True,0.3
2021,6,Azerbaijan Grand Prix,6.0,VER,33,Red Bull Racing,3.0,2.0,LEC,16,Ferrari,0 days 00:44:51.993000,0 days 00:43:04.599000,0 days 00:44:51.993000,False,False,False,False,0.4372562412474716,0.0,480.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,7.0,PER,11,Red Bull Racing,4.0,3.0,LEC,16,Ferrari,0 days 00:46:39.049000,0 days 00:44:51.993000,0 days 00:46:39.049000,False,False,False,True,0.4369343602084881,0.0,289.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,10.0,NOR,4,McLaren,15.0,13.0,ALO,14,Alpine,0 days 00:52:00.973000,0 days 00:50:13.532000,0 days 00:52:00.973000,False,False,False,True,0.43983344944286407,0.0,450.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,16.0,RIC,3,McLaren,12.0,11.0,ALO,14,Alpine,0 days 01:02:58.163000,0 days 01:01:11.554000,0 days 01:02:58.163000,False,False,False,False,0.43974465050625694,0.0,0.0,,,False,False,False,
2021,6,Azerbaijan Grand Prix,23.0,SAI,55,Ferrari,14.0,13.0,GIO,99,Alfa Romeo Racing,0 days 01:15:21.785000,0 days 01:13:36.109000,0 days 01:15:21.785000,False,False,False,False,0.4349726889666158,0.0,180.00000000000006,0.4,,False,True,True,0.3
2021,6,Azerbaijan Grand Prix,26.0,SAI,55,Ferrari,13.0,12.0,ALO,14,Alpine,0 days 01:20:38.008000,0 days 01:18:52.656000,0 days 01:20:38.008000,False,False,False,False,0.4381594886929755,0.0,434.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,36.0,SAI,55,Ferrari,11.0,9.0,BOT,77,Mercedes,0 days 01:43:50.299000,0 days 01:42:02.650000,0 days 01:43:50.299000,False,False,False,False,0.42787716106848545,0.0,18.0,0.048,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,36.0,SAI,55,Ferrari,11.0,9.0,RIC,3,McLaren,0 days 01:43:50.299000,0 days 01:42:02.650000,0 days 01:43:50.299000,False,False,False,False,0.42787716106848545,1.0,260.0,0.46,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,36.0,VET,5,Aston Martin,6.0,4.0,GAS,10,AlphaTauri,0 days 01:43:50.299000,0 days 01:42:02.650000,0 days 01:43:50.299000,False,False,False,False,0.4276448963548394,0.0,60.00000000000006,0.16,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,36.0,VET,5,Aston Martin,6.0,4.0,LEC,16,Ferrari,0 days 01:43:50.299000,0 days 01:42:02.650000,0 days 01:43:50.299000,False,False,False,False,0.4276448963548394,1.0,242.0,0.46,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,38.0,GIO,99,Alfa Romeo Racing,14.0,13.0,BOT,77,Mercedes,0 days 01:47:21.377000,0 days 01:45:36.051000,0 days 01:47:21.377000,False,False,False,False,0.435321637343193,0.0,200.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,38.0,RUS,63,Williams,16.0,15.0,LAT,6,Williams,0 days 01:47:21.377000,0 days 01:45:36.051000,0 days 01:47:21.377000,False,False,True,False,0.43569942698828545,0.0,461.0,0.4,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,51.0,GAS,10,AlphaTauri,4.0,3.0,LEC,16,Ferrari,0 days 02:47:36.116000,0 days 02:45:51.413000,0 days 02:47:36.116000,False,False,False,False,0.43755918295586727,0.0,0.0,,,False,True,False,0.2
2021,6,Azerbaijan Grand Prix,51.0,MSC,47,Haas F1 Team,15.0,14.0,MAZ,9,Haas F1 Team,0 days 02:47:36.116000,0 days 02:45:51.413000,0 days 02:47:36.116000,False,False,True,False,0.43349466423459415,0.0,10.000000000000009,0.027,,False,False,False,
2021,7,French Grand Prix,2.0,STR,18,Aston Martin,16.0,15.0,LAT,6,Williams,0 days 00:36:50.950000,0 days 00:35:11.325000,0 days 00:36:50.950000,False,False,False,False,0.5027960450872245,1.0,250.0,0.46,,False,True,False,0.2
2021,7,French Grand Prix,2.0,VET,5,Aston Martin,12.0,11.0,OCO,31,Alpine,0 days 00:36:50.950000,0 days 00:35:11.325000,0 days 00:36:50.950000,False,False,False,False,0.5026198558930831,0.5,160.00000000000003,0.43,,False,True,False,0.2
2021,7,French Grand Prix,4.0,MAZ,9,Haas F1 Team,20.0,19.0,MSC,47,Haas F1 Team,0 days 00:40:10.418000,0 days 00:38:30.726000,0 days 00:40:10.418000,False,False,True,False,0.5026207587794521,0.0,208.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,4.0,TSU,22,AlphaTauri,17.0,16.0,LAT,6,Williams,0 days 00:40:10.418000,0 days 00:38:30.726000,0 days 00:40:10.418000,False,False,False,False,0.5020072723041231,0.0,260.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,9.0,STR,18,Aston Martin,15.0,14.0,RAI,7,Alfa Romeo Racing,0 days 00:48:25.989000,0 days 00:46:46.721000,0 days 00:48:25.989000,False,False,False,True,0.5059716237768925,0.0,280.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,11.0,NOR,4,McLaren,10.0,9.0,ALO,14,Alpine,0 days 00:51:43.744000,0 days 00:50:04.767000,0 days 00:51:43.744000,False,False,False,False,0.5067032288275968,0.0,341.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,11.0,RIC,3,McLaren,9.0,8.0,ALO,14,Alpine,0 days 00:51:43.744000,0 days 00:50:04.767000,0 days 00:51:43.744000,False,False,False,False,0.5051372287008508,1.0,180.0,0.46,,False,True,False,0.2
2021,7,French Grand Prix,13.0,RUS,63,Williams,18.0,17.0,LAT,6,Williams,0 days 00:55:02.105000,0 days 00:53:23.176000,0 days 00:55:02.105000,False,False,True,False,0.5065670522038739,0.0,319.99999999999994,0.4,,False,True,False,0.2
2021,7,French Grand Prix,13.0,VET,5,Aston Martin,11.0,10.0,ALO,14,Alpine,0 days 00:55:02.105000,0 days 00:53:23.176000,0 days 00:55:02.105000,False,False,False,False,0.5028618019126367,0.0,219.99999999999997,0.4,,False,True,False,0.2
2021,7,French Grand Prix,14.0,STR,18,Aston Martin,14.0,12.0,GIO,99,Alfa Romeo Racing,0 days 00:56:41.265000,0 days 00:55:02.105000,0 days 00:56:41.265000,False,False,False,False,0.5052801986973606,0.0,280.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,19.0,STR,18,Aston Martin,8.0,7.0,OCO,31,Alpine,0 days 01:05:08.025000,0 days 01:03:18.132000,0 days 01:05:08.025000,False,False,False,True,0.5050215246778046,0.0,236.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,20.0,RUS,63,Williams,18.0,17.0,MAZ,9,Haas F1 Team,0 days 01:06:47.545000,0 days 01:05:08.025000,0 days 01:06:47.545000,False,False,False,False,0.5089896496356738,0.0,183.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,20.0,TSU,22,AlphaTauri,17.0,16.0,MAZ,9,Haas F1 Team,0 days 01:06:47.545000,0 days 01:05:08.025000,0 days 01:06:47.545000,False,False,False,False,0.501208496048686,0.0,260.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,22.0,LEC,16,Ferrari,11.0,10.0,RAI,7,Alfa Romeo Racing,0 days 01:10:06.553000,0 days 01:08:26.855000,0 days 01:10:06.553000,False,False,False,True,0.505265038872961,0.0,249.99999999999997,0.4,,False,True,False,0.2
2021,7,French Grand Prix,23.0,GAS,10,AlphaTauri,14.0,13.0,RAI,7,Alfa Romeo Racing,0 days 01:11:45.653000,0 days 01:10:06.553000,0 days 01:11:45.653000,False,False,False,False,0.5003482341933546,0.0,300.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,23.0,LAT,6,Williams,19.0,18.0,MAZ,9,Haas F1 Team,0 days 01:11:45.653000,0 days 01:10:06.553000,0 days 01:11:45.653000,False,False,False,False,0.5038845840182005,0.0,298.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,23.0,RIC,3,McLaren,12.0,11.0,RAI,7,Alfa Romeo Racing,0 days 01:11:45.653000,0 days 01:10:06.553000,0 days 01:11:45.653000,False,False,False,False,0.5040806143359089,1.0,339.0,0.46,,False,True,False,0.2
2021,7,French Grand Prix,23.0,SAI,55,Ferrari,13.0,12.0,RAI,7,Alfa Romeo Racing,0 days 01:11:45.653000,0 days 01:10:06.553000,0 days 01:11:45.653000,False,False,False,True,0.5001333355894347,1.0,60.0,0.22,,False,True,False,0.2
2021,7,French Grand Prix,24.0,LEC,16,Ferrari,10.0,8.0,GIO,99,Alfa Romeo Racing,0 days 01:13:28.611000,0 days 01:11:45.653000,0 days 01:13:28.611000,False,False,False,False,0.5034430246414652,0.0,341.0,0.4,,False,True,False,0.2
2021,7,French Grand Prix,25.0,RIC,3,McLaren,10.0,9.0,GIO,99,Alfa Romeo Racing,0 days 01:15:06.317000,0 days 01:13:28.611000,0 days 01:15:06.317000,False,False,False,False,0.5049295216903436,1.0,99.99999999999997,0.327,,False,True,False,0.2
