Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2022,12,French Grand Prix,47,SAI,55,Ferrari,6,5,ALO,14,Alpine,0 days 02:02:18.011000,0 days 02:00:39.938000,0 days 02:02:18.011000,False,False,False,False,0.4989775299487007,0.0,140.0,0.373,,False,False,False,
2022,12,French Grand Prix,50,RUS,63,Mercedes,4,3,PER,11,Red Bull Racing,0 days 02:07:46.780000,0 days 02:05:34.688000,0 days 02:07:46.780000,False,False,False,False,0.4903370640123793,0.0,220.0,0.4,,False,True,True,0.3
2022,12,French Grand Prix,52,BOT,77,Alfa Romeo,15,14,MSC,47,Haas F1 Team,0 days 02:11:04.161000,0 days 02:09:25.873000,0 days 02:11:04.161000,False,False,False,False,0.5006315836149408,0.0,446.99999999999994,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,2,ALB,23,Williams,15,12,BOT,77,Alfa Romeo,0 days 01:05:26.557000,0 days 01:03:34.429000,0 days 01:05:26.557000,False,False,False,False,0.48109266555319713,25.0,220.0,1.0,,False,False,False,
2022,13,Hungarian Grand Prix,2,ALB,23,Williams,15,12,MSC,47,Haas F1 Team,0 days 01:05:26.557000,0 days 01:03:34.429000,0 days 01:05:26.557000,False,False,False,False,0.48109266555319713,20.0,200.0,1.0,,False,True,False,0.2
2022,13,Hungarian Grand Prix,2,ALB,23,Williams,15,12,STR,18,Aston Martin,0 days 01:05:26.557000,0 days 01:03:34.429000,0 days 01:05:26.557000,False,False,False,False,0.48109266555319713,11.333333333333329,345.0,1.0,,False,False,False,
2022,13,Hungarian Grand Prix,3,VET,5,Aston Martin,18,16,ZHO,24,Alfa Romeo,0 days 01:06:57.150000,0 days 01:05:26.557000,0 days 01:06:57.150000,False,False,False,True,0.5368411515178086,6.25,357.0,0.775,,False,True,False,0.2
2022,13,Hungarian Grand Prix,5,VER,1,Red Bull Racing,8,7,ALO,14,Alpine,0 days 01:09:44.826000,0 days 01:08:20.872000,0 days 01:09:44.826000,False,False,False,False,0.5437261921548763,0.0,200.0,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,7,PER,11,Red Bull Racing,9,8,ALO,14,Alpine,0 days 01:12:32.894000,0 days 01:11:08.825000,0 days 01:12:32.894000,False,False,False,False,0.5405801125817752,0.0,3.0000000000000027,0.008,,False,True,False,0.2
2022,13,Hungarian Grand Prix,7,VER,1,Red Bull Racing,7,6,OCO,31,Alpine,0 days 01:12:32.894000,0 days 01:11:08.825000,0 days 01:12:32.894000,False,False,False,False,0.5428757914992057,0.0,420.00000000000006,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,9,GAS,10,AlphaTauri,18,17,LAT,6,Williams,0 days 01:15:20.681000,0 days 01:13:56.967000,0 days 01:15:20.681000,False,False,False,False,0.544861939568319,0.0,212.00000000000003,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,9,PER,11,Red Bull Racing,8,7,OCO,31,Alpine,0 days 01:15:20.681000,0 days 01:13:56.967000,0 days 01:15:20.681000,False,False,False,True,0.5441049530070992,0.0,337.0,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,10,VET,5,Aston Martin,15,14,TSU,22,AlphaTauri,0 days 01:16:45.195000,0 days 01:15:20.681000,0 days 01:16:45.195000,False,False,False,False,0.5475491822481501,2.999992319999997,110.0,0.473,,False,True,False,0.2
2022,13,Hungarian Grand Prix,12,HAM,44,Mercedes,5,4,NOR,4,McLaren,0 days 01:19:33.704000,0 days 01:18:09.505000,0 days 01:19:33.704000,False,False,False,False,0.5418004788979807,15.0,1.0,0.603,,False,True,False,0.2
2022,13,Hungarian Grand Prix,12,VER,1,Red Bull Racing,6,5,NOR,4,McLaren,0 days 01:19:33.704000,0 days 01:18:09.505000,0 days 01:19:33.704000,False,False,False,False,0.5442872833577137,1.0,400.0,0.46,,False,True,False,0.2
2022,13,Hungarian Grand Prix,13,PER,11,Red Bull Racing,7,6,NOR,4,McLaren,0 days 01:20:58.239000,0 days 01:19:33.704000,0 days 01:20:58.239000,False,False,False,False,0.5436230380437916,6.0,399.0,0.76,,False,True,False,0.2
2022,13,Hungarian Grand Prix,18,STR,18,Aston Martin,16,15,ALB,23,Williams,0 days 01:28:03.209000,0 days 01:26:39.417000,0 days 01:28:03.209000,False,False,False,False,0.5427399559351014,10.0,150.00000000000003,1.0,,False,True,False,0.2
2022,13,Hungarian Grand Prix,19,VET,5,Aston Martin,17,15,ALB,23,Williams,0 days 01:29:27.120000,0 days 01:28:03.209000,0 days 01:29:27.120000,False,False,False,True,0.5437346420829681,10.25,320.0,1.0,,False,True,False,0.2
2022,13,Hungarian Grand Prix,20,GAS,10,AlphaTauri,19,18,MAG,20,Haas F1 Team,0 days 01:30:51.382000,0 days 01:29:27.120000,0 days 01:30:51.382000,False,False,False,False,0.5440262130579576,4.0,219.00000000000003,0.64,,False,True,False,0.2
2022,13,Hungarian Grand Prix,20,NOR,4,McLaren,12,11,ZHO,24,Alfa Romeo,0 days 01:30:51.382000,0 days 01:29:27.120000,0 days 01:30:51.382000,False,False,False,True,0.5442034869725317,0.0,200.0,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,20,VER,1,Red Bull Racing,7,5,ALO,14,Alpine,0 days 01:30:51.382000,0 days 01:29:27.120000,0 days 01:30:51.382000,False,False,False,False,0.5448383267643957,0.6666666666666679,40.000000000000036,0.147,,False,True,False,0.2
2022,13,Hungarian Grand Prix,21,NOR,4,McLaren,11,9,BOT,77,Alfa Romeo,0 days 01:32:17.863000,0 days 01:30:51.382000,0 days 01:32:17.863000,False,False,False,True,0.5434001879327173,0.0,300.0,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,21,VER,1,Red Bull Racing,5,4,OCO,31,Alpine,0 days 01:32:17.863000,0 days 01:30:51.382000,0 days 01:32:17.863000,False,False,False,True,0.5440059568761857,3.6666666666666714,20.000000000000018,0.273,,False,True,False,0.2
2022,13,Hungarian Grand Prix,23,TSU,22,AlphaTauri,16,15,MSC,47,Haas F1 Team,0 days 01:35:20.675000,0 days 01:33:57.109000,0 days 01:35:20.675000,False,False,False,True,0.5427972993841126,15.0,,0.6,,False,True,False,0.2
2022,13,Hungarian Grand Prix,24,GAS,10,AlphaTauri,17,16,MSC,47,Haas F1 Team,0 days 01:36:44.576000,0 days 01:35:20.675000,0 days 01:36:44.576000,False,False,False,False,0.544253557112211,0.5,50.00000000000003,0.163,,False,True,False,0.2
2022,13,Hungarian Grand Prix,24,RIC,3,McLaren,12,10,ALO,14,Alpine,0 days 01:36:44.576000,0 days 01:35:20.675000,0 days 01:36:44.576000,False,False,False,False,0.5432466925190074,1.15,260.0,0.469,,False,True,False,0.2
2022,13,Hungarian Grand Prix,26,GAS,10,AlphaTauri,16,15,TSU,22,AlphaTauri,0 days 01:39:31.993000,0 days 01:38:08.230000,0 days 01:39:31.993000,False,False,True,False,0.5440998643690247,0.0,250.00000000000003,0.4,,False,False,False,
2022,13,Hungarian Grand Prix,27,STR,18,Aston Martin,13,11,ALO,14,Alpine,0 days 01:40:55.871000,0 days 01:39:31.993000,0 days 01:40:55.871000,False,False,False,False,0.5448566253843582,4.0,163.00000000000003,0.64,,False,True,False,0.2
2022,13,Hungarian Grand Prix,28,LAT,6,Williams,19,18,MAG,20,Haas F1 Team,0 days 01:42:20.437000,0 days 01:40:55.871000,0 days 01:42:20.437000,False,False,False,False,0.542414917300191,5.0,50.000000000000014,0.433,,False,True,False,0.2
2022,13,Hungarian Grand Prix,29,STR,18,Aston Martin,10,9,OCO,31,Alpine,0 days 01:43:44.703000,0 days 01:42:20.437000,0 days 01:43:44.703000,False,False,False,False,0.5394424208300129,0.3333521066506471,39.000000000000036,0.124,,False,True,False,0.2
2022,13,Hungarian Grand Prix,31,LEC,16,Ferrari,2,1,RUS,63,Mercedes,0 days 01:46:32.415000,0 days 01:45:08.899000,0 days 01:46:32.415000,False,False,False,False,0.5448225022206168,1.0,18.0,0.108,,False,True,False,0.2
2022,13,Hungarian Grand Prix,31,VET,5,Aston Martin,12,11,ALO,14,Alpine,0 days 01:46:32.415000,0 days 01:45:08.899000,0 days 01:46:32.415000,False,False,False,False,0.5457768934235878,2.0,350.0,0.52,,False,True,False,0.2
2022,13,Hungarian Grand Prix,38,VET,5,Aston Martin,11,10,OCO,31,Alpine,0 days 01:56:17.346000,0 days 01:54:53.541000,0 days 01:56:17.346000,False,False,False,False,0.5432656593304642,5.999999999999999,350.0,0.76,,False,True,False,0.2
2022,13,Hungarian Grand Prix,38,ZHO,24,Alfa Romeo,16,15,MSC,47,Haas F1 Team,0 days 01:56:17.346000,0 days 01:54:53.541000,0 days 01:56:17.346000,False,False,False,False,0.5433703197190685,11.0,196.0,1.0,,False,True,False,0.2
2022,13,Hungarian Grand Prix,41,ALO,14,Alpine,12,11,OCO,31,Alpine,0 days 02:00:36.637000,0 days 01:59:12.742000,0 days 02:00:36.637000,False,False,True,True,0.5445846252986405,1.0,339.99999999999994,0.46,,False,True,True,0.3
2022,13,Hungarian Grand Prix,45,ALB,23,Williams,20,19,TSU,22,AlphaTauri,0 days 02:06:13.178000,0 days 02:04:48.934000,0 days 02:06:13.178000,False,False,False,False,0.5433655228104763,0.0,54.0,0.144,,False,False,False,
2022,13,Hungarian Grand Prix,45,VER,1,Red Bull Racing,4,3,LEC,16,Ferrari,0 days 02:06:13.178000,0 days 02:04:48.934000,0 days 02:06:13.178000,False,False,False,False,0.5464355549380124,0.0,406.0,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,49,STR,18,Aston Martin,12,11,RIC,3,McLaren,0 days 02:11:52.995000,0 days 02:10:28.414000,0 days 02:11:52.995000,False,False,False,False,0.544486080505737,1.0,20.0,0.113,,False,True,False,0.2
2022,13,Hungarian Grand Prix,49,VET,5,Aston Martin,14,13,ZHO,24,Alfa Romeo,0 days 02:11:52.995000,0 days 02:10:28.414000,0 days 02:11:52.995000,False,False,False,False,0.5394441340631165,0.25,,0.015,,False,True,False,0.2
2022,13,Hungarian Grand Prix,51,VET,5,Aston Martin,13,12,RIC,3,McLaren,0 days 02:14:44.042000,0 days 02:13:17.761000,0 days 02:14:44.042000,False,False,False,False,0.5438207117897753,3.9166666666666643,150.0,0.635,,False,False,False,
2022,13,Hungarian Grand Prix,55,GAS,10,AlphaTauri,14,13,RIC,3,McLaren,0 days 02:20:15.123000,0 days 02:18:52.113000,0 days 02:20:15.123000,False,False,False,False,0.5401687114806667,1.0,200.0,0.46,,False,False,False,
2022,13,Hungarian Grand Prix,58,ZHO,24,Alfa Romeo,18,17,ALB,23,Williams,0 days 02:24:23.831000,0 days 02:23:00.963000,0 days 02:24:23.831000,False,False,False,True,0.5424175828691301,10.250005759999993,49.99999999999998,0.733,,False,False,False,
2022,13,Hungarian Grand Prix,62,STR,18,Aston Martin,11,10,BOT,77,Alfa Romeo,0 days 02:29:55.922000,0 days 02:28:32.468000,0 days 02:29:55.922000,False,False,False,False,0.5450215938562544,6.666684302207173,29.000000000000025,0.477,,False,True,False,0.2
2022,13,Hungarian Grand Prix,62,VET,5,Aston Martin,12,11,BOT,77,Alfa Romeo,0 days 02:29:55.922000,0 days 02:28:32.468000,0 days 02:29:55.922000,False,False,False,False,0.5426872362085994,10.5,50.0,0.733,,False,True,False,0.2
2022,13,Hungarian Grand Prix,62,ZHO,24,Alfa Romeo,17,16,MAG,20,Haas F1 Team,0 days 02:29:55.922000,0 days 02:28:32.468000,0 days 02:29:55.922000,False,False,False,False,0.5428742321586366,9.0,270.0,0.94,,False,False,False,
2022,13,Hungarian Grand Prix,63,HAM,44,Mercedes,4,3,SAI,55,Ferrari,0 days 02:31:18.932000,0 days 02:29:55.922000,0 days 02:31:18.932000,False,False,False,False,0.5443454995918815,0.0,199.99999999999994,0.4,,False,True,False,0.2
2022,13,Hungarian Grand Prix,65,HAM,44,Mercedes,3,2,RUS,63,Mercedes,0 days 02:34:04.577000,0 days 02:32:41.910000,0 days 02:34:04.577000,False,False,True,False,0.5449308012549503,0.25,280.0,0.415,,False,True,True,0.3
2022,13,Hungarian Grand Prix,65,VET,5,Aston Martin,11,10,STR,18,Aston Martin,0 days 02:34:04.577000,0 days 02:32:41.910000,0 days 02:34:04.577000,False,False,True,False,0.5402682009342056,0.3333333333333286,439.0,0.42,,False,True,True,0.3
2022,13,Hungarian Grand Prix,69,ZHO,24,Alfa Romeo,15,14,MSC,47,Haas F1 Team,0 days 02:40:13.706000,0 days 02:38:28.128000,0 days 02:40:13.706000,False,False,False,False,0.5438030971249818,0.0,11.0,0.029,,False,True,False,0.2
2022,14,Belgian Grand Prix,2,LEC,16,Ferrari,10,9,STR,18,Aston Martin,0 days 01:06:49.741000,0 days 01:04:38.673000,0 days 01:06:49.741000,False,False,False,False,0.617733155375068,0.5,49.00000000000004,0.161,,False,True,True,0.3
2022,14,Belgian Grand Prix,2,MSC,47,Haas F1 Team,17,15,LAT,6,Williams,0 days 01:06:49.741000,0 days 01:04:38.673000,0 days 01:06:49.741000,False,False,False,False,0.5802182488867691,0.0,330.99999999999994,0.4,,False,True,True,0.3
2022,14,Belgian Grand Prix,2,NOR,4,McLaren,15,13,LAT,6,Williams,0 days 01:06:49.741000,0 days 01:04:38.673000,0 days 01:06:49.741000,False,False,False,False,0.5862943582404905,0.7916666666666665,440.0,0.448,,False,True,True,0.3
2022,14,Belgian Grand Prix,2,OCO,31,Alpine,13,12,LAT,6,Williams,0 days 01:06:49.741000,0 days 01:04:38.673000,0 days 01:06:49.741000,False,False,False,False,0.5845104569004106,0.0,60.0,0.16,,False,True,True,0.3
2022,14,Belgian Grand Prix,2,ZHO,24,Alfa Romeo,16,14,LAT,6,Williams,0 days 01:06:49.741000,0 days 01:04:38.673000,0 days 01:06:49.741000,False,False,False,False,0.5830042061335299,1.3333333333333333,100.00000000000001,0.347,,False,True,True,0.3
2022,14,Belgian Grand Prix,5,GAS,10,AlphaTauri,16,15,MSC,47,Haas F1 Team,0 days 01:14:57.267000,0 days 01:13:05.069000,0 days 01:14:57.267000,False,False,False,False,0.4927700175560343,0.0,119.0,0.317,,False,True,False,0.2
2022,14,Belgian Grand Prix,5,TSU,22,AlphaTauri,15,14,MSC,47,Haas F1 Team,0 days 01:14:57.267000,0 days 01:13:05.069000,0 days 01:14:57.267000,False,False,False,False,0.49761122286590587,0.0,60.00000000000006,0.16,,False,True,False,0.2
2022,14,Belgian Grand Prix,5,VER,1,Red Bull Racing,8,6,ALB,23,Williams,0 days 01:14:57.267000,0 days 01:13:05.069000,0 days 01:14:57.267000,False,False,False,False,0.4943619827251911,0.0,10.000000000000009,0.027,,False,True,False,0.2
2022,14,Belgian Grand Prix,5,VER,1,Red Bull Racing,8,6,RIC,3,McLaren,0 days 01:14:57.267000,0 days 01:13:05.069000,0 days 01:14:57.267000,False,False,False,False,0.4943619827251911,1.0,300.0,0.46,,False,False,False,
2022,14,Belgian Grand Prix,6,ALB,23,Williams,8,7,RIC,3,McLaren,0 days 01:16:49.589000,0 days 01:14:57.267000,0 days 01:16:49.589000,False,False,False,False,0.49590992028313774,1.0,310.00000000000006,0.46,,False,False,False,
2022,14,Belgian Grand Prix,6,LAT,6,Williams,18,17,MSC,47,Haas F1 Team,0 days 01:16:49.589000,0 days 01:14:57.267000,0 days 01:16:49.589000,False,False,False,False,0.49877325840426745,0.0,10.0,0.027,,False,True,False,0.2
2022,14,Belgian Grand Prix,6,LEC,16,Ferrari,17,16,MSC,47,Haas F1 Team,0 days 01:16:49.589000,0 days 01:14:57.267000,0 days 01:16:49.589000,False,False,False,False,0.4990044810921179,0.0,410.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,6,VER,1,Red Bull Racing,6,5,VET,5,Aston Martin,0 days 01:16:49.589000,0 days 01:14:57.267000,0 days 01:16:49.589000,False,False,False,False,0.4958561958434486,0.0,240.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,7,OCO,31,Alpine,11,10,MAG,20,Haas F1 Team,0 days 01:18:42.348000,0 days 01:16:49.589000,0 days 01:18:42.348000,False,False,False,False,0.49771716255095083,1.0,311.0,0.46,,False,True,False,0.2
2022,14,Belgian Grand Prix,7,VER,1,Red Bull Racing,5,4,ALO,14,Alpine,0 days 01:18:42.348000,0 days 01:16:49.589000,0 days 01:18:42.348000,False,False,False,False,0.4986713580160308,0.0,329.99999999999994,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,8,LEC,16,Ferrari,16,14,GAS,10,AlphaTauri,0 days 01:20:36.428000,0 days 01:18:42.348000,0 days 01:20:36.428000,False,False,False,False,0.49573193682845795,0.3333333333333286,270.0,0.42,,False,True,False,0.2
2022,14,Belgian Grand Prix,8,LEC,16,Ferrari,16,14,TSU,22,AlphaTauri,0 days 01:20:36.428000,0 days 01:18:42.348000,0 days 01:20:36.428000,False,False,False,False,0.49573193682845795,0.0,380.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,8,VER,1,Red Bull Racing,4,3,RUS,63,Mercedes,0 days 01:20:36.428000,0 days 01:18:42.348000,0 days 01:20:36.428000,False,False,False,False,0.4983607799380406,0.0,250.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,9,LEC,16,Ferrari,14,13,ZHO,24,Alfa Romeo,0 days 01:22:31.053000,0 days 01:20:36.428000,0 days 01:22:31.053000,False,False,False,False,0.49745233524795723,0.0,229.99999999999997,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,9,NOR,4,McLaren,12,11,MAG,20,Haas F1 Team,0 days 01:22:31.053000,0 days 01:20:36.428000,0 days 01:22:31.053000,False,False,False,True,0.4949602502917838,0.0,300.0,0.4,,False,False,False,
2022,14,Belgian Grand Prix,10,LEC,16,Ferrari,13,12,MAG,20,Haas F1 Team,0 days 01:24:25.678000,0 days 01:22:31.053000,0 days 01:24:25.678000,False,False,False,False,0.4981082838253712,1.0,270.0,0.46,,False,True,False,0.2
2022,14,Belgian Grand Prix,12,LEC,16,Ferrari,11,7,NOR,4,McLaren,0 days 01:28:15.591000,0 days 01:26:22.053000,0 days 01:28:15.591000,False,False,False,False,0.4979024512359283,1.0,250.0,0.46,,False,False,False,
2022,14,Belgian Grand Prix,12,VER,1,Red Bull Racing,2,1,PER,11,Red Bull Racing,0 days 01:28:15.591000,0 days 01:26:22.053000,0 days 01:28:15.591000,False,False,True,False,0.49852427740110966,0.0,67.99999999999994,0.181,,False,False,False,
2022,14,Belgian Grand Prix,14,LEC,16,Ferrari,7,5,STR,18,Aston Martin,0 days 01:32:03.217000,0 days 01:30:09.319000,0 days 01:32:03.217000,False,False,False,False,0.49849147966490537,0.0,349.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,15,OCO,31,Alpine,14,11,RIC,3,McLaren,0 days 01:34:01.037000,0 days 01:32:03.217000,0 days 01:34:01.037000,False,False,False,False,0.5007440974072221,1.0,150.00000000000003,0.46,,False,False,False,
2022,14,Belgian Grand Prix,16,ALO,14,Alpine,8,6,TSU,22,AlphaTauri,0 days 01:36:03.082000,0 days 01:34:01.037000,0 days 01:36:03.082000,False,False,False,False,0.4966868348473835,0.0,240.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,16,RUS,63,Mercedes,5,4,LEC,16,Ferrari,0 days 01:36:03.082000,0 days 01:34:01.037000,0 days 01:36:03.082000,False,False,False,False,0.49593922425349346,0.0,370.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,17,VET,5,Aston Martin,9,8,ALB,23,Williams,0 days 01:37:56.205000,0 days 01:36:03.082000,0 days 01:37:56.205000,False,False,False,False,0.5010543860770933,3.0,9.0,0.204,,False,False,False,
2022,14,Belgian Grand Prix,18,STR,18,Aston Martin,14,13,NOR,4,McLaren,0 days 01:39:47.956000,0 days 01:37:56.205000,0 days 01:39:47.956000,False,False,False,False,0.49677867703797585,1.0,0.0,0.06,,False,False,False,
2022,14,Belgian Grand Prix,18,VER,1,Red Bull Racing,2,1,SAI,55,Ferrari,0 days 01:39:47.956000,0 days 01:37:56.205000,0 days 01:39:47.956000,False,False,False,False,0.4973952234371053,0.6666666666666714,249.99999999999997,0.44,,False,False,False,
2022,14,Belgian Grand Prix,20,OCO,31,Alpine,9,8,ALB,23,Williams,0 days 01:43:32.077000,0 days 01:41:39.869000,0 days 01:43:32.077000,False,False,False,False,0.49688654955366324,0.0,300.0,0.4,,False,False,False,
2022,14,Belgian Grand Prix,21,PER,11,Red Bull Racing,3,2,SAI,55,Ferrari,0 days 01:45:24.252000,0 days 01:43:32.077000,0 days 01:45:24.252000,False,False,False,False,0.49670049844548636,0.5500005375999493,240.0,0.433,,False,True,False,0.2
2022,14,Belgian Grand Prix,21,STR,18,Aston Martin,12,11,GAS,10,AlphaTauri,0 days 01:45:24.252000,0 days 01:43:32.077000,0 days 01:45:24.252000,False,False,False,False,0.49701103329854934,0.0,130.0,0.347,,False,False,False,
2022,14,Belgian Grand Prix,26,TSU,22,AlphaTauri,15,14,MAG,20,Haas F1 Team,0 days 01:54:46.455000,0 days 01:52:53.929000,0 days 01:54:46.455000,False,False,False,False,0.4992910037438966,1.0,299.0,0.46,,False,True,False,0.2
2022,14,Belgian Grand Prix,28,ALO,14,Alpine,10,9,NOR,4,McLaren,0 days 01:58:32.034000,0 days 01:56:39.324000,0 days 01:58:32.034000,False,False,False,False,0.4958469108755107,1.0,1.0000000000000009,0.063,,False,False,False,
2022,14,Belgian Grand Prix,29,ALO,14,Alpine,9,8,RIC,3,McLaren,0 days 02:00:24.796000,0 days 01:58:32.034000,0 days 02:00:24.796000,False,False,False,False,0.4981923650552527,1.0,200.0,0.46,,False,False,False,
2022,14,Belgian Grand Prix,29,LEC,16,Ferrari,7,6,OCO,31,Alpine,0 days 02:00:24.796000,0 days 01:58:32.034000,0 days 02:00:24.796000,False,False,False,False,0.49822314349411595,0.0,350.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,29,STR,18,Aston Martin,16,14,MSC,47,Haas F1 Team,0 days 02:00:24.796000,0 days 01:58:32.034000,0 days 02:00:24.796000,False,False,False,False,0.4978646349617842,0.0,1.0,0.003,,False,True,False,0.2
2022,14,Belgian Grand Prix,31,LEC,16,Ferrari,6,5,VET,5,Aston Martin,0 days 02:04:25.591000,0 days 02:02:21.927000,0 days 02:04:25.591000,False,False,False,False,0.4959854800578887,1.0,212.99999999999997,0.46,,False,False,False,
2022,14,Belgian Grand Prix,31,MAG,20,Haas F1 Team,18,16,LAT,6,Williams,0 days 02:04:25.591000,0 days 02:02:21.927000,0 days 02:04:25.591000,False,False,False,False,0.4953068439770124,0.0,386.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,35,OCO,31,Alpine,9,7,GAS,10,AlphaTauri,0 days 02:11:48.592000,0 days 02:09:57.123000,0 days 02:11:48.592000,False,False,False,False,0.49701307956242047,0.0,,,,False,True,False,0.2
2022,14,Belgian Grand Prix,35,OCO,31,Alpine,9,7,VET,5,Aston Martin,0 days 02:11:48.592000,0 days 02:09:57.123000,0 days 02:11:48.592000,False,False,False,False,0.49701307956242047,0.5,160.00000000000003,0.43,,False,True,False,0.2
2022,14,Belgian Grand Prix,41,TSU,22,AlphaTauri,14,13,ZHO,24,Alfa Romeo,0 days 02:22:59.557000,0 days 02:21:07.392000,0 days 02:22:59.557000,False,False,False,True,0.49865136170515434,0.0,360.0,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,42,ZHO,24,Alfa Romeo,14,13,TSU,22,AlphaTauri,0 days 02:24:51.714000,0 days 02:22:59.557000,0 days 02:24:51.714000,False,False,False,True,0.49753643562924244,0.0,300.00000000000006,0.4,,False,True,False,0.2
2022,14,Belgian Grand Prix,44,TSU,22,AlphaTauri,14,13,ZHO,24,Alfa Romeo,0 days 02:28:37.594000,0 days 02:26:44.445000,0 days 02:28:37.594000,False,False,False,True,0.4971283617378308,0.0,160.0,0.4,,False,False,True,0.1
2022,15,Dutch Grand Prix,2,ALB,23,Williams,16,15,MAG,20,Haas F1 Team,0 days 01:04:32.815000,0 days 01:03:16.566000,0 days 01:04:32.815000,False,False,False,False,0.5202461642192463,0.0,300.00000000000006,0.4,,False,True,True,0.3
2022,15,Dutch Grand Prix,2,BOT,77,Alfa Romeo,19,18,MAG,20,Haas F1 Team,0 days 01:04:32.815000,0 days 01:03:16.566000,0 days 01:04:32.815000,False,False,False,False,0.5210374767422015,0.0,280.0,0.4,,False,True,True,0.3
2022,15,Dutch Grand Prix,2,LAT,6,Williams,20,19,MAG,20,Haas F1 Team,0 days 01:04:32.815000,0 days 01:03:16.566000,0 days 01:04:32.815000,False,False,False,False,0.5182630022895384,0.0,250.0,0.4,,False,True,True,0.3
2022,15,Dutch Grand Prix,2,RIC,3,McLaren,17,16,MAG,20,Haas F1 Team,0 days 01:04:32.815000,0 days 01:03:16.566000,0 days 01:04:32.815000,False,False,False,False,0.5229055651315125,0.0,250.00000000000003,0.4,,False,True,True,0.3
2022,15,Dutch Grand Prix,2,VET,5,Aston Martin,18,17,MAG,20,Haas F1 Team,0 days 01:04:32.815000,0 days 01:03:16.566000,0 days 01:04:32.815000,False,False,False,False,0.5238991468195173,0.3333333333333286,280.0,0.42,,False,True,True,0.3
2022,15,Dutch Grand Prix,4,RUS,63,Mercedes,7,6,NOR,4,McLaren,0 days 01:07:05.994000,0 days 01:05:49.338000,0 days 01:07:05.994000,False,False,False,False,0.526568230905585,1.0,279.99999999999994,0.46,,False,True,True,0.3
2022,15,Dutch Grand Prix,10,ALO,14,Alpine,13,12,GAS,10,AlphaTauri,0 days 01:14:44.678000,0 days 01:13:28.042000,0 days 01:14:44.678000,False,False,False,False,0.5267135679168934,0.0,0.0,,,False,True,False,0.2
2022,15,Dutch Grand Prix,11,MAG,20,Haas F1 Team,19,18,LAT,6,Williams,0 days 01:16:01.349000,0 days 01:14:44.678000,0 days 01:16:01.349000,False,False,False,False,0.5236955901627769,3.1250054400000025,0.0,0.188,,False,True,False,0.2
2022,15,Dutch Grand Prix,19,BOT,77,Alfa Romeo,17,16,VET,5,Aston Martin,0 days 01:26:25.962000,0 days 01:25:00.005000,0 days 01:26:25.962000,False,False,False,False,0.5246731860498876,1.0,153.0,0.46,,False,True,False,0.2
2022,15,Dutch Grand Prix,20,SAI,55,Ferrari,7,6,ALB,23,Williams,0 days 01:27:42.636000,0 days 01:26:25.962000,0 days 01:27:42.636000,False,False,False,False,0.5265967327198772,9.0,100.00000000000003,0.807,,False,False,False,
2022,15,Dutch Grand Prix,28,VER,1,Red Bull Racing,3,2,RUS,63,Mercedes,0 days 01:37:56.822000,0 days 01:36:39.936000,0 days 01:37:56.822000,False,False,False,False,0.5276788628832665,0.0,40.000000000000036,0.107,,False,True,False,0.2
2022,15,Dutch Grand Prix,37,HAM,44,Mercedes,4,3,PER,11,Red Bull Racing,0 days 01:49:25.699000,0 days 01:48:09.597000,0 days 01:49:25.699000,False,False,False,False,0.5196177574690539,6.416666666666667,340.0,0.785,,False,True,False,0.2
2022,15,Dutch Grand Prix,39,RUS,63,Mercedes,5,4,PER,11,Red Bull Racing,0 days 01:51:57.853000,0 days 01:50:41.818000,0 days 01:51:57.853000,False,False,False,False,0.5283925142075994,4.666668657779479,422.0,0.68,,False,True,False,0.2
