Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2024,13,Hungarian Grand Prix,63,LEC,16,Ferrari,5,4,VER,1,Red Bull Racing,0 days 02:23:22.444000,0 days 02:21:59.842000,0 days 02:23:22.444000,False,False,False,False,0.5404311722670954,2.0,161.0,0.52,6.52,False,True,True,0.7
