Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2025,8,Monaco Grand Prix,76,STR,18,Aston Martin,16,15,HUL,27,Kick Sauber,0 days 02:34:12.383000,0 days 02:32:55.915000,0 days 02:34:12.383000,False,False,False,0.0,0.4727060216080323,0.0,20.0,0.053,,False,True,False,0.2
2025,9,Spanish Grand Prix,2,HUL,27,Kick Sauber,11,10,ALO,14,Aston Martin,0 days 01:01:56.738000,0 days 01:00:36.527000,0 days 01:01:56.738000,False,False,False,0.0,0.5125316039055335,1.0,112.00000000000004,0.359,,False,False,False,
2025,9,Spanish Grand Prix,10,LEC,16,Ferrari,5,4,HAM,44,Ferrari,0 days 01:12:41.100000,0 days 01:11:20.210000,0 days 01:12:41.100000,False,False,True,0.0,0.513401333102252,0.3333333333333428,,0.02,,False,True,False,0.2
2025,9,Spanish Grand Prix,13,LAW,30,Racing Bulls,11,9,ALO,14,Aston Martin,0 days 01:16:44.360000,0 days 01:15:23.327000,0 days 01:16:44.360000,False,False,False,0.0,0.5136772777466989,2.1666686577760785,,0.13,,False,True,False,0.2
2025,9,Spanish Grand Prix,13,LAW,30,Racing Bulls,11,9,BOR,5,Kick Sauber,0 days 01:16:44.360000,0 days 01:15:23.327000,0 days 01:16:44.360000,False,False,False,0.0,0.5136772777466989,0.0,16.0,0.043,,False,True,False,0.2
2025,9,Spanish Grand Prix,17,VER,1,Red Bull Racing,7,5,ANT,12,Mercedes,0 days 01:22:07.260000,0 days 01:20:46.603000,0 days 01:22:07.260000,False,False,False,0.0,0.5161053878632403,0.0,240.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,18,ALO,14,Aston Martin,19,17,COL,43,Alpine,0 days 01:23:27.953000,0 days 01:22:07.260000,0 days 01:23:27.953000,False,False,False,0.0,0.5162729711588225,0.0,360.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,18,ALO,14,Aston Martin,19,17,SAI,55,Williams,0 days 01:23:27.953000,0 days 01:22:07.260000,0 days 01:23:27.953000,False,False,False,0.0,0.5162729711588225,0.0,289.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,19,GAS,10,Alpine,12,9,OCO,31,Haas F1 Team,0 days 01:24:48.803000,0 days 01:23:27.953000,0 days 01:24:48.803000,False,False,False,0.0,0.5164670935721456,0.0,350.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,19,VER,1,Red Bull Racing,4,3,RUS,63,Mercedes,0 days 01:24:48.803000,0 days 01:23:27.953000,0 days 01:24:48.803000,False,False,False,0.0,0.5101182873067192,0.0,400.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,24,ANT,12,Mercedes,8,7,GAS,10,Alpine,0 days 01:31:49.556000,0 days 01:30:29.598000,0 days 01:31:49.556000,False,False,False,0.0,0.5139320748925833,0.0,40.0,0.107,,False,False,False,
2025,9,Spanish Grand Prix,24,HAD,6,Racing Bulls,10,9,HUL,27,Kick Sauber,0 days 01:31:49.556000,0 days 01:30:29.598000,0 days 01:31:49.556000,False,False,False,1.0,0.5115064419083759,0.0,480.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,25,ALO,14,Aston Martin,14,13,ALB,23,Williams,0 days 01:33:09.680000,0 days 01:31:49.556000,0 days 01:33:09.680000,False,False,False,0.0,0.5164450926688748,0.0,132.0,0.352,,False,True,False,0.2
2025,9,Spanish Grand Prix,25,BOR,5,Kick Sauber,18,16,COL,43,Alpine,0 days 01:33:09.680000,0 days 01:31:49.556000,0 days 01:33:09.680000,False,False,False,0.0,0.5158484205227725,0.0,20.0,0.053,,False,False,False,
2025,9,Spanish Grand Prix,25,HAD,6,Racing Bulls,9,8,GAS,10,Alpine,0 days 01:33:09.680000,0 days 01:31:49.556000,0 days 01:33:09.680000,False,False,False,0.0,0.5200288553281918,0.0,180.00000000000006,0.4,,False,False,False,
2025,9,Spanish Grand Prix,25,LAW,30,Racing Bulls,13,12,ALB,23,Williams,0 days 01:33:09.680000,0 days 01:31:49.556000,0 days 01:33:09.680000,False,False,False,1.0,0.5113686566848986,14.0,12.0,0.632,,False,True,False,0.2
2025,9,Spanish Grand Prix,26,OCO,31,Haas F1 Team,18,16,COL,43,Alpine,0 days 01:34:30.062000,0 days 01:33:09.680000,0 days 01:34:30.062000,False,False,False,0.0,0.5154282972173689,2.0,0.0,0.12,,False,False,False,
2025,9,Spanish Grand Prix,28,HUL,27,Kick Sauber,10,9,GAS,10,Alpine,0 days 01:37:11.314000,0 days 01:35:50.734000,0 days 01:37:11.314000,False,False,False,0.0,0.5167213047998689,0.0,400.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,29,TSU,22,Red Bull Racing,18,17,COL,43,Alpine,0 days 01:38:34.634000,0 days 01:37:11.314000,0 days 01:38:34.634000,False,False,False,0.0,0.513300716480813,0.0,360.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,36,VER,1,Red Bull Racing,4,3,LEC,16,Ferrari,0 days 01:47:55.283000,0 days 01:46:35.154000,0 days 01:47:55.283000,False,False,False,0.0,0.5156442127409308,0.0,0.0,,,False,True,False,0.2
2025,9,Spanish Grand Prix,37,SAI,55,Williams,18,17,COL,43,Alpine,0 days 01:49:15.740000,0 days 01:47:55.283000,0 days 01:49:15.740000,False,False,False,0.0,0.5142272885067166,0.0,250.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,38,TSU,22,Red Bull Racing,14,13,OCO,31,Haas F1 Team,0 days 01:50:35.421000,0 days 01:49:15.740000,0 days 01:50:35.421000,False,False,False,1.0,0.5112742927267583,0.0,40.000000000000036,0.107,,False,True,False,0.2
2025,9,Spanish Grand Prix,44,RUS,63,Mercedes,7,6,ANT,12,Mercedes,0 days 01:58:35.108000,0 days 01:57:15.414000,0 days 01:58:35.108000,False,False,True,0.0,0.5104610410514252,0.0,432.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,47,TSU,22,Red Bull Racing,17,16,OCO,31,Haas F1 Team,0 days 02:02:33.411000,0 days 02:01:13.781000,0 days 02:02:33.411000,False,False,False,0.0,0.5043417160097299,0.0,120.0,0.32,,False,True,False,0.2
2025,9,Spanish Grand Prix,52,ALO,14,Aston Martin,13,12,BEA,87,Haas F1 Team,0 days 02:09:31.295000,0 days 02:08:12.499000,0 days 02:09:31.295000,False,False,False,1.0,0.5117133453384783,0.0,40.0,0.107,,False,True,False,0.2
2025,9,Spanish Grand Prix,52,LAW,30,Racing Bulls,12,11,BEA,87,Haas F1 Team,0 days 02:09:31.295000,0 days 02:08:12.499000,0 days 02:09:31.295000,False,False,False,0.0,0.5107080026505225,0.0,150.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,61,ALO,14,Aston Martin,13,12,OCO,31,Haas F1 Team,0 days 02:25:47.694000,0 days 02:24:31.951000,0 days 02:25:47.694000,False,False,False,0.0,0.5050657231151069,0.0,260.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,61,BOR,5,Kick Sauber,12,11,OCO,31,Haas F1 Team,0 days 02:25:47.694000,0 days 02:24:31.951000,0 days 02:25:47.694000,False,False,False,0.0,0.5053105858093851,0.0,77.0,0.205,,False,True,False,0.2
2025,9,Spanish Grand Prix,61,HUL,27,Kick Sauber,8,7,HAD,6,Racing Bulls,0 days 02:25:47.694000,0 days 02:24:31.951000,0 days 02:25:47.694000,False,False,False,0.0,0.5131327088022047,0.0,380.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,61,LEC,16,Ferrari,4,3,VER,1,Red Bull Racing,0 days 02:25:47.694000,0 days 02:24:31.951000,0 days 02:25:47.694000,False,False,False,0.0,0.506823694693321,0.0,200.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,63,BEA,87,Haas F1 Team,14,13,OCO,31,Haas F1 Team,0 days 02:28:20.004000,0 days 02:27:03.627000,0 days 02:28:20.004000,False,False,True,0.0,0.5163185278481183,0.0,23.00000000000002,0.061,,False,True,False,0.2
2025,9,Spanish Grand Prix,64,ALO,14,Aston Martin,12,11,BOR,5,Kick Sauber,0 days 02:29:36.584000,0 days 02:28:20.004000,0 days 02:29:36.584000,False,False,False,1.0,0.5111014178403905,0.0,364.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,64,RUS,63,Mercedes,5,4,VER,1,Red Bull Racing,0 days 02:29:36.584000,0 days 02:28:20.004000,0 days 02:29:36.584000,False,False,False,0.0,0.5117369028577055,0.0,377.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,64,TSU,22,Red Bull Racing,15,14,OCO,31,Haas F1 Team,0 days 02:29:36.584000,0 days 02:28:20.004000,0 days 02:29:36.584000,False,False,False,1.0,0.5122284665472815,0.0,377.0,0.4,,False,True,False,0.2
2025,9,Spanish Grand Prix,65,ALO,14,Aston Martin,11,10,LAW,30,Racing Bulls,0 days 02:30:53.578000,0 days 02:29:36.584000,0 days 02:30:53.578000,False,False,False,0.0,0.5140568259785037,0.0,240.0,0.4,,False,False,False,
2025,9,Spanish Grand Prix,65,HUL,27,Kick Sauber,7,6,HAM,44,Ferrari,0 days 02:30:53.578000,0 days 02:29:36.584000,0 days 02:30:53.578000,False,False,False,0.0,0.5152190251208756,1.0,169.99999999999997,0.46,,False,True,False,0.2
2025,9,Spanish Grand Prix,65,SAI,55,Williams,16,15,OCO,31,Haas F1 Team,0 days 02:30:53.578000,0 days 02:29:36.584000,0 days 02:30:53.578000,False,False,False,0.0,0.5088627476042465,0.0,80.0,0.213,,False,True,False,0.2
2025,9,Spanish Grand Prix,66,COL,43,Alpine,17,16,OCO,31,Haas F1 Team,0 days 02:32:11.023000,0 days 02:30:53.578000,0 days 02:32:11.023000,False,False,False,0.0,0.5132599273184935,0.0,200.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,11,NOR,4,McLaren,7,6,ALO,14,Aston Martin,0 days 01:12:04.685000,0 days 01:10:48.127000,0 days 01:12:04.685000,False,False,False,1.0,0.4566277078516512,0.0,62.99999999999994,0.168,,False,True,False,0.2
2025,10,Canadian Grand Prix,12,ALB,23,Williams,12,11,HAD,6,Racing Bulls,0 days 01:13:21.400000,0 days 01:12:04.685000,0 days 01:13:21.400000,False,False,False,0.0,0.4661848622999296,0.0,380.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,13,LEC,16,Ferrari,7,5,ALO,14,Aston Martin,0 days 01:14:42.126000,0 days 01:13:21.400000,0 days 01:14:42.126000,False,False,False,0.0,0.46172940381357924,1.0,59.0,0.217,,False,True,False,0.2
2025,10,Canadian Grand Prix,13,OCO,31,Haas F1 Team,14,12,BEA,87,Haas F1 Team,0 days 01:14:42.126000,0 days 01:13:21.400000,0 days 01:14:42.126000,False,False,True,0.0,0.45733166441710443,0.0,300.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,15,VER,1,Red Bull Racing,8,5,HUL,27,Kick Sauber,0 days 01:17:18.214000,0 days 01:16:01.029000,0 days 01:17:18.214000,False,False,False,0.0,0.45867571158923715,0.0,220.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,16,SAI,55,Williams,13,12,BOR,5,Kick Sauber,0 days 01:18:38.410000,0 days 01:17:18.214000,0 days 01:18:38.410000,False,False,False,1.0,0.45849778461351937,0.0,240.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,16,TSU,22,Red Bull Racing,14,13,BOR,5,Kick Sauber,0 days 01:18:38.410000,0 days 01:17:18.214000,0 days 01:18:38.410000,False,False,False,1.0,0.4596786908202234,0.0,440.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,17,ANT,12,Mercedes,6,5,HUL,27,Kick Sauber,0 days 01:19:54.690000,0 days 01:18:38.410000,0 days 01:19:54.690000,False,False,False,0.0,0.4644542097408571,0.0,79.99999999999996,0.213,,False,True,False,0.2
2025,10,Canadian Grand Prix,17,SAI,55,Williams,12,11,BEA,87,Haas F1 Team,0 days 01:19:54.690000,0 days 01:18:38.410000,0 days 01:19:54.690000,False,False,False,0.0,0.4589308660522289,0.0,350.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,19,ALO,14,Aston Martin,17,15,GAS,10,Alpine,0 days 01:22:27.175000,0 days 01:21:10.875000,0 days 01:22:27.175000,False,False,False,0.0,0.4640197197392348,1.0,300.0,0.46,,False,False,False,
2025,10,Canadian Grand Prix,19,OCO,31,Haas F1 Team,9,7,ALB,23,Williams,0 days 01:22:27.175000,0 days 01:21:10.875000,0 days 01:22:27.175000,False,False,False,1.0,0.45642265720389497,0.0,335.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,20,ALO,14,Aston Martin,15,14,LAW,30,Racing Bulls,0 days 01:23:43.543000,0 days 01:22:27.175000,0 days 01:23:43.543000,False,False,False,0.0,0.4594826072617496,1.0,320.0,0.46,,False,False,False,
2025,10,Canadian Grand Prix,20,HAM,44,Ferrari,9,7,ALB,23,Williams,0 days 01:23:43.543000,0 days 01:22:27.175000,0 days 01:23:43.543000,False,False,False,0.0,0.4624756453254618,1.5,200.0,0.49,,False,True,False,0.2
2025,10,Canadian Grand Prix,20,HAM,44,Ferrari,9,7,OCO,31,Haas F1 Team,0 days 01:23:43.543000,0 days 01:22:27.175000,0 days 01:23:43.543000,False,False,False,0.0,0.4624756453254618,2.0,189.0,0.52,,False,True,False,0.2
2025,10,Canadian Grand Prix,20,SAI,55,Williams,10,9,ALB,23,Williams,0 days 01:23:43.543000,0 days 01:22:27.175000,0 days 01:23:43.543000,False,False,True,0.0,0.46174465594431013,0.0,194.99999999999994,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,21,ALO,14,Aston Martin,14,13,STR,18,Aston Martin,0 days 01:24:59.729000,0 days 01:23:43.543000,0 days 01:24:59.729000,False,False,True,0.0,0.4622144182504664,0.0,200.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,21,TSU,22,Red Bull Racing,11,10,ALB,23,Williams,0 days 01:24:59.729000,0 days 01:23:43.543000,0 days 01:24:59.729000,False,False,False,0.0,0.462430272982975,0.0,200.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,22,BOR,5,Kick Sauber,12,11,ALB,23,Williams,0 days 01:26:16.065000,0 days 01:24:59.729000,0 days 01:26:16.065000,False,False,False,1.0,0.45992901084456217,0.0,200.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,23,ALO,14,Aston Martin,13,11,BOR,5,Kick Sauber,0 days 01:27:32.206000,0 days 01:26:16.065000,0 days 01:27:32.206000,False,False,False,0.0,0.4624370392909556,1.0,0.0,0.06,,False,True,False,0.2
2025,10,Canadian Grand Prix,26,RUS,63,Mercedes,3,2,LEC,16,Ferrari,0 days 01:31:21.183000,0 days 01:30:04.829000,0 days 01:31:21.183000,False,False,False,0.0,0.46226388715979366,0.0,434.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,28,ALO,14,Aston Martin,11,10,TSU,22,Red Bull Racing,0 days 01:33:53.688000,0 days 01:32:37.504000,0 days 01:33:53.688000,False,False,False,1.0,0.4596929132083663,1.0,292.0,0.46,,False,False,False,
2025,10,Canadian Grand Prix,33,ALO,14,Aston Martin,10,9,SAI,55,Williams,0 days 01:40:13.384000,0 days 01:38:57.796000,0 days 01:40:13.384000,False,False,False,0.0,0.4597243929464688,1.0,260.0,0.46,,False,False,False,
2025,10,Canadian Grand Prix,34,HUL,27,Kick Sauber,15,14,GAS,10,Alpine,0 days 01:41:28.935000,0 days 01:40:13.384000,0 days 01:41:28.935000,False,False,False,0.0,0.45651824082994363,0.0,280.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,35,COL,43,Alpine,16,15,GAS,10,Alpine,0 days 01:42:44.513000,0 days 01:41:28.935000,0 days 01:42:44.513000,False,False,True,0.0,0.46737498536208005,0.0,471.0,0.4,,False,False,False,
2025,10,Canadian Grand Prix,35,HUL,27,Kick Sauber,14,13,LAW,30,Racing Bulls,0 days 01:42:44.513000,0 days 01:41:28.935000,0 days 01:42:44.513000,False,False,False,0.0,0.45776667481540656,0.0,0.0,,,False,False,False,
2025,10,Canadian Grand Prix,37,ALO,14,Aston Martin,9,8,OCO,31,Haas F1 Team,0 days 01:45:15.622000,0 days 01:44:00.086000,0 days 01:45:15.622000,False,False,False,0.0,0.4615911802600885,1.0,150.0,0.46,,False,True,False,0.2
2025,10,Canadian Grand Prix,37,COL,43,Alpine,15,14,LAW,30,Racing Bulls,0 days 01:45:15.622000,0 days 01:44:00.086000,0 days 01:45:15.622000,False,False,False,0.0,0.4619626712878854,0.0,149.99999999999997,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,37,HUL,27,Kick Sauber,13,12,BOR,5,Kick Sauber,0 days 01:45:15.622000,0 days 01:44:00.086000,0 days 01:45:15.622000,False,False,True,0.0,0.457444866032972,0.0,10.000000000000009,0.027,,False,False,False,
2025,10,Canadian Grand Prix,42,HAD,6,Racing Bulls,16,15,GAS,10,Alpine,0 days 01:51:41.907000,0 days 01:50:18.136000,0 days 01:51:41.907000,False,False,False,0.0,0.46150206644228675,0.0,68.99999999999994,0.184,,False,True,False,0.2
2025,10,Canadian Grand Prix,43,BEA,87,Haas F1 Team,17,16,GAS,10,Alpine,0 days 01:52:57.560000,0 days 01:51:41.907000,0 days 01:52:57.560000,False,False,False,1.0,0.45672886243738176,0.0,11.0,0.029,,False,False,False,
2025,10,Canadian Grand Prix,44,STR,18,Aston Martin,18,17,GAS,10,Alpine,0 days 01:54:13.283000,0 days 01:52:57.560000,0 days 01:54:13.283000,False,False,False,0.0,0.46134992177315765,1.0,150.00000000000003,0.46,,False,False,False,
2025,10,Canadian Grand Prix,45,ALB,23,Williams,19,18,GAS,10,Alpine,0 days 01:55:31.752000,0 days 01:54:13.283000,0 days 01:55:31.752000,False,False,False,0.0,0.4645987641013703,0.0,460.0,0.4,,False,True,False,0.2
2025,10,Canadian Grand Prix,46,BEA,87,Haas F1 Team,16,15,HAD,6,Racing Bulls,0 days 01:56:47.257000,0 days 01:55:31.752000,0 days 01:56:47.257000,False,False,False,0.0,0.461435298582804,0.0,100.0,0.267,,False,True,False,0.2
2025,10,Canadian Grand Prix,46,GAS,10,Alpine,19,18,ALB,23,Williams,0 days 01:56:47.257000,0 days 01:55:31.752000,0 days 01:56:47.257000,False,False,False,0.0,0.46540533365857206,4.0,0.0,0.24,,False,True,False,0.2
2025,10,Canadian Grand Prix,48,HUL,27,Kick Sauber,12,11,TSU,22,Red Bull Racing,0 days 01:59:22.798000,0 days 01:58:07.629000,0 days 01:59:22.798000,False,False,False,0.0,0.46079659100600456,0.0,222.0,0.4,,False,False,True,0.1
2025,10,Canadian Grand Prix,53,ALO,14,Aston Martin,12,11,TSU,22,Red Bull Racing,0 days 02:05:41.756000,0 days 02:04:24.957000,0 days 02:05:41.756000,False,False,False,0.0,0.46138217911267276,1.0,226.0,0.46,,False,False,False,
2025,10,Canadian Grand Prix,56,HUL,27,Kick Sauber,10,9,SAI,55,Williams,0 days 02:09:26.370000,0 days 02:08:11.474000,0 days 02:09:26.370000,False,False,False,0.0,0.4586985400506288,0.0,50.00000000000003,0.133,,False,True,False,0.2
2025,10,Canadian Grand Prix,59,BEA,87,Haas F1 Team,13,12,COL,43,Alpine,0 days 02:13:10.463000,0 days 02:11:55.997000,0 days 02:13:10.463000,False,False,False,1.0,0.4657001735758278,0.0,0.0,,,False,False,False,
2025,10,Canadian Grand Prix,61,ALO,14,Aston Martin,9,8,HUL,27,Kick Sauber,0 days 02:15:39.310000,0 days 02:14:24.953000,0 days 02:15:39.310000,False,False,False,1.0,0.46614602730107346,1.0,20.000000000000018,0.113,,False,False,False,
2025,10,Canadian Grand Prix,62,TSU,22,Red Bull Racing,15,14,HAD,6,Racing Bulls,0 days 02:16:53.616000,0 days 02:15:39.310000,0 days 02:16:53.616000,False,False,False,1.0,0.4628544170002037,0.0,5.0,0.013,,False,True,False,0.2
2025,10,Canadian Grand Prix,64,BOR,5,Kick Sauber,16,15,HAD,6,Racing Bulls,0 days 02:19:22.036000,0 days 02:18:07.735000,0 days 02:19:22.036000,False,False,False,0.0,0.4576506967330414,0.0,60.00000000000006,0.16,,False,True,False,0.2
2025,10,Canadian Grand Prix,64,TSU,22,Red Bull Racing,14,13,COL,43,Alpine,0 days 02:19:22.036000,0 days 02:18:07.735000,0 days 02:19:22.036000,False,False,False,1.0,0.46142059205432384,0.0,179.99999999999997,0.4,,False,False,False,
2025,11,Austrian Grand Prix,2,HAD,6,Racing Bulls,16,15,TSU,22,Red Bull Racing,0 days 01:14:31.838000,0 days 01:12:37.412000,0 days 01:14:31.838000,False,False,False,0.0,0.5149441041562478,0.0,165.00000000000003,0.4,,False,False,False,
2025,11,Austrian Grand Prix,5,BEA,87,Haas F1 Team,12,11,COL,43,Alpine,0 days 01:18:44.972000,0 days 01:17:35.114000,0 days 01:18:44.972000,False,False,False,1.0,0.5092477793219387,0.0,247.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,9,ALB,23,Williams,7,6,GAS,10,Alpine,0 days 01:23:22.627000,0 days 01:22:13.139000,0 days 01:23:22.627000,False,False,False,0.0,0.507381205650449,0.0,8.0,0.021,,False,True,False,0.2
2025,11,Austrian Grand Prix,12,OCO,31,Haas F1 Team,13,12,STR,18,Aston Martin,0 days 01:26:53.709000,0 days 01:25:43.525000,0 days 01:26:53.709000,False,False,False,0.0,0.505308537099814,1.0,191.0,0.46,,False,True,False,0.2
2025,11,Austrian Grand Prix,15,GAS,10,Alpine,15,13,BEA,87,Haas F1 Team,0 days 01:30:26.347000,0 days 01:29:15.073000,0 days 01:30:26.347000,False,False,False,0.0,0.5083795132921546,0.0,300.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,15,TSU,22,Red Bull Racing,11,10,STR,18,Aston Martin,0 days 01:30:26.347000,0 days 01:29:15.073000,0 days 01:30:26.347000,False,False,False,1.0,0.508109165797459,1.0,250.0,0.46,,False,False,False,
2025,11,Austrian Grand Prix,22,HUL,27,Kick Sauber,13,11,BEA,87,Haas F1 Team,0 days 01:38:43.135000,0 days 01:37:32.197000,0 days 01:38:43.135000,False,False,False,1.0,0.5018498061496379,0.0,140.00000000000003,0.373,,False,True,False,0.2
2025,11,Austrian Grand Prix,25,HAD,6,Racing Bulls,8,7,STR,18,Aston Martin,0 days 01:42:27.333000,0 days 01:41:09.112000,0 days 01:42:27.333000,False,False,False,0.0,0.5063678064887756,1.0,59.00000000000005,0.217,,False,False,False,
2025,11,Austrian Grand Prix,25,RUS,63,Mercedes,9,8,STR,18,Aston Martin,0 days 01:42:27.333000,0 days 01:41:09.112000,0 days 01:42:27.333000,False,False,False,0.0,0.5082344910252897,1.0,174.00000000000006,0.46,,False,False,False,
2025,11,Austrian Grand Prix,26,RUS,63,Mercedes,8,7,HAD,6,Racing Bulls,0 days 01:43:40.781000,0 days 01:42:27.333000,0 days 01:43:40.781000,False,False,False,0.0,0.5068630590076381,0.0,380.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,27,BOR,5,Kick Sauber,11,10,GAS,10,Alpine,0 days 01:44:50.303000,0 days 01:43:40.781000,0 days 01:44:50.303000,False,False,False,0.0,0.5064606033402428,0.0,50.0,0.133,,False,True,False,0.2
2025,11,Austrian Grand Prix,27,HUL,27,Kick Sauber,10,9,GAS,10,Alpine,0 days 01:44:50.303000,0 days 01:43:40.781000,0 days 01:44:50.303000,False,False,False,1.0,0.5077312326850776,0.0,100.00000000000001,0.267,,False,True,False,0.2
2025,11,Austrian Grand Prix,28,BOR,5,Kick Sauber,10,8,HUL,27,Kick Sauber,0 days 01:45:59.831000,0 days 01:44:50.303000,0 days 01:45:59.831000,False,False,True,0.0,0.5044446809579007,0.0,60.0,0.16,,False,True,False,0.2
2025,11,Austrian Grand Prix,28,LEC,16,Ferrari,4,3,LAW,30,Racing Bulls,0 days 01:45:59.831000,0 days 01:44:50.303000,0 days 01:45:59.831000,False,False,False,1.0,0.5052972391012962,0.0,220.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,28,OCO,31,Haas F1 Team,14,13,COL,43,Alpine,0 days 01:45:59.831000,0 days 01:44:50.303000,0 days 01:45:59.831000,False,False,False,0.0,0.5088985088985093,0.0,280.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,29,HAM,44,Ferrari,6,4,ALO,14,Aston Martin,0 days 01:47:09.325000,0 days 01:45:59.831000,0 days 01:47:09.325000,False,False,False,0.0,0.5035735700106543,0.0,46.0,0.123,,False,True,False,0.2
2025,11,Austrian Grand Prix,29,HAM,44,Ferrari,6,4,LAW,30,Racing Bulls,0 days 01:47:09.325000,0 days 01:45:59.831000,0 days 01:47:09.325000,False,False,False,0.0,0.5035735700106543,0.999988053331883,250.0,0.46,,False,True,False,0.2
2025,11,Austrian Grand Prix,30,OCO,31,Haas F1 Team,12,11,BEA,87,Haas F1 Team,0 days 01:48:18.966000,0 days 01:47:09.325000,0 days 01:48:18.966000,False,False,True,0.0,0.503978264662572,0.0,73.0,0.195,,False,True,True,0.3
2025,11,Austrian Grand Prix,33,OCO,31,Haas F1 Team,11,9,GAS,10,Alpine,0 days 01:51:47.660000,0 days 01:50:38.058000,0 days 01:51:47.660000,False,False,False,0.0,0.5038095311777194,0.0,120.0,0.32,,False,True,False,0.2
2025,11,Austrian Grand Prix,35,BEA,87,Haas F1 Team,10,9,GAS,10,Alpine,0 days 01:54:06.598000,0 days 01:52:57.221000,0 days 01:54:06.598000,False,False,False,0.0,0.5058874535262023,0.0,0.0,,,False,True,False,0.2
2025,11,Austrian Grand Prix,36,HAD,6,Racing Bulls,14,13,COL,43,Alpine,0 days 01:55:15.907000,0 days 01:54:06.598000,0 days 01:55:15.907000,False,False,False,0.0,0.502041041729498,0.0,250.0,0.4,,False,False,False,
2025,11,Austrian Grand Prix,48,BEA,87,Haas F1 Team,13,12,STR,18,Aston Martin,0 days 02:09:14.796000,0 days 02:08:04.723000,0 days 02:09:14.796000,False,False,False,0.0,0.5047729660640957,1.0,60.0,0.22,,False,False,False,
2025,11,Austrian Grand Prix,54,COL,43,Alpine,16,14,TSU,22,Red Bull Racing,0 days 02:16:34.447000,0 days 02:15:12.360000,0 days 02:16:34.447000,False,False,False,0.0,0.5070930946041554,0.0,380.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,54,RUS,63,Mercedes,7,6,ALO,14,Aston Martin,0 days 02:16:34.447000,0 days 02:15:12.360000,0 days 02:16:34.447000,False,False,False,0.0,0.5056956960361665,1.0,150.0,0.46,,False,True,False,0.2
2025,11,Austrian Grand Prix,55,RUS,63,Mercedes,6,5,LAW,30,Racing Bulls,0 days 02:17:43.804000,0 days 02:16:34.447000,0 days 02:17:43.804000,False,False,False,0.0,0.5041908304554298,0.0,360.0,0.4,,False,True,False,0.2
2025,11,Austrian Grand Prix,56,BOR,5,Kick Sauber,9,8,HAD,6,Racing Bulls,0 days 02:18:52.331000,0 days 02:17:43.804000,0 days 02:18:52.331000,False,False,False,0.0,0.5040591709691535,0.0,1.0,0.003,,False,False,False,
2025,11,Austrian Grand Prix,57,HUL,27,Kick Sauber,10,9,HAD,6,Racing Bulls,0 days 02:20:00.883000,0 days 02:18:52.331000,0 days 02:20:00.883000,False,False,False,0.0,0.5035806616368907,0.0,250.00000000000003,0.4,,False,False,False,
