Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2023,13,Dutch Grand Prix,38,BOT,77,Alfa Romeo,16,14,LEC,16,Ferrari,0 days 01:56:59.236000,0 days 01:55:44.165000,0 days 01:56:59.236000,False,False,False,False,0.5490139913267063,0.0,300.0,0.4,,False,True,False,0.2
2023,13,Dutch Grand Prix,40,LAW,40,AlphaTauri,16,15,LEC,16,Ferrari,0 days 01:59:29.561000,0 days 01:58:14.429000,0 days 01:59:29.561000,False,False,False,False,0.5475243401122832,0.0,160.0,0.4,,False,True,False,0.2
2023,13,Dutch Grand Prix,42,STR,18,Aston Martin,19,17,MAG,20,Haas F1 Team,0 days 02:02:00.200000,0 days 02:00:44.867000,0 days 02:02:00.200000,False,False,False,False,0.5504511331422802,0.0,400.0,0.4,,False,False,False,
2023,13,Dutch Grand Prix,43,RUS,63,Mercedes,13,11,HUL,27,Haas F1 Team,0 days 02:03:15.566000,0 days 02:02:00.200000,0 days 02:03:15.566000,False,False,False,False,0.5250262172786615,15.875,440.0,1.0,,False,True,False,0.2
2023,13,Dutch Grand Prix,45,NOR,4,McLaren,14,13,BOT,77,Alfa Romeo,0 days 02:05:46.718000,0 days 02:04:31.159000,0 days 02:05:46.718000,False,False,False,False,0.5418421150869047,1.0,301.0,0.46,,False,True,False,0.2
2023,13,Dutch Grand Prix,45,ZHO,24,Alfa Romeo,16,15,LAW,40,AlphaTauri,0 days 02:05:46.718000,0 days 02:04:31.159000,0 days 02:05:46.718000,False,False,False,False,0.5411082356613788,0.0,0.0,,,False,True,False,0.2
2023,13,Dutch Grand Prix,47,OCO,31,Alpine,11,9,HUL,27,Haas F1 Team,0 days 02:08:17.803000,0 days 02:07:02.228000,0 days 02:08:17.803000,False,False,False,False,0.5464351430078418,0.0,262.0,0.4,,False,False,False,
2023,13,Dutch Grand Prix,48,SAI,55,Ferrari,5,4,TSU,22,AlphaTauri,0 days 02:09:33.211000,0 days 02:08:17.803000,0 days 02:09:33.211000,False,False,False,False,0.5449372902459522,0.0,0.0,,,False,True,False,0.2
2023,13,Dutch Grand Prix,50,GAS,10,Alpine,6,5,TSU,22,AlphaTauri,0 days 02:12:23.746000,0 days 02:10:51.742000,0 days 02:12:23.746000,False,False,False,True,0.5378922135466282,0.0,200.00000000000003,0.4,,False,False,False,
2023,13,Dutch Grand Prix,51,ALB,23,Williams,8,7,RUS,63,Mercedes,0 days 02:13:37.687000,0 days 02:12:23.746000,0 days 02:13:37.687000,False,False,False,False,0.543846433040436,13.333333333333329,0.0,0.6,,False,True,False,0.2
2023,13,Dutch Grand Prix,52,ALB,23,Williams,7,6,TSU,22,AlphaTauri,0 days 02:14:51.969000,0 days 02:13:37.687000,0 days 02:14:51.969000,False,False,False,False,0.552992558063272,1.0,21.000000000000018,0.116,,False,False,False,
2023,13,Dutch Grand Prix,52,ALO,14,Aston Martin,4,3,SAI,55,Ferrari,0 days 02:14:51.969000,0 days 02:13:37.687000,0 days 02:14:51.969000,False,False,False,False,0.5450627590214795,0.0,24.0,0.064,,False,True,False,0.2
2023,13,Dutch Grand Prix,52,OCO,31,Alpine,9,8,RUS,63,Mercedes,0 days 02:14:51.969000,0 days 02:13:37.687000,0 days 02:14:51.969000,False,False,False,False,0.5534978919518148,0.0,279.0,0.4,,False,True,False,0.2
2023,13,Dutch Grand Prix,53,RUS,63,Mercedes,9,7,OCO,31,Alpine,0 days 02:16:06.241000,0 days 02:14:51.969000,0 days 02:16:06.241000,False,False,False,False,0.5269610938125674,26.5,,0.6,,False,True,False,0.2
2023,13,Dutch Grand Prix,53,RUS,63,Mercedes,9,7,TSU,22,AlphaTauri,0 days 02:16:06.241000,0 days 02:14:51.969000,0 days 02:16:06.241000,False,False,False,False,0.5269610938125674,18.0,16.000000000000014,0.643,,False,True,False,0.2
2023,13,Dutch Grand Prix,55,HAM,44,Mercedes,11,10,TSU,22,AlphaTauri,0 days 02:18:34.912000,0 days 02:17:20.497000,0 days 02:18:34.912000,False,False,False,False,0.5489552403531224,3.75,336.0,0.625,,False,False,False,
2023,13,Dutch Grand Prix,55,NOR,4,McLaren,10,9,TSU,22,AlphaTauri,0 days 02:18:34.912000,0 days 02:17:20.497000,0 days 02:18:34.912000,False,False,False,False,0.5494626844835857,3.833333333333333,300.0,0.63,,False,False,False,
2023,13,Dutch Grand Prix,55,PIA,81,McLaren,12,11,TSU,22,AlphaTauri,0 days 02:18:34.912000,0 days 02:17:20.497000,0 days 02:18:34.912000,False,False,False,False,0.5476113560553915,1.0,363.0,0.46,,False,False,False,
2023,13,Dutch Grand Prix,56,HAM,44,Mercedes,10,9,NOR,4,McLaren,0 days 02:19:49.322000,0 days 02:18:34.912000,0 days 02:19:49.322000,False,False,False,False,0.5496213527245566,3.0,438.99999999999994,0.58,,False,False,False,
2023,13,Dutch Grand Prix,56,HUL,27,Haas F1 Team,16,15,MAG,20,Haas F1 Team,0 days 02:19:49.322000,0 days 02:18:34.912000,0 days 02:19:49.322000,False,False,True,False,0.5523857206917702,0.0,200.0,0.4,,False,False,False,
2023,13,Dutch Grand Prix,57,HAM,44,Mercedes,9,8,RUS,63,Mercedes,0 days 02:21:03.418000,0 days 02:19:49.322000,0 days 02:21:03.418000,False,False,True,True,0.5481410214699638,0.0,401.0,0.4,,False,True,False,0.2
2023,13,Dutch Grand Prix,57,OCO,31,Alpine,8,7,RUS,63,Mercedes,0 days 02:21:03.418000,0 days 02:19:49.322000,0 days 02:21:03.418000,False,False,False,False,0.550064713470426,0.33333390222173875,99.99999999999997,0.287,,False,True,False,0.2
2023,13,Dutch Grand Prix,58,HAM,44,Mercedes,8,7,OCO,31,Alpine,0 days 02:22:17.307000,0 days 02:21:03.418000,0 days 02:22:17.307000,False,False,False,False,0.5462758112127772,0.0,99.99999999999997,0.267,,False,True,False,0.2
2023,13,Dutch Grand Prix,58,RUS,63,Mercedes,9,8,OCO,31,Alpine,0 days 02:22:17.307000,0 days 02:21:03.418000,0 days 02:22:17.307000,False,False,False,False,0.5277387020557494,5.583333333333336,36.0,0.431,,False,True,False,0.2
2023,13,Dutch Grand Prix,59,OCO,31,Alpine,9,8,RUS,63,Mercedes,0 days 02:23:31.250000,0 days 02:22:17.307000,0 days 02:23:31.250000,False,False,False,False,0.5485217913202438,0.0,17.000000000000014,0.045,,False,True,False,0.2
2023,13,Dutch Grand Prix,67,HUL,27,Haas F1 Team,14,12,TSU,22,AlphaTauri,0 days 03:19:20.130000,0 days 03:17:54.594000,0 days 03:19:20.130000,False,False,False,False,0.5334024802973093,4.9999982933318705,300.0,0.7,,False,False,False,
2023,13,Dutch Grand Prix,67,LAW,40,AlphaTauri,16,14,BOT,77,Alfa Romeo,0 days 03:19:20.130000,0 days 03:17:54.594000,0 days 03:19:20.130000,False,False,False,False,0.5367784999604168,1.7500019199999999,300.0,0.505,,False,True,False,0.2
2023,13,Dutch Grand Prix,67,STR,18,Aston Martin,13,11,TSU,22,AlphaTauri,0 days 03:19:20.130000,0 days 03:17:54.594000,0 days 03:19:20.130000,False,False,False,False,0.5309290276741641,1.0,79.0,0.271,,False,False,False,
2023,13,Dutch Grand Prix,68,MAG,20,Haas F1 Team,16,15,BOT,77,Alfa Romeo,0 days 03:20:42.997000,0 days 03:19:20.130000,0 days 03:20:42.997000,False,False,False,False,0.5346297613340352,1.0,300.0,0.46,,False,True,False,0.2
2023,14,Italian Grand Prix,2,ALB,23,Williams,7,6,PIA,81,McLaren,0 days 01:25:14.998000,0 days 01:23:48.992000,0 days 01:25:14.998000,False,False,False,False,0.46046704850439757,1.0,79.99999999999996,0.273,,False,False,False,
2023,14,Italian Grand Prix,4,STR,18,Aston Martin,19,18,MAG,20,Haas F1 Team,0 days 01:28:07.041000,0 days 01:26:40.974000,0 days 01:28:07.041000,False,False,False,True,0.4674048741685791,1.0,439.99999999999994,0.46,,False,False,False,
2023,14,Italian Grand Prix,8,ALO,14,Aston Martin,11,10,HUL,27,Haas F1 Team,0 days 01:33:52.661000,0 days 01:32:26.437000,0 days 01:33:52.661000,False,False,False,False,0.46598340415023976,0.0,150.0,0.4,,False,False,False,
2023,14,Italian Grand Prix,12,LAW,40,AlphaTauri,12,11,HUL,27,Haas F1 Team,0 days 01:39:38.747000,0 days 01:38:12.339000,0 days 01:39:38.747000,False,False,False,True,0.4648440158113987,0.0,149.99999999999997,0.4,,False,True,False,0.2
2023,14,Italian Grand Prix,15,VER,1,Red Bull Racing,2,1,SAI,55,Ferrari,0 days 01:43:59.835000,0 days 01:42:32.606000,0 days 01:43:59.835000,False,False,False,False,0.4579918768822701,1.0,180.0,0.46,,False,True,False,0.2
2023,14,Italian Grand Prix,16,PER,11,Red Bull Racing,5,4,RUS,63,Mercedes,0 days 01:45:26.553000,0 days 01:43:59.835000,0 days 01:45:26.553000,False,False,False,False,0.46211897114144984,0.0,49.99999999999998,0.133,,False,True,False,0.2
2023,14,Italian Grand Prix,23,ALB,23,Williams,11,9,OCO,31,Alpine,0 days 01:55:53.484000,0 days 01:54:24.934000,0 days 01:55:53.484000,False,False,False,False,0.4633648401028262,0.0,425.0,0.4,,False,True,False,0.2
2023,14,Italian Grand Prix,25,VER,1,Red Bull Racing,2,1,HAM,44,Mercedes,0 days 01:58:46.791000,0 days 01:57:20.795000,0 days 01:58:46.791000,False,False,False,True,0.4624225457309853,0.0,300.00000000000006,0.4,,False,False,False,
2023,14,Italian Grand Prix,32,PER,11,Red Bull Racing,4,3,LEC,16,Ferrari,0 days 02:08:45.293000,0 days 02:07:19.883000,0 days 02:08:45.293000,False,False,False,True,0.46054080187952795,1.0,288.00000000000006,0.46,,False,True,False,0.2
2023,14,Italian Grand Prix,33,BOT,77,Alfa Romeo,15,13,HUL,27,Haas F1 Team,0 days 02:10:10.533000,0 days 02:08:45.293000,0 days 02:10:10.533000,False,False,False,False,0.4621159102964691,0.0,388.0,0.4,,False,False,False,
2023,14,Italian Grand Prix,38,STR,18,Aston Martin,14,13,HUL,27,Haas F1 Team,0 days 02:17:18.897000,0 days 02:15:53.312000,0 days 02:17:18.897000,False,False,False,False,0.4662390045788851,0.5,20.000000000000018,0.083,,False,False,False,
2023,14,Italian Grand Prix,43,BOT,77,Alfa Romeo,11,10,SAR,2,Williams,0 days 02:24:27.969000,0 days 02:23:01.975000,0 days 02:24:27.969000,False,False,False,False,0.45722043450928235,0.0,171.0,0.4,,False,False,False,
2023,14,Italian Grand Prix,44,LAW,40,AlphaTauri,13,12,STR,18,Aston Martin,0 days 02:25:53.720000,0 days 02:24:27.969000,0 days 02:25:53.720000,False,False,False,True,0.46372537453075235,1.0,281.0,0.46,,False,False,False,
2023,14,Italian Grand Prix,45,HAM,44,Mercedes,8,7,NOR,4,McLaren,0 days 02:27:19.636000,0 days 02:25:53.720000,0 days 02:27:19.636000,False,False,False,False,0.46394998941033794,1.0,148.0,0.455,,False,False,False,
2023,14,Italian Grand Prix,45,PIA,81,McLaren,14,13,STR,18,Aston Martin,0 days 02:27:19.636000,0 days 02:25:53.720000,0 days 02:27:19.636000,False,False,False,False,0.4576702598650288,0.0,0.0,,,False,False,False,
2023,14,Italian Grand Prix,46,PER,11,Red Bull Racing,3,2,SAI,55,Ferrari,0 days 02:28:45.821000,0 days 02:27:19.636000,0 days 02:28:45.821000,False,False,False,False,0.46360942845880054,1.0,400.0,0.46,,False,True,False,0.2
2023,14,Italian Grand Prix,47,HAM,44,Mercedes,7,6,ALB,23,Williams,0 days 02:30:11.958000,0 days 02:28:45.821000,0 days 02:30:11.958000,False,False,False,False,0.4604788312444588,0.0,100.0,0.267,,False,True,False,0.2
2023,14,Italian Grand Prix,49,PIA,81,McLaren,13,12,LAW,40,AlphaTauri,0 days 02:33:07.100000,0 days 02:31:39.193000,0 days 02:33:07.100000,False,False,False,False,0.4644430357998747,0.6666666666666714,268.0,0.44,,False,False,False,
2023,14,Italian Grand Prix,50,GAS,10,Alpine,16,15,STR,18,Aston Martin,0 days 02:34:35.493000,0 days 02:33:07.100000,0 days 02:34:35.493000,False,False,False,False,0.4613769316444666,1.0,292.0,0.46,,False,True,False,0.2
2023,14,Italian Grand Prix,50,LAW,40,AlphaTauri,13,12,SAR,2,Williams,0 days 02:34:35.493000,0 days 02:33:07.100000,0 days 02:34:35.493000,False,False,False,False,0.46830523587415923,0.0,447.0,0.4,,False,False,False,
2023,14,Italian Grand Prix,50,PIA,81,McLaren,12,11,SAR,2,Williams,0 days 02:34:35.493000,0 days 02:33:07.100000,0 days 02:34:35.493000,False,False,False,False,0.4616974988228412,1.0,12.00000000000001,0.092,,False,False,False,
2023,14,Italian Grand Prix,50,ZHO,24,Alfa Romeo,15,14,STR,18,Aston Martin,0 days 02:34:35.493000,0 days 02:33:07.100000,0 days 02:34:35.493000,False,False,False,False,0.4627557293130445,1.0,272.0,0.46,,False,True,False,0.2
2023,15,Singapore Grand Prix,2,RUS,63,Mercedes,4,3,HAM,44,Mercedes,0 days 01:06:09.083000,0 days 01:04:27.700000,0 days 01:06:09.083000,False,False,True,False,0.5049031591543377,0.0,200.0,0.4,,False,True,True,0.3
2023,15,Singapore Grand Prix,2,VER,1,Red Bull Racing,10,9,HUL,27,Haas F1 Team,0 days 01:06:09.083000,0 days 01:04:27.700000,0 days 01:06:09.083000,False,False,False,False,0.5134602101368799,0.0,310.0,0.4,,False,True,True,0.3
2023,15,Singapore Grand Prix,4,NOR,4,McLaren,5,4,HAM,44,Mercedes,0 days 01:09:30.625000,0 days 01:07:50.045000,0 days 01:09:30.625000,False,False,False,True,0.5144635167963048,8.533340647431942e-07,250.0,0.4,,False,False,False,
2023,15,Singapore Grand Prix,6,VER,1,Red Bull Racing,9,8,MAG,20,Haas F1 Team,0 days 01:12:51.289000,0 days 01:11:11.176000,0 days 01:12:51.289000,False,False,False,False,0.5076788738136251,0.0,131.0,0.349,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,GAS,10,Alpine,12,11,BOT,77,Alfa Romeo,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5181290608768222,0.0,206.0,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,HAM,44,Mercedes,7,6,LEC,16,Ferrari,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5204521969573581,1.0,135.0,0.42,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,MAG,20,Haas F1 Team,11,10,BOT,77,Alfa Romeo,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5197615799861678,0.0,156.0,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,NOR,4,McLaren,5,4,PER,11,Red Bull Racing,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5110120211317075,0.6666672355560479,200.0,0.44,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,PIA,81,McLaren,13,12,BOT,77,Alfa Romeo,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5220473438133352,2.0,286.0,0.52,,False,True,False,0.2
2023,15,Singapore Grand Prix,23,RUS,63,Mercedes,3,2,VER,1,Red Bull Racing,0 days 01:43:48.981000,0 days 01:42:06.558000,0 days 01:43:48.981000,False,False,False,False,0.5124990316907804,0.0,180.00000000000006,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,ALB,23,Williams,16,15,BOT,77,Alfa Romeo,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,False,False,0.5014373572812859,0.8750009600000013,0.0,0.053,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,HAM,44,Mercedes,6,5,PER,11,Red Bull Racing,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,False,False,0.5055621652966777,0.0,199.99999999999994,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,HUL,27,Haas F1 Team,15,14,BOT,77,Alfa Romeo,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,False,False,0.5057572114432523,14.333314465192005,400.0,1.0,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,LAW,40,AlphaTauri,14,13,BOT,77,Alfa Romeo,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,False,False,0.5121742825399033,18.50000128,0.0,0.6,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,NOR,4,McLaren,4,3,VER,1,Red Bull Racing,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,False,False,0.5082887818331463,0.5,219.0,0.43,,False,True,False,0.2
2023,15,Singapore Grand Prix,24,ZHO,24,Alfa Romeo,17,16,BOT,77,Alfa Romeo,0 days 01:45:28.773000,0 days 01:43:48.981000,0 days 01:45:28.773000,False,False,True,False,0.4925086451378882,0.0,440.0,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,25,LEC,16,Ferrari,7,6,PER,11,Red Bull Racing,0 days 01:47:08.499000,0 days 01:45:28.773000,0 days 01:47:08.499000,False,False,False,True,0.5145851774159712,0.0,300.0,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,27,HAM,44,Mercedes,5,4,VER,1,Red Bull Racing,0 days 01:50:27.519000,0 days 01:48:47.684000,0 days 01:50:27.519000,False,False,False,False,0.512388636518614,0.0,200.0,0.4,,False,False,False,
2023,15,Singapore Grand Prix,28,LEC,16,Ferrari,6,5,VER,1,Red Bull Racing,0 days 01:52:08.749000,0 days 01:50:27.519000,0 days 01:52:08.749000,False,False,False,False,0.50974890586477,0.0,230.0,0.4,,False,False,False,
2023,15,Singapore Grand Prix,36,ALB,23,Williams,15,14,MAG,20,Haas F1 Team,0 days 02:05:26.782000,0 days 02:03:47.238000,0 days 02:05:26.782000,False,False,False,False,0.509227379106365,0.0,440.99999999999994,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,36,GAS,10,Alpine,11,10,MAG,20,Haas F1 Team,0 days 02:05:26.782000,0 days 02:03:47.238000,0 days 02:05:26.782000,False,False,False,False,0.5042382414692125,19.0,200.00000000000003,1.0,,False,True,False,0.2
2023,15,Singapore Grand Prix,36,LAW,40,AlphaTauri,13,12,MAG,20,Haas F1 Team,0 days 02:05:26.782000,0 days 02:03:47.238000,0 days 02:05:26.782000,False,False,False,False,0.5106548321335813,27.00001664,19.0,0.651,,False,True,False,0.2
2023,15,Singapore Grand Prix,36,PIA,81,McLaren,12,11,MAG,20,Haas F1 Team,0 days 02:05:26.782000,0 days 02:03:47.238000,0 days 02:05:26.782000,False,False,False,False,0.5097142002639286,21.24999296,39.0,0.704,,False,True,False,0.2
2023,15,Singapore Grand Prix,36,ZHO,24,Alfa Romeo,16,15,MAG,20,Haas F1 Team,0 days 02:05:26.782000,0 days 02:03:47.238000,0 days 02:05:26.782000,False,False,False,False,0.5124553157683688,0.0,118.0,0.315,,False,True,False,0.2
2023,15,Singapore Grand Prix,37,OCO,31,Alpine,9,8,ALO,14,Aston Martin,0 days 02:07:06.666000,0 days 02:05:26.782000,0 days 02:07:06.666000,False,False,False,False,0.5133472722428849,1.0,320.0,0.46,,False,True,False,0.2
2023,15,Singapore Grand Prix,46,BOT,77,Alfa Romeo,16,15,ALO,14,Aston Martin,0 days 02:23:01.623000,0 days 02:21:23.710000,0 days 02:23:01.623000,False,False,False,False,0.5132350977369157,1.0,,0.06,,False,True,True,0.3
2023,15,Singapore Grand Prix,46,SAR,2,Williams,17,16,ALO,14,Aston Martin,0 days 02:23:01.623000,0 days 02:21:23.710000,0 days 02:23:01.623000,False,False,False,False,0.5142364126820917,0.0,410.0,0.4,,False,True,True,0.3
2023,15,Singapore Grand Prix,47,VER,1,Red Bull Racing,11,10,ZHO,24,Alfa Romeo,0 days 02:24:39.289000,0 days 02:23:01.623000,0 days 02:24:39.289000,False,False,False,False,0.5113922465104374,0.0,310.0,0.4,,False,False,True,0.1
2023,15,Singapore Grand Prix,48,VER,1,Red Bull Racing,10,9,HUL,27,Haas F1 Team,0 days 02:26:17.489000,0 days 02:24:39.289000,0 days 02:26:17.489000,False,False,False,False,0.5107286154590143,0.0,100.00000000000003,0.267,,False,True,False,0.2
2023,15,Singapore Grand Prix,50,VER,1,Red Bull Racing,9,8,LAW,40,AlphaTauri,0 days 02:29:34.347000,0 days 02:27:55.710000,0 days 02:29:34.347000,False,False,False,False,0.5152121682475427,0.0,210.0,0.4,,False,False,False,
2023,15,Singapore Grand Prix,52,ALB,23,Williams,12,11,ZHO,24,Alfa Romeo,0 days 02:32:50.605000,0 days 02:31:12.387000,0 days 02:32:50.605000,False,False,False,True,0.5195562448009291,4.866666666666666,70.0,0.479,,False,False,True,0.1
2023,15,Singapore Grand Prix,52,PER,11,Red Bull Racing,13,12,ZHO,24,Alfa Romeo,0 days 02:32:50.605000,0 days 02:31:12.387000,0 days 02:32:50.605000,False,False,False,False,0.5112956838386062,0.0,306.0,0.4,,False,False,True,0.1
2023,15,Singapore Grand Prix,53,ALB,23,Williams,11,10,HUL,27,Haas F1 Team,0 days 02:34:28.932000,0 days 02:32:50.605000,0 days 02:34:28.932000,False,False,False,False,0.5071936502642165,14.5,439.99999999999994,1.0,,False,False,True,0.1
2023,15,Singapore Grand Prix,53,PER,11,Red Bull Racing,12,11,HUL,27,Haas F1 Team,0 days 02:34:28.932000,0 days 02:32:50.605000,0 days 02:34:28.932000,False,False,False,False,0.5162939280045414,17.0,150.0,1.0,,False,False,True,0.1
2023,15,Singapore Grand Prix,53,RUS,63,Mercedes,4,3,LEC,16,Ferrari,0 days 02:34:28.932000,0 days 02:32:50.605000,0 days 02:34:28.932000,False,False,False,False,0.5166614998509802,0.0,115.0,0.307,,False,True,True,0.3
2023,15,Singapore Grand Prix,54,HAM,44,Mercedes,5,4,LEC,16,Ferrari,0 days 02:36:07.639000,0 days 02:34:28.932000,0 days 02:36:07.639000,False,False,False,False,0.505950654150211,7.25,99.99999999999997,0.702,,False,False,False,
2023,15,Singapore Grand Prix,54,VER,1,Red Bull Racing,8,7,PIA,81,McLaren,0 days 02:36:07.639000,0 days 02:34:28.932000,0 days 02:36:07.639000,False,False,False,False,0.511723424367764,0.42857142857142855,325.0,0.426,,False,False,False,
2023,15,Singapore Grand Prix,57,VER,1,Red Bull Racing,7,6,GAS,10,Alpine,0 days 02:41:03.609000,0 days 02:39:24.700000,0 days 02:41:03.609000,False,False,False,False,0.5036471105486411,0.0,265.0,0.4,,False,True,False,0.2
2023,15,Singapore Grand Prix,58,HUL,27,Haas F1 Team,12,11,ALB,23,Williams,0 days 02:42:42.946000,0 days 02:41:03.609000,0 days 02:42:42.946000,False,False,False,False,0.5166786528511866,9.833333333333336,486.0,0.99,,False,True,True,0.3
2023,15,Singapore Grand Prix,58,MAG,20,Haas F1 Team,14,13,ALB,23,Williams,0 days 02:42:42.946000,0 days 02:41:03.609000,0 days 02:42:42.946000,False,False,False,False,0.5191232481521542,0.0,319.99999999999994,0.4,,False,True,True,0.3
2023,15,Singapore Grand Prix,58,PER,11,Red Bull Racing,11,10,ALB,23,Williams,0 days 02:42:42.946000,0 days 02:41:03.609000,0 days 02:42:42.946000,False,False,False,False,0.5104089256173422,1.0,300.00000000000006,0.46,,False,True,True,0.3
2023,15,Singapore Grand Prix,58,ZHO,24,Alfa Romeo,13,12,ALB,23,Williams,0 days 02:42:42.946000,0 days 02:41:03.609000,0 days 02:42:42.946000,False,False,False,True,0.5121220241549527,0.0,,,,False,True,True,0.3
2023,15,Singapore Grand Prix,59,ALB,23,Williams,14,13,ZHO,24,Alfa Romeo,0 days 02:44:22.521000,0 days 02:42:42.946000,0 days 02:44:22.521000,False,False,False,False,0.5057781954877831,0.0,191.0,0.4,,False,True,True,0.3
2023,15,Singapore Grand Prix,59,MAG,20,Haas F1 Team,13,12,ZHO,24,Alfa Romeo,0 days 02:44:22.521000,0 days 02:42:42.946000,0 days 02:44:22.521000,False,False,False,False,0.5089976912216434,9.24999424,50.00000000000001,0.688,,False,True,True,0.3
2023,15,Singapore Grand Prix,60,ALB,23,Williams,13,12,HUL,27,Haas F1 Team,0 days 02:46:02.563000,0 days 02:44:22.521000,0 days 02:46:02.563000,False,False,False,False,0.5043084882141147,17.49997312,300.0,1.0,,False,False,False,
2023,15,Singapore Grand Prix,60,PER,11,Red Bull Racing,10,9,LAW,40,AlphaTauri,0 days 02:46:02.563000,0 days 02:44:22.521000,0 days 02:46:02.563000,False,False,False,False,0.5000787906191254,6.1250099200021815,350.0,0.768,,False,True,False,0.2
2023,15,Singapore Grand Prix,61,ZHO,24,Alfa Romeo,14,13,HUL,27,Haas F1 Team,0 days 02:47:41.855000,0 days 02:46:02.563000,0 days 02:47:41.855000,False,False,False,False,0.5150724918522167,0.0,99.99999999999997,0.267,,False,True,True,0.3
2023,16,Japanese Grand Prix,5,PER,11,Red Bull Racing,18,17,ALB,23,Williams,0 days 01:15:06.325000,0 days 01:13:29.577000,0 days 01:15:06.325000,False,False,False,False,0.5002265178225035,0.0,350.0,0.4,,False,True,False,0.2
2023,16,Japanese Grand Prix,5,RUS,63,Mercedes,8,7,HAM,44,Mercedes,0 days 01:15:06.325000,0 days 01:13:29.577000,0 days 01:15:06.325000,False,False,True,False,0.49965615037914857,0.0,59.00000000000005,0.157,,False,True,False,0.2
2023,16,Japanese Grand Prix,6,HAM,44,Mercedes,8,7,RUS,63,Mercedes,0 days 01:16:44.162000,0 days 01:15:06.325000,0 days 01:16:44.162000,False,False,True,False,0.4972843753824411,0.0,437.0,0.4,,False,True,False,0.2
2023,16,Japanese Grand Prix,7,PER,11,Red Bull Racing,17,16,ZHO,24,Alfa Romeo,0 days 01:18:22.195000,0 days 01:16:44.162000,0 days 01:18:22.195000,False,False,False,False,0.4977766002076651,0.0,60.00000000000006,0.16,,False,True,False,0.2
2023,16,Japanese Grand Prix,11,OCO,31,Alpine,13,11,MAG,20,Haas F1 Team,0 days 01:24:55.404000,0 days 01:23:16.885000,0 days 01:24:55.404000,False,False,False,False,0.4969194967738306,0.0,319.99999999999994,0.4,,False,True,False,0.2
2023,16,Japanese Grand Prix,18,STR,18,Aston Martin,14,13,HUL,27,Haas F1 Team,0 days 01:37:04.796000,0 days 01:35:21.344000,0 days 01:37:04.796000,False,False,False,False,0.4975373733895895,0.5,,0.03,,False,False,False,
2023,16,Japanese Grand Prix,19,VER,1,Red Bull Racing,3,1,RUS,63,Mercedes,0 days 01:38:45.236000,0 days 01:37:04.796000,0 days 01:38:45.236000,False,False,False,False,0.49701073714566313,0.0,282.0,0.4,,False,True,False,0.2
2023,16,Japanese Grand Prix,21,HAM,44,Mercedes,9,8,ALO,14,Aston Martin,0 days 01:42:00.145000,0 days 01:40:22.580000,0 days 01:42:00.145000,False,False,False,True,0.49503052768614564,0.0,20.0,0.053,,False,True,False,0.2
2023,16,Japanese Grand Prix,21,SAI,55,Ferrari,7,6,OCO,31,Alpine,0 days 01:42:00.145000,0 days 01:40:22.580000,0 days 01:42:00.145000,False,False,False,False,0.49945453036221804,0.0,440.0,0.4,,False,True,False,0.2
2023,16,Japanese Grand Prix,22,HAM,44,Mercedes,8,7,OCO,31,Alpine,0 days 01:43:37.737000,0 days 01:42:00.145000,0 days 01:43:37.737000,False,False,False,False,0.4987186891579486,0.0,338.99999999999994,0.4,,False,True,False,0.2
