Year,Round,EventName,LapNumber,Overtaker,OvertakerNumber,OvertakerTeam,PositionBefore,PositionAfter,Overtaken,OvertakenNumber,OvertakenTeam,SessionTime,SameLapWindowStart,SameLapWindowEnd,PitInfluenceFlag,DNFInfluenceFlag,IsTeammate,Is_DRS_Active,RelativeDistance,Throttle_Drop_Index,Brake_Pressure_Delta,TeamOrderConfidence,Vmin_Deviation,OffTrack_Flag,Lockup_Flag,LocalYellowFlag,OffTrackConfidence
2024,1,Bahrain Grand Prix,21,RIC,3,RB,16,15,OCO,31,Alpine,0 days 01:34:15.577000,0 days 01:32:40.261000,0 days 01:34:15.577000,False,False,False,False,0.4886070018297376,0.0,280.0,0.4,,False,False,False,
2024,1,Bahrain Grand Prix,33,STR,18,Aston Martin,15,13,ZHO,24,Kick Sauber,0 days 01:53:21.901000,0 days 01:51:46.038000,0 days 01:53:21.901000,False,False,False,False,0.4878929100149856,0.0,100.0,0.267,,False,True,False,0.2
2024,1,Bahrain Grand Prix,34,RUS,63,Mercedes,9,6,ALO,14,Aston Martin,0 days 01:54:58.034000,0 days 01:53:21.901000,0 days 01:54:58.034000,False,False,False,False,0.4855865599814008,1.0,180.00000000000006,0.46,,False,True,False,0.2
2024,1,Bahrain Grand Prix,36,MAG,20,Haas F1 Team,16,14,TSU,22,RB,0 days 01:58:10.257000,0 days 01:56:34.052000,0 days 01:58:10.257000,False,False,False,False,0.4898164337140215,0.0,21.0,0.056,,False,False,False,
2024,1,Bahrain Grand Prix,36,NOR,4,McLaren,7,6,ALO,14,Aston Martin,0 days 01:58:10.257000,0 days 01:56:34.052000,0 days 01:58:10.257000,False,False,False,True,0.4876489053728418,1.0,260.0,0.46,,False,False,False,
2024,1,Bahrain Grand Prix,38,MAG,20,Haas F1 Team,13,12,HUL,27,Haas F1 Team,0 days 02:01:45.936000,0 days 01:59:49.491000,0 days 02:01:45.936000,False,False,True,False,0.48606627468118524,0.0,240.0,0.4,,False,True,False,0.2
2024,1,Bahrain Grand Prix,38,TSU,22,RB,14,13,HUL,27,Haas F1 Team,0 days 02:01:45.936000,0 days 01:59:49.491000,0 days 02:01:45.936000,False,False,False,False,0.4857749541528745,0.0,19.000000000000018,0.051,,False,True,False,0.2
2024,1,Bahrain Grand Prix,39,HAM,44,Mercedes,8,7,ALO,14,Aston Martin,0 days 02:03:18.544000,0 days 02:01:45.936000,0 days 02:03:18.544000,False,False,False,False,0.4870389149353351,1.0,100.00000000000003,0.327,,False,True,False,0.2
2024,1,Bahrain Grand Prix,40,PIA,81,McLaren,9,8,ALO,14,Aston Martin,0 days 02:04:55.133000,0 days 02:03:18.544000,0 days 02:04:55.133000,False,False,False,False,0.4861117263039841,0.0,150.0,0.4,,False,False,False,
2024,1,Bahrain Grand Prix,44,ALO,14,Aston Martin,11,10,ZHO,24,Kick Sauber,0 days 02:11:13.772000,0 days 02:09:39.241000,0 days 02:11:13.772000,False,False,False,False,0.4873927583047599,0.0,75.99999999999996,0.203,,False,True,False,0.2
2024,1,Bahrain Grand Prix,46,LEC,16,Ferrari,5,4,RUS,63,Mercedes,0 days 02:14:22.214000,0 days 02:12:48.021000,0 days 02:14:22.214000,False,False,False,True,0.4868361188781534,1.0,300.0,0.46,,False,True,False,0.2
2024,1,Bahrain Grand Prix,48,ALO,14,Aston Martin,10,9,STR,18,Aston Martin,0 days 02:17:30.803000,0 days 02:15:56.453000,0 days 02:17:30.803000,False,False,True,False,0.4877528431046615,0.5000012800000064,415.0,0.43,,False,True,False,0.2
2024,1,Bahrain Grand Prix,50,HUL,27,Haas F1 Team,17,16,OCO,31,Alpine,0 days 02:20:39.989000,0 days 02:19:05.206000,0 days 02:20:39.989000,False,False,False,False,0.48924075553687113,0.0,5.000000000000004,0.013,,False,True,False,0.2
2024,1,Bahrain Grand Prix,52,RIC,3,RB,14,13,TSU,22,RB,0 days 02:23:49.235000,0 days 02:22:14.329000,0 days 02:23:49.235000,False,False,True,False,0.49246186725331187,0.0,6.0,0.016,,False,False,False,
2024,2,Saudi Arabian Grand Prix,2,PIA,81,McLaren,5,4,ALO,14,Aston Martin,0 days 01:02:53.835000,0 days 01:01:19.630000,0 days 01:02:53.835000,False,False,False,False,0.4684749970963847,0.0,269.0,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,4,PER,11,Red Bull Racing,3,2,LEC,16,Ferrari,0 days 01:06:01.632000,0 days 01:04:27.878000,0 days 01:06:01.632000,False,False,False,False,0.4652351703856006,0.3333333333333286,349.0,0.42,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,10,BEA,38,Ferrari,12,11,TSU,22,RB,0 days 01:18:36.332000,0 days 01:17:01.980000,0 days 01:18:36.332000,False,False,False,False,0.4495989789812443,0.0,48.00000000000004,0.128,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,10,OCO,31,Alpine,15,14,ALB,23,Williams,0 days 01:18:36.332000,0 days 01:17:01.980000,0 days 01:18:36.332000,False,False,False,False,0.451325673879184,0.0,250.0,0.4,,False,False,False,
2024,2,Saudi Arabian Grand Prix,13,PER,11,Red Bull Racing,4,3,HAM,44,Mercedes,0 days 01:23:17.348000,0 days 01:21:43.883000,0 days 01:23:17.348000,False,False,False,False,0.4650531429234616,0.0,150.00000000000003,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,13,VER,1,Red Bull Racing,2,1,NOR,4,McLaren,0 days 01:23:17.348000,0 days 01:21:43.883000,0 days 01:23:17.348000,False,False,False,False,0.4690616588160338,1.0,278.0,0.46,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,14,BEA,38,Ferrari,11,10,ZHO,24,Kick Sauber,0 days 01:24:50.542000,0 days 01:23:17.348000,0 days 01:24:50.542000,False,False,False,False,0.4608712378792052,0.0,280.0,0.4,,False,False,False,
2024,2,Saudi Arabian Grand Prix,14,RUS,63,Mercedes,9,8,HUL,27,Haas F1 Team,0 days 01:24:50.542000,0 days 01:23:17.348000,0 days 01:24:50.542000,False,False,False,False,0.4608982724825429,0.0,319.99999999999994,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,15,LEC,16,Ferrari,5,4,HAM,44,Mercedes,0 days 01:26:24.054000,0 days 01:24:50.542000,0 days 01:26:24.054000,False,False,False,False,0.4645334251075904,0.0,360.0,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,16,SAR,2,Williams,17,16,BOT,77,Kick Sauber,0 days 01:27:57.246000,0 days 01:26:24.054000,0 days 01:27:57.246000,False,False,False,True,0.4571849318820165,0.0,300.0,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,17,MAG,20,Haas F1 Team,13,12,TSU,22,RB,0 days 01:29:30.305000,0 days 01:27:57.246000,0 days 01:29:30.305000,False,False,False,False,0.4574822970784951,0.0,300.0,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,18,BEA,38,Ferrari,10,9,HUL,27,Haas F1 Team,0 days 01:31:03.444000,0 days 01:29:30.305000,0 days 01:31:03.444000,False,False,False,False,0.4624268089439281,0.0,260.0,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,18,PER,11,Red Bull Racing,3,2,NOR,4,McLaren,0 days 01:31:03.444000,0 days 01:29:30.305000,0 days 01:31:03.444000,False,False,False,False,0.4669562053184688,1.0,,0.06,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,19,HUL,27,Haas F1 Team,10,9,BEA,38,Ferrari,0 days 01:32:36.579000,0 days 01:31:03.444000,0 days 01:32:36.579000,False,False,False,False,0.46583575010993805,0.0,300.00000000000006,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,21,BEA,38,Ferrari,10,9,HUL,27,Haas F1 Team,0 days 01:35:42.578000,0 days 01:34:09.645000,0 days 01:35:42.578000,False,False,False,False,0.46610999235806366,0.0,150.00000000000003,0.4,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,24,RIC,3,RB,18,17,BOT,77,Kick Sauber,0 days 01:40:21.033000,0 days 01:38:48.350000,0 days 01:40:21.033000,False,False,False,False,0.4643470262044001,0.0,0.0,,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,27,LEC,16,Ferrari,4,3,NOR,4,McLaren,0 days 01:44:59.101000,0 days 01:43:26.379000,0 days 01:44:59.101000,False,False,False,False,0.4699642433101421,1.0,,0.06,,False,True,False,0.2
2024,2,Saudi Arabian Grand Prix,29,OCO,31,Alpine,14,13,TSU,22,RB,0 days 01:48:04.527000,0 days 01:46:31.775000,0 days 01:48:04.527000,False,False,False,False,0.46035759010671673,0.0,401.0,0.4,,False,False,False,
2024,2,Saudi Arabian Grand Prix,33,ALB,23,Williams,15,14,TSU,22,RB,0 days 01:54:14.436000,0 days 01:52:42.127000,0 days 01:54:14.436000,False,False,False,False,0.45933052551231174,0.0,241.0,0.4,,False,False,False,
2024,2,Saudi Arabian Grand Prix,43,ALB,23,Williams,13,12,OCO,31,Alpine,0 days 02:09:39.828000,0 days 02:08:06.705000,0 days 02:09:39.828000,False,False,False,False,0.4668372131770182,0.0,0.0,,,False,True,False,0.2
2024,3,Australian Grand Prix,2,SAI,55,Ferrari,2,1,VER,1,Red Bull Racing,0 days 01:01:20.461000,0 days 00:59:56.944000,0 days 01:01:20.461000,False,False,False,False,0.5044374217376093,0.0,159.00000000000003,0.4,,False,True,False,0.2
2024,3,Australian Grand Prix,12,PIA,81,McLaren,7,6,HUL,27,Haas F1 Team,0 days 01:15:03.691000,0 days 01:13:41.516000,0 days 01:15:03.691000,False,False,False,False,0.5065580669911951,1.0,158.00000000000003,0.46,,False,True,False,0.2
2024,3,Australian Grand Prix,16,RUS,63,Mercedes,8,7,GAS,10,Alpine,0 days 01:20:47.313000,0 days 01:19:11.003000,0 days 01:20:47.313000,False,False,False,False,0.5095200718182955,0.0,53.00000000000005,0.141,,False,True,True,0.3
2024,3,Australian Grand Prix,18,PER,11,Red Bull Racing,8,7,STR,18,Aston Martin,0 days 01:24:01.008000,0 days 01:22:31.078000,0 days 01:24:01.008000,False,False,False,False,0.4842741300637047,0.6666666666666714,7.000000000000006,0.059,,False,True,False,0.2
2024,3,Australian Grand Prix,21,PER,11,Red Bull Racing,7,6,RUS,63,Mercedes,0 days 01:28:06.352000,0 days 01:26:44.421000,0 days 01:28:06.352000,False,False,False,True,0.5095883806221824,0.0,1.0,0.003,,False,True,False,0.2
2024,3,Australian Grand Prix,23,HUL,27,Haas F1 Team,12,11,MAG,20,Haas F1 Team,0 days 01:30:49.354000,0 days 01:29:27.823000,0 days 01:30:49.354000,False,False,True,False,0.5054319080795164,1.0,379.0,0.46,,False,True,False,0.2
2024,3,Australian Grand Prix,27,PER,11,Red Bull Racing,6,5,ALO,14,Aston Martin,0 days 01:36:14.590000,0 days 01:34:53.133000,0 days 01:36:14.590000,False,False,False,False,0.50930393747163,0.6666666666666714,235.0,0.44,,False,True,False,0.2
2024,3,Australian Grand Prix,29,NOR,4,McLaren,4,3,PIA,81,McLaren,0 days 01:38:57.519000,0 days 01:37:36.030000,0 days 01:38:57.519000,False,False,True,True,0.5097054315542853,0.6666666666666714,220.99999999999997,0.44,,False,False,False,
2024,3,Australian Grand Prix,38,RIC,3,RB,15,14,OCO,31,Alpine,0 days 01:51:11.963000,0 days 01:49:50.551000,0 days 01:51:11.963000,False,False,False,False,0.5076044460706242,0.0,100.00000000000001,0.267,,False,True,False,0.2
2024,3,Australian Grand Prix,40,TSU,22,RB,10,9,GAS,10,Alpine,0 days 01:53:54.960000,0 days 01:52:33.517000,0 days 01:53:54.960000,False,False,False,True,0.5137740440176685,0.0,181.0,0.4,,False,True,False,0.2
2024,3,Australian Grand Prix,44,MAG,20,Haas F1 Team,12,11,ALB,23,Williams,0 days 01:59:39.182000,0 days 01:58:18.415000,0 days 01:59:39.182000,False,False,False,False,0.5066489669468087,1.0,199.99999999999994,0.46,,False,False,False,
2024,4,Japanese Grand Prix,5,BOT,77,Kick Sauber,12,11,OCO,31,Alpine,0 days 01:39:28.358000,0 days 01:37:51.921000,0 days 01:39:28.358000,False,False,False,True,0.4996111711864096,0.0,211.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,5,RUS,63,Mercedes,10,9,TSU,22,RB,0 days 01:39:28.358000,0 days 01:37:51.921000,0 days 01:39:28.358000,False,False,False,False,0.4962715571880284,0.0,360.0,0.4,,False,False,False,
2024,4,Japanese Grand Prix,6,STR,18,Aston Martin,13,11,OCO,31,Alpine,0 days 01:41:05.213000,0 days 01:39:28.358000,0 days 01:41:05.213000,False,False,False,False,0.4985376654346336,0.0,,,,False,True,False,0.2
2024,4,Japanese Grand Prix,8,MAG,20,Haas F1 Team,14,12,GAS,10,Alpine,0 days 01:44:19.512000,0 days 01:42:42.183000,0 days 01:44:19.512000,False,False,False,False,0.4971365137542211,1.0,448.99999999999994,0.46,,False,False,False,
2024,4,Japanese Grand Prix,11,SAR,2,Williams,14,13,GAS,10,Alpine,0 days 01:49:12.054000,0 days 01:47:34.280000,0 days 01:49:12.054000,False,False,False,False,0.4982301879506066,0.0,0.0,,,False,True,False,0.2
2024,4,Japanese Grand Prix,13,BOT,77,Kick Sauber,15,13,GAS,10,Alpine,0 days 01:52:27.534000,0 days 01:50:49.807000,0 days 01:52:27.534000,False,False,False,True,0.5003247786809824,0.0,69.0,0.184,,False,True,False,0.2
2024,4,Japanese Grand Prix,13,MAG,20,Haas F1 Team,12,9,OCO,31,Alpine,0 days 01:52:27.534000,0 days 01:50:49.807000,0 days 01:52:27.534000,False,False,False,False,0.49821842504024816,1.0,300.00000000000006,0.46,,False,True,False,0.2
2024,4,Japanese Grand Prix,13,RUS,63,Mercedes,8,6,HAM,44,Mercedes,0 days 01:52:27.534000,0 days 01:50:49.807000,0 days 01:52:27.534000,False,False,True,False,0.49651692223989646,0.0,240.0,0.4,,False,False,False,
2024,4,Japanese Grand Prix,13,TSU,22,RB,16,14,GAS,10,Alpine,0 days 01:52:27.534000,0 days 01:50:49.807000,0 days 01:52:27.534000,False,False,False,False,0.49631825665314255,0.0,99.99999999999997,0.267,,False,True,False,0.2
2024,4,Japanese Grand Prix,14,HUL,27,Haas F1 Team,16,15,GAS,10,Alpine,0 days 01:54:05.444000,0 days 01:52:27.534000,0 days 01:54:05.444000,False,False,False,True,0.4969137189343251,0.0,,,,False,True,False,0.2
2024,4,Japanese Grand Prix,15,SAR,2,Williams,12,11,OCO,31,Alpine,0 days 01:55:43.298000,0 days 01:54:05.444000,0 days 01:55:43.298000,False,False,False,False,0.49902131810227307,0.0,352.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,15,STR,18,Aston Martin,16,15,HUL,27,Haas F1 Team,0 days 01:55:43.298000,0 days 01:54:05.444000,0 days 01:55:43.298000,False,False,False,False,0.49744431368802566,0.0,192.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,16,BOT,77,Kick Sauber,13,12,OCO,31,Alpine,0 days 01:57:23.570000,0 days 01:55:43.298000,0 days 01:57:23.570000,False,False,False,False,0.49903826867480794,0.0,300.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,17,NOR,4,McLaren,5,4,HAM,44,Mercedes,0 days 01:59:16.384000,0 days 01:57:23.570000,0 days 01:59:16.384000,False,False,False,True,0.5001230720716605,1.0,130.0,0.407,,False,True,False,0.2
2024,4,Japanese Grand Prix,17,STR,18,Aston Martin,15,14,OCO,31,Alpine,0 days 01:59:16.384000,0 days 01:57:23.570000,0 days 01:59:16.384000,False,False,False,False,0.49797504056934316,0.0,65.99999999999994,0.176,,False,True,False,0.2
2024,4,Japanese Grand Prix,17,TSU,22,RB,14,13,OCO,31,Alpine,0 days 01:59:16.384000,0 days 01:57:23.570000,0 days 01:59:16.384000,False,False,False,True,0.4988994008093714,0.0,150.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,18,BOT,77,Kick Sauber,12,11,SAR,2,Williams,0 days 02:00:54.144000,0 days 01:59:16.384000,0 days 02:00:54.144000,False,False,False,False,0.4981663374312295,0.0,400.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,18,HUL,27,Haas F1 Team,16,15,OCO,31,Alpine,0 days 02:00:54.144000,0 days 01:59:16.384000,0 days 02:00:54.144000,False,False,False,False,0.49787876553062627,0.0,27.000000000000025,0.072,,False,True,False,0.2
2024,4,Japanese Grand Prix,18,NOR,4,McLaren,4,3,RUS,63,Mercedes,0 days 02:00:54.144000,0 days 01:59:16.384000,0 days 02:00:54.144000,False,False,False,True,0.4987867911125497,1.0,220.0,0.46,,False,True,False,0.2
2024,4,Japanese Grand Prix,18,PER,11,Red Bull Racing,5,4,RUS,63,Mercedes,0 days 02:00:54.144000,0 days 01:59:16.384000,0 days 02:00:54.144000,False,False,False,False,0.4982643742680246,0.0,300.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,19,SAI,55,Ferrari,7,6,HAM,44,Mercedes,0 days 02:02:31.667000,0 days 02:00:54.144000,0 days 02:02:31.667000,False,False,False,False,0.4965813280967679,0.0,281.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,21,SAI,55,Ferrari,6,5,RUS,63,Mercedes,0 days 02:05:45.141000,0 days 02:04:09.147000,0 days 02:05:45.141000,False,False,False,False,0.4967131904113764,0.0,186.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,21,VER,1,Red Bull Racing,2,1,LEC,16,Ferrari,0 days 02:05:45.141000,0 days 02:04:09.147000,0 days 02:05:45.141000,False,False,False,False,0.5018116820782805,1.0,156.00000000000003,0.46,,False,True,False,0.2
2024,4,Japanese Grand Prix,22,ALO,14,Aston Martin,8,6,HAM,44,Mercedes,0 days 02:07:21.525000,0 days 02:05:45.141000,0 days 02:07:21.525000,False,False,False,False,0.4984355974554861,0.0,249.99999999999997,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,22,PER,11,Red Bull Racing,4,3,NOR,4,McLaren,0 days 02:07:21.525000,0 days 02:05:45.141000,0 days 02:07:21.525000,False,False,False,False,0.5010476690242771,1.0,279.0,0.46,,False,False,False,
2024,4,Japanese Grand Prix,25,BOT,77,Kick Sauber,15,14,OCO,31,Alpine,0 days 02:12:10.599000,0 days 02:10:34.262000,0 days 02:12:10.599000,False,False,False,True,0.49904469811953717,0.0,338.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,27,SAR,2,Williams,16,15,OCO,31,Alpine,0 days 02:15:23.690000,0 days 02:13:47.036000,0 days 02:15:23.690000,False,False,False,False,0.49953239609383393,0.0,182.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,36,PER,11,Red Bull Racing,4,3,LEC,16,Ferrari,0 days 02:30:13.767000,0 days 02:28:35.104000,0 days 02:30:13.767000,False,False,False,False,0.5003027886540089,1.0,300.0,0.46,,False,True,False,0.2
2024,4,Japanese Grand Prix,44,SAI,55,Ferrari,5,4,NOR,4,McLaren,0 days 02:42:50.556000,0 days 02:41:16.101000,0 days 02:42:50.556000,False,False,False,True,0.5005018758097677,1.0,,0.06,,False,False,False,
2024,4,Japanese Grand Prix,45,STR,18,Aston Martin,13,12,BOT,77,Kick Sauber,0 days 02:44:25.162000,0 days 02:42:50.556000,0 days 02:44:25.162000,False,False,False,False,0.49983008343339075,0.0,240.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,46,HUL,27,Haas F1 Team,14,13,BOT,77,Kick Sauber,0 days 02:45:59.772000,0 days 02:44:25.162000,0 days 02:45:59.772000,False,False,False,True,0.5024938256903508,0.0,229.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,46,SAI,55,Ferrari,4,3,LEC,16,Ferrari,0 days 02:45:59.772000,0 days 02:44:25.162000,0 days 02:45:59.772000,False,False,True,False,0.5018583932690385,0.0,360.0,0.4,,False,True,False,0.2
2024,4,Japanese Grand Prix,46,STR,18,Aston Martin,12,11,MAG,20,Haas F1 Team,0 days 02:45:59.772000,0 days 02:44:25.162000,0 days 02:45:59.772000,False,False,False,False,0.5010717366329687,0.3333333333333286,300.0,0.42,,False,True,False,0.2
2024,4,Japanese Grand Prix,48,HUL,27,Haas F1 Team,13,12,MAG,20,Haas F1 Team,0 days 02:49:10.635000,0 days 02:47:34.885000,0 days 02:49:10.635000,False,False,True,True,0.5000577095951526,1.0,387.0,0.46,,False,True,False,0.2
2024,4,Japanese Grand Prix,52,HUL,27,Haas F1 Team,12,11,STR,18,Aston Martin,0 days 02:55:28.964000,0 days 02:53:53.994000,0 days 02:55:28.964000,False,False,False,False,0.4994292007750084,1.0,489.0,0.46,,False,False,False,
2024,4,Japanese Grand Prix,53,RUS,63,Mercedes,8,7,PIA,81,McLaren,0 days 02:57:04.227000,0 days 02:55:28.964000,0 days 02:57:04.227000,False,False,False,True,0.49972787642969135,1.0,20.000000000000018,0.113,,False,False,False,
2024,5,Chinese Grand Prix,2,MAG,20,Haas F1 Team,18,17,ZHO,24,Kick Sauber,0 days 00:58:40.066000,0 days 00:56:59.963000,0 days 00:58:40.066000,False,False,False,False,0.47310182328788425,0.0,400.0,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,2,SAI,55,Ferrari,9,8,HUL,27,Haas F1 Team,0 days 00:58:40.066000,0 days 00:56:59.963000,0 days 00:58:40.066000,False,False,False,True,0.47358754250228,0.0,199.99999999999997,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,2,STR,18,Aston Martin,10,9,HUL,27,Haas F1 Team,0 days 00:58:40.066000,0 days 00:56:59.963000,0 days 00:58:40.066000,False,False,False,False,0.4717266936733982,0.0,200.0,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,3,HAM,44,Mercedes,19,18,ZHO,24,Kick Sauber,0 days 01:00:20.560000,0 days 00:58:40.066000,0 days 01:00:20.560000,False,False,False,False,0.4773302516765421,0.0,244.0,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,4,HAM,44,Mercedes,18,17,MAG,20,Haas F1 Team,0 days 01:02:01.133000,0 days 01:00:20.560000,0 days 01:02:01.133000,False,False,False,True,0.4773938160414696,0.25,150.0,0.415,,False,True,False,0.2
2024,5,Chinese Grand Prix,5,PER,11,Red Bull Racing,3,2,ALO,14,Aston Martin,0 days 01:03:42.052000,0 days 01:02:01.133000,0 days 01:03:42.052000,False,False,False,False,0.47397410324223654,1.0,100.0,0.327,,False,True,False,0.2
2024,5,Chinese Grand Prix,7,BOT,77,Kick Sauber,11,10,HUL,27,Haas F1 Team,0 days 01:07:04.317000,0 days 01:05:23.199000,0 days 01:07:04.317000,False,False,False,False,0.4712627357656117,0.0,62.00000000000006,0.165,,False,False,False,
2024,5,Chinese Grand Prix,7,NOR,4,McLaren,4,3,ALO,14,Aston Martin,0 days 01:07:04.317000,0 days 01:05:23.199000,0 days 01:07:04.317000,False,False,False,False,0.4712810504141061,1.0,363.0,0.46,,False,True,False,0.2
2024,5,Chinese Grand Prix,9,LEC,16,Ferrari,7,6,RUS,63,Mercedes,0 days 01:10:26.582000,0 days 01:08:45.427000,0 days 01:10:26.582000,False,False,False,False,0.47433253569575506,0.0,61.00000000000006,0.163,,False,False,False,
2024,5,Chinese Grand Prix,11,LEC,16,Ferrari,6,4,PIA,81,McLaren,0 days 01:13:49.407000,0 days 01:12:08.006000,0 days 01:13:49.407000,False,False,False,False,0.47053220860511497,0.0,240.0,0.4,,False,False,False,
2024,5,Chinese Grand Prix,13,HAM,44,Mercedes,17,15,TSU,22,RB,0 days 01:17:17.251000,0 days 01:15:30.725000,0 days 01:17:17.251000,False,False,False,False,0.4732280899710795,0.0,400.0,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,15,STR,18,Aston Martin,11,9,MAG,20,Haas F1 Team,0 days 01:20:48.264000,0 days 01:19:06.224000,0 days 01:20:48.264000,False,False,False,False,0.47354334870826686,0.0,221.0,0.4,,False,True,False,0.2
2024,5,Chinese Grand Prix,16,VER,1,Red Bull Racing,3,2,LEC,16,Ferrari,0 days 01:22:30.059000,0 days 01:20:48.264000,0 days 01:22:30.059000,False,False,False,True,0.4746802606523817,1.0,261.0,0.46,,False,True,False,0.2
2024,5,Chinese Grand Prix,17,RIC,3,RB,17,16,ALB,23,Williams,0 days 01:24:11.759000,0 days 01:22:30.059000,0 days 01:24:11.759000,False,False,False,False,0.47459975440365126,0.0,319.0,0.4,,False,False,False,
2024,5,Chinese Grand Prix,19,RIC,3,RB,15,14,TSU,22,RB,0 days 01:27:35.629000,0 days 01:25:53.753000,0 days 01:27:35.629000,False,False,True,True,0.47303171332395083,0.0,150.00000000000003,0.4,,False,False,False,
